team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Philadelphia Flyers,2005-10-05,0,3,5,10.0,50.0,27.0,27.0,48.4,New York Rangers,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-07,2,5,2,0.0,77.8,33.0,28.0,51.4,New Jersey Devils,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-11,0,2,4,0.0,83.3,33.0,22.0,51.6,Toronto Maple Leafs,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-14,2,6,5,25.0,66.7,41.0,20.0,57.1,Pittsburgh Penguins,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-15,2,5,1,16.7,88.9,46.0,20.0,47.7,New York Islanders,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-22,2,5,2,12.5,75.0,32.0,24.0,59.7,Toronto Maple Leafs,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-25,1,2,3,25.0,90.0,22.0,29.0,42.4,Montréal Canadiens,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-27,2,5,4,14.3,62.5,40.0,34.0,52.4,Florida Panthers,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-28,0,6,8,44.4,57.1,34.0,37.0,44.1,Carolina Hurricanes,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-10-30,2,5,3,30.0,77.8,32.0,42.0,41.5,Ottawa Senators,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-03,2,8,1,25.0,100.0,43.0,30.0,50.8,Washington Capitals,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-05,2,4,3,28.6,75.0,18.0,31.0,45.9,Atlanta Thrashers,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-08,2,4,3,20.0,66.7,36.0,30.0,38.0,Boston Bruins,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-10,2,3,2,0.0,60.0,30.0,40.0,45.6,New York Islanders,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-12,2,5,4,20.0,100.0,39.0,30.0,47.5,Florida Panthers,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-14,0,2,5,50.0,66.7,24.0,33.0,34.0,Tampa Bay Lightning,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-16,1,2,3,28.6,85.7,47.0,29.0,52.5,Pittsburgh Penguins,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-18,1,5,6,33.3,60.0,36.0,36.0,55.4,Atlanta Thrashers,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-19,2,6,3,0.0,71.4,29.0,30.0,51.7,Pittsburgh Penguins,@,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-22,0,2,4,25.0,100.0,32.0,25.0,54.4,Tampa Bay Lightning,vs,,,,,,,,,,,,,,,
Philadelphia Flyers,2005-11-25,2,5,3,33.3,100.0,27.0,28.0,56.9,Boston Bruins,@,1.35,,,4.25,,3.55,,20.419999999999998,75.72999999999999,33.7,29.85,48.605000000000004,71.0,597.0,0.88107202680067
Philadelphia Flyers,2005-11-26,0,2,4,0.0,75.0,36.0,21.0,68.3,New York Islanders,vs,1.45,,,4.35,,3.45,,21.585,78.22999999999999,33.7,29.9,49.03,69.0,598.0,0.8846153846153846
Philadelphia Flyers,2005-11-29,2,4,3,16.7,50.0,35.0,23.0,64.4,New York Islanders,@,1.35,,,4.2,,3.55,,21.585,78.09,33.85,29.55,49.875,71.0,591.0,0.8798646362098139
Philadelphia Flyers,2005-11-30,2,2,1,0.0,100.0,33.0,31.0,54.2,New Jersey Devils,vs,1.45,,,4.3,,3.5,,22.419999999999998,76.425,33.95,29.6,50.515,70.0,592.0,0.8817567567567568
Philadelphia Flyers,2005-12-03,1,3,3,16.7,85.7,33.0,32.0,47.1,Nashville Predators,@,1.45,,,4.1,,3.3,,21.169999999999998,78.09,33.55,30.15,50.37,66.0,603.0,0.8905472636815921
Philadelphia Flyers,2005-12-06,2,0,0,0.0,100.0,37.0,28.0,49.0,Calgary Flames,vs,1.4,,,4.0,,3.4,,21.169999999999998,77.92999999999999,32.9,30.75,50.339999999999996,68.0,615.0,0.8894308943089431
Philadelphia Flyers,2005-12-08,0,2,3,12.5,80.0,32.0,28.0,46.8,Edmonton Oilers,vs,1.4,,,3.75,,3.3,,20.544999999999998,79.17999999999999,33.15,30.95,49.805,66.0,619.0,0.8933764135702746
Philadelphia Flyers,2005-12-10,2,3,2,14.3,83.3,21.0,25.0,48.9,Minnesota Wild,vs,1.35,,,3.75,,3.3,,19.919999999999998,78.67999999999999,33.65,30.9,50.025,66.0,618.0,0.8932038834951457
Philadelphia Flyers,2005-12-13,2,3,1,0.0,87.5,31.0,24.0,44.2,Columbus Blue Jackets,@,1.35,,,3.65,,3.2,,19.919999999999998,79.72,32.7,30.45,49.85,64.0,609.0,0.8949096880131363
Philadelphia Flyers,2005-12-15,0,4,5,20.0,50.0,43.0,26.0,42.2,Vancouver Canucks,vs,1.45,,,3.5,,2.85,,17.7,81.24,32.55,29.8,49.855000000000004,57.0,596.0,0.9043624161073825
Philadelphia Flyers,2005-12-17,2,5,2,20.0,83.3,27.0,31.0,50.0,St. Louis Blues,@,1.35,,,3.45,,2.95,,17.2,79.85,33.1,29.0,49.89,59.0,580.0,0.8982758620689655
Philadelphia Flyers,2005-12-19,1,1,1,16.7,100.0,34.0,28.0,47.4,Buffalo Sabres,vs,1.35,,,3.3,,3.0,,16.95,79.01500000000001,32.3,29.05,49.85,60.0,581.0,0.8967297762478486
Philadelphia Flyers,2005-12-22,2,4,3,50.0,85.7,30.0,28.0,55.1,Ottawa Senators,vs,1.3,,,3.15,,2.9,,16.355,80.26500000000001,33.1,28.9,49.925,58.0,578.0,0.8996539792387543
Philadelphia Flyers,2005-12-23,2,5,4,18.2,83.3,32.0,26.0,42.2,Pittsburgh Penguins,@,1.3,,,3.15,,2.9,,17.855,81.215,32.8,28.8,50.78,58.0,576.0,0.8993055555555556
Philadelphia Flyers,2005-12-26,2,2,2,0.0,100.0,44.0,36.0,55.7,Florida Panthers,@,1.3,,,3.25,,3.0,,18.765,82.38000000000001,32.9,28.1,50.61,60.0,562.0,0.8932384341637011
Philadelphia Flyers,2005-12-28,2,4,3,0.0,100.0,32.0,31.0,50.9,Atlanta Thrashers,@,1.3,,,3.1,,2.9,,17.765,82.38000000000001,33.15,28.4,51.019999999999996,58.0,568.0,0.897887323943662
Philadelphia Flyers,2005-12-29,2,4,3,0.0,71.4,40.0,28.0,53.4,Carolina Hurricanes,@,1.4,,,3.2,,2.8,,15.265,84.045,33.55,28.3,51.864999999999995,56.0,566.0,0.901060070671378
Philadelphia Flyers,2005-12-31,1,3,3,25.0,87.5,37.0,46.0,47.2,Washington Capitals,@,1.45,,,3.3,,2.8,,13.834999999999999,83.33,33.2,28.25,51.910000000000004,56.0,565.0,0.9008849557522124
Philadelphia Flyers,2006-01-02,2,1,0,0.0,100.0,21.0,27.0,35.3,Boston Bruins,@,1.45,,,3.2,,2.65,,13.419999999999998,84.705,33.25,28.75,51.5,53.0,575.0,0.9078260869565218
Philadelphia Flyers,2006-01-05,2,4,3,60.0,100.0,23.0,34.0,52.9,New York Rangers,@,1.45,,,2.95,,2.5,,13.419999999999998,86.135,32.85,28.6,50.67999999999999,50.0,572.0,0.9125874125874126
Philadelphia Flyers,2006-01-06,2,3,1,20.0,87.5,33.0,24.0,56.9,Washington Capitals,@,1.55,1.45,,3.05,3.65,2.45,3.0,15.169999999999998,86.135,32.4,29.05,50.605000000000004,49.0,581.0,0.9156626506024096
Philadelphia Flyers,2006-01-09,0,0,3,0.0,66.7,22.0,16.0,47.8,New Jersey Devils,@,1.55,1.5,,2.95,3.65,2.35,2.9,14.504999999999999,85.51,32.7,28.85,50.605000000000004,47.0,577.0,0.9185441941074524
Philadelphia Flyers,2006-01-11,2,5,2,0.0,80.0,31.0,14.0,51.0,Chicago Blackhawks,@,1.55,1.45,,2.85,3.525,2.3,2.925,14.504999999999999,85.095,32.0,28.6,49.58,46.0,572.0,0.9195804195804196
Philadelphia Flyers,2006-01-12,0,3,6,16.7,75.0,20.0,41.0,48.2,Detroit Red Wings,@,1.55,1.5,,2.9,3.6,2.25,2.875,13.669999999999998,86.595,31.8,28.15,48.91,45.0,563.0,0.9200710479573713
Philadelphia Flyers,2006-01-14,1,3,4,33.3,75.0,30.0,34.0,47.4,Colorado Avalanche,vs,1.45,1.45,,2.95,3.525,2.5,2.9,14.504999999999999,85.345,31.15,28.65,48.61,50.0,573.0,0.912739965095986
Philadelphia Flyers,2006-01-17,1,3,3,0.0,100.0,26.0,22.0,48.4,Carolina Hurricanes,vs,1.45,1.425,,2.95,3.475,2.55,2.975,15.334999999999999,84.81,31.0,28.75,48.625,51.0,575.0,0.9113043478260869
Philadelphia Flyers,2006-01-19,0,2,5,20.0,66.7,37.0,18.0,44.3,Boston Bruins,vs,1.4,1.4,,3.1,3.425,2.7,3.0,15.334999999999999,84.81,30.45,28.45,48.595,54.0,569.0,0.9050966608084359
Philadelphia Flyers,2006-01-21,2,2,1,33.3,100.0,26.0,33.0,54.6,Pittsburgh Penguins,@,1.4,1.375,,3.1,3.425,2.8,3.05,15.709999999999999,84.14500000000001,30.7,27.95,48.470000000000006,56.0,559.0,0.8998211091234347
Philadelphia Flyers,2006-01-23,2,4,2,20.0,80.0,36.0,26.0,52.3,Pittsburgh Penguins,vs,1.4,1.375,,3.05,3.35,2.75,2.975,16.66,84.98,30.95,28.35,48.754999999999995,55.0,567.0,0.9029982363315696
Philadelphia Flyers,2006-01-25,0,3,5,14.3,75.0,27.0,15.0,53.2,Montréal Canadiens,vs,1.4,1.425,,3.1,3.3,2.8,2.825,17.66,84.605,31.2,28.45,49.160000000000004,56.0,569.0,0.9015817223198594
Philadelphia Flyers,2006-01-28,0,0,6,0.0,66.7,38.0,30.0,45.5,Tampa Bay Lightning,vs,1.4,1.375,,3.05,3.25,2.8,2.875,17.375,85.855,30.4,27.9,49.709999999999994,56.0,558.0,0.899641577060932
Philadelphia Flyers,2006-01-30,2,3,2,0.0,100.0,40.0,30.0,55.9,New York Rangers,@,1.3,1.325,,2.8,3.05,3.0,3.0,16.375,85.025,30.95,27.85,49.485,60.0,557.0,0.8922800718132855
Philadelphia Flyers,2006-02-02,0,2,4,0.0,100.0,23.0,37.0,45.9,Buffalo Sabres,@,1.35,1.325,,2.9,3.025,3.05,2.975,15.540000000000001,85.025,31.25,27.95,49.910000000000004,61.0,559.0,0.8908765652951699
Philadelphia Flyers,2006-02-04,1,3,4,0.0,50.0,29.0,28.0,65.5,New York Rangers,vs,1.25,1.275,,2.8,2.975,3.1,3.0,13.040000000000001,85.74000000000001,30.9,28.4,49.45,62.0,568.0,0.8908450704225352
Philadelphia Flyers,2006-02-05,0,0,5,0.0,66.7,25.0,36.0,49.2,Montréal Canadiens,@,1.2,1.25,,2.7,2.975,3.1,3.05,12.13,84.075,30.75,28.5,50.614999999999995,62.0,570.0,0.8912280701754386
Philadelphia Flyers,2006-02-08,2,5,2,50.0,71.4,27.0,22.0,53.7,New York Islanders,vs,1.1,1.2,,2.6,2.85,3.25,3.075,12.13,82.41,29.8,28.5,50.29,65.0,570.0,0.8859649122807017
Philadelphia Flyers,2006-02-10,2,5,4,33.3,70.0,29.0,43.0,63.4,Washington Capitals,vs,1.1,1.25,,2.65,2.925,3.2,3.0,14.63,80.97999999999999,29.55,28.05,50.43,64.0,561.0,0.8859180035650623
Philadelphia Flyers,2006-02-11,0,2,3,0.0,100.0,31.0,35.0,48.2,Ottawa Senators,@,1.1,1.275,,2.7,3.0,3.25,3.025,16.294999999999998,80.91,29.0,28.8,50.93,65.0,576.0,0.8871527777777778
Philadelphia Flyers,2006-03-01,1,1,1,0.0,100.0,27.0,32.0,49.1,New Jersey Devils,@,1.05,1.25,,2.65,2.925,3.25,2.95,15.044999999999998,81.535,28.7,28.25,50.980000000000004,65.0,565.0,0.8849557522123894
Philadelphia Flyers,2006-03-02,0,1,6,11.1,33.3,37.0,26.0,55.9,New York Rangers,vs,1.0,1.225,,2.65,2.8,3.3,2.9,15.044999999999998,81.535,29.0,28.5,51.669999999999995,66.0,570.0,0.8842105263157894
Philadelphia Flyers,2006-03-04,0,2,4,16.7,71.4,21.0,26.0,46.8,New York Islanders,@,0.9,1.225,1.2666666666666666,2.5,2.775,3.45,2.95,12.6,78.2,29.7,28.1,51.81999999999999,69.0,562.0,0.8772241992882562
Philadelphia Flyers,2006-03-06,2,4,4,28.6,50.0,28.0,36.0,50.0,Montréal Canadiens,vs,0.8,1.175,1.2666666666666666,2.45,2.7,3.6,2.975,12.434999999999999,77.39500000000001,29.1,28.2,51.315,72.0,564.0,0.8723404255319149
Philadelphia Flyers,2006-03-08,2,2,2,25.0,100.0,35.0,31.0,47.6,Carolina Hurricanes,vs,0.9,1.225,1.2666666666666666,2.65,2.75,3.65,2.975,13.865,76.56,29.4,29.2,51.425,73.0,584.0,0.875
Philadelphia Flyers,2006-03-11,0,5,6,0.0,71.4,21.0,39.0,47.5,Buffalo Sabres,vs,0.9,1.225,1.3,2.5,2.7,3.65,2.95,15.115,77.56,29.6,30.05,51.254999999999995,73.0,601.0,0.8785357737104825
Philadelphia Flyers,2006-03-12,0,0,2,0.0,85.7,22.0,20.0,39.1,Pittsburgh Penguins,@,0.9,1.175,1.2666666666666666,2.6,2.775,3.65,3.075,14.280000000000001,77.38000000000001,29.65,29.95,51.220000000000006,73.0,599.0,0.8781302170283807
Philadelphia Flyers,2006-03-15,2,4,0,0.0,100.0,34.0,27.0,47.6,Florida Panthers,@,0.85,1.15,1.2333333333333334,2.45,2.7,3.55,3.05,12.615,77.91499999999999,29.25,29.25,50.805,71.0,585.0,0.8786324786324786
Philadelphia Flyers,2006-03-17,0,3,6,14.3,62.5,31.0,25.0,43.3,Tampa Bay Lightning,@,0.9,1.15,1.2333333333333334,2.5,2.8,3.4,3.05,12.615,77.91499999999999,29.65,29.5,50.765,68.0,590.0,0.8847457627118644
Philadelphia Flyers,2006-03-18,2,4,2,25.0,88.9,27.0,27.0,31.3,Atlanta Thrashers,@,0.9,1.15,1.2166666666666666,2.55,2.825,3.45,3.125,12.33,77.705,29.35,29.85,50.714999999999996,69.0,597.0,0.8844221105527639
Philadelphia Flyers,2006-03-21,2,2,1,25.0,100.0,21.0,22.0,38.5,New Jersey Devils,vs,0.9,1.15,1.2166666666666666,2.65,2.85,3.5,3.125,11.915,77.15,29.4,29.55,49.55,70.0,591.0,0.8815566835871405
Philadelphia Flyers,2006-03-22,2,6,3,60.0,66.7,36.0,23.0,42.6,New York Rangers,@,0.9,1.15,1.25,2.55,2.825,3.45,3.125,12.165,78.15,28.65,29.35,48.86,69.0,587.0,0.8824531516183987
Philadelphia Flyers,2006-03-25,2,6,3,25.0,50.0,45.0,36.0,44.6,Ottawa Senators,vs,1.0,1.2,1.25,2.7,2.875,3.35,3.075,14.45,77.735,29.1,29.75,48.33,67.0,595.0,0.8873949579831932
Philadelphia Flyers,2006-03-28,0,2,3,25.0,100.0,30.0,26.0,53.3,Toronto Maple Leafs,vs,1.1,1.2,1.25,3.0,2.9,3.2,3.1,15.7,76.9,29.45,30.05,48.285000000000004,64.0,601.0,0.8935108153078203
Philadelphia Flyers,2006-04-01,0,1,4,20.0,100.0,34.0,31.0,48.2,New Jersey Devils,vs,1.0,1.175,1.2166666666666666,2.95,2.925,3.25,3.15,16.95,76.9,28.95,29.85,48.154999999999994,65.0,597.0,0.8911222780569514
Philadelphia Flyers,2006-04-02,2,4,1,0.0,85.7,22.0,32.0,38.0,New York Islanders,@,1.0,1.125,1.1833333333333333,2.9,2.85,3.25,3.175,17.95,76.9,29.5,29.55,48.269999999999996,65.0,591.0,0.8900169204737732
Philadelphia Flyers,2006-04-04,1,2,2,0.0,100.0,23.0,40.0,51.9,New York Rangers,@,1.05,1.125,1.1833333333333333,2.95,2.825,3.1,3.1,17.95,78.685,29.15,29.75,46.894999999999996,62.0,595.0,0.8957983193277311
Philadelphia Flyers,2006-04-07,2,4,2,25.0,66.7,34.0,22.0,51.4,Buffalo Sabres,@,1.1,1.1,1.1666666666666667,3.05,2.825,2.95,3.1,17.95,80.35,29.05,29.95,47.03,59.0,599.0,0.9015025041736227
Philadelphia Flyers,2006-04-08,0,2,5,20.0,37.5,30.0,29.0,38.6,Toronto Maple Leafs,vs,1.1,1.1,1.2,3.0,2.825,2.95,3.075,16.7,80.115,29.4,29.95,46.915,59.0,599.0,0.9015025041736227
Philadelphia Flyers,2006-04-11,2,4,3,14.3,85.7,27.0,26.0,55.0,Pittsburgh Penguins,vs,1.0,1.05,1.1833333333333333,2.85,2.775,3.0,3.125,16.035000000000004,78.49,29.45,29.25,45.675,60.0,585.0,0.8974358974358975
Philadelphia Flyers,2006-04-13,0,1,4,50.0,75.0,34.0,36.0,39.5,New Jersey Devils,@,1.1,1.075,1.2,2.95,2.8,3.0,3.125,16.750000000000004,77.775,29.25,28.8,46.015,60.0,576.0,0.8958333333333334
Philadelphia Flyers,2006-04-15,2,4,1,16.7,83.3,29.0,26.0,61.2,New York Rangers,vs,1.05,1.025,1.1666666666666667,2.95,2.8,3.15,3.225,19.25,76.525,29.6,29.0,45.535,63.0,580.0,0.8913793103448275
Philadelphia Flyers,2006-04-16,0,1,5,0.0,100.0,26.0,20.0,50.9,New Jersey Devils,@,1.15,1.025,1.2,3.1,2.8,2.9,3.175,19.53,79.025,29.2,29.0,45.8,58.0,580.0,0.9
Philadelphia Flyers,2006-04-18,2,4,1,0.0,100.0,26.0,32.0,53.3,New York Islanders,@,1.15,0.975,1.1666666666666667,3.05,2.75,2.95,3.275,18.695,80.455,29.45,28.7,46.005,59.0,574.0,0.8972125435540069
Philadelphia Flyers,2006-10-05,0,0,4,0.0,100.0,40.0,21.0,55.4,Pittsburgh Penguins,@,1.15,1.025,1.2,3.05,2.85,2.8,3.225,17.265,82.955,29.35,28.5,46.17,56.0,570.0,0.9017543859649123
Philadelphia Flyers,2006-10-07,1,4,4,22.2,100.0,39.0,30.0,62.7,New York Rangers,vs,1.05,0.975,1.1666666666666667,2.95,2.725,2.9,3.275,16.015,82.955,29.6,28.0,46.56,58.0,560.0,0.8964285714285715
Philadelphia Flyers,2006-10-10,2,4,2,20.0,87.5,24.0,27.0,39.3,New York Rangers,@,1.1,1.0,1.15,2.9,2.75,2.8,3.225,17.125,84.38499999999999,30.5,27.55,47.32,56.0,551.0,0.8983666061705989
Philadelphia Flyers,2006-10-11,0,1,3,0.0,100.0,28.0,23.0,39.7,Montréal Canadiens,vs,1.2,1.025,1.1666666666666667,3.1,2.775,2.8,3.175,18.125,84.475,30.6,27.9,47.33,56.0,558.0,0.899641577060932
Philadelphia Flyers,2006-10-14,0,2,3,12.5,66.7,27.0,32.0,39.1,New Jersey Devils,@,1.1,1.0,1.1333333333333333,2.95,2.725,2.95,3.175,18.125,84.475,30.3,27.7,46.934999999999995,59.0,554.0,0.8935018050541517
Philadelphia Flyers,2006-10-17,0,1,9,0.0,50.0,38.0,37.0,51.7,Buffalo Sabres,@,1.1,1.0,1.1333333333333333,2.9,2.725,2.8,3.125,18.035,84.685,30.1,28.05,46.725,56.0,561.0,0.9001782531194296
Philadelphia Flyers,2006-10-19,0,1,4,0.0,100.0,35.0,36.0,42.7,Tampa Bay Lightning,@,1.0,0.95,1.1,2.75,2.7,3.15,3.325,16.785,82.74,30.65,28.55,47.745000000000005,63.0,571.0,0.8896672504378283
Philadelphia Flyers,2006-10-20,0,2,3,0.0,80.0,27.0,26.0,44.2,Florida Panthers,@,0.9,0.9,1.0666666666666667,2.7,2.625,3.3,3.375,15.535,82.74,31.35,29.25,47.955,66.0,585.0,0.8871794871794871
Philadelphia Flyers,2006-10-26,2,2,2,50.0,100.0,31.0,30.0,50.0,Atlanta Thrashers,vs,0.8,0.9,1.0666666666666667,2.5,2.6,3.3,3.325,12.535,83.405,30.9,29.4,48.035000000000004,66.0,588.0,0.8877551020408163
Philadelphia Flyers,2006-10-28,0,2,8,14.3,80.0,33.0,30.0,56.9,Pittsburgh Penguins,vs,0.8,0.95,1.0666666666666667,2.3,2.65,3.25,3.225,13.785,85.905,30.2,29.1,48.305,65.0,582.0,0.8883161512027491
Philadelphia Flyers,2006-10-30,2,3,0,0.0,100.0,35.0,26.0,47.5,Chicago Blackhawks,vs,0.8,0.9,1.05,2.3,2.625,3.5,3.375,13.25,84.905,30.35,29.3,48.485,70.0,586.0,0.8805460750853242
Philadelphia Flyers,2006-11-02,0,2,5,0.0,100.0,32.0,29.0,64.8,Tampa Bay Lightning,vs,0.9,0.95,1.05,2.4,2.65,3.3,3.275,12.249999999999998,84.905,30.4,29.05,48.45,66.0,581.0,0.8864027538726333
Philadelphia Flyers,2006-11-04,0,3,5,16.7,100.0,36.0,19.0,42.9,Washington Capitals,vs,0.8,0.925,1.0166666666666666,2.3,2.625,3.5,3.3,12.25,85.61999999999999,30.9,28.9,49.79,70.0,578.0,0.8788927335640139
Philadelphia Flyers,2006-11-06,0,1,4,0.0,85.7,41.0,32.0,50.8,Toronto Maple Leafs,@,0.75,0.925,0.9833333333333333,2.35,2.7,3.65,3.3,13.084999999999999,85.61999999999999,31.55,27.85,49.34,73.0,557.0,0.8689407540394973
Philadelphia Flyers,2006-11-09,0,1,3,25.0,100.0,33.0,20.0,61.8,New York Islanders,vs,0.65,0.875,0.95,2.2,2.6,3.75,3.35,11.835,86.57000000000001,31.9,28.35,49.31,75.0,567.0,0.8677248677248677
Philadelphia Flyers,2006-11-11,1,4,5,100.0,75.0,30.0,37.0,55.9,Buffalo Sabres,vs,0.65,0.825,0.9166666666666666,2.15,2.5,3.65,3.325,12.084999999999999,89.69500000000001,32.05,27.9,50.47,73.0,558.0,0.8691756272401434
Philadelphia Flyers,2006-11-13,0,2,3,0.0,100.0,25.0,39.0,59.7,Pittsburgh Penguins,@,0.6,0.85,0.9166666666666666,2.15,2.55,3.75,3.375,16.369999999999997,89.16,32.2,28.45,50.515,75.0,569.0,0.8681898066783831
Philadelphia Flyers,2006-11-15,2,7,4,60.0,66.7,16.0,41.0,43.9,Anaheim Ducks,@,0.6,0.825,0.8833333333333333,2.2,2.575,3.7,3.425,13.87,90.41,31.75,28.6,51.525,74.0,572.0,0.8706293706293706
Philadelphia Flyers,2006-11-16,2,4,3,0.0,100.0,30.0,26.0,50.0,Los Angeles Kings,@,0.6,0.875,0.8833333333333333,2.35,2.725,3.85,3.375,16.035000000000004,89.58000000000001,31.1,29.35,50.66,77.0,587.0,0.868824531516184
Philadelphia Flyers,2006-11-18,0,1,6,25.0,50.0,18.0,25.0,54.4,San Jose Sharks,@,0.7,0.925,0.8833333333333333,2.5,2.775,3.75,3.35,16.035000000000004,89.58000000000001,31.3,29.65,50.614999999999995,75.0,593.0,0.8735244519392917
Philadelphia Flyers,2006-11-20,0,3,5,37.5,75.0,25.0,34.0,38.2,Pittsburgh Penguins,vs,0.6,0.875,0.8833333333333333,2.35,2.7,4.0,3.4,17.285000000000004,87.08000000000001,30.9,29.3,50.67,80.0,586.0,0.863481228668942
Philadelphia Flyers,2006-11-22,1,2,3,20.0,66.7,26.0,35.0,53.5,Ottawa Senators,vs,0.6,0.825,0.85,2.5,2.725,4.05,3.475,19.160000000000004,85.83000000000001,30.15,29.95,49.809999999999995,81.0,599.0,0.8647746243739566
Philadelphia Flyers,2006-11-24,2,3,2,20.0,83.3,22.0,41.0,48.2,Columbus Blue Jackets,vs,0.6,0.85,0.8666666666666667,2.4,2.65,4.0,3.4,19.05,84.165,29.5,30.2,49.35,80.0,604.0,0.8675496688741722
Philadelphia Flyers,2006-11-25,2,4,2,16.7,80.0,26.0,31.0,41.2,Montréal Canadiens,@,0.6,0.9,0.8833333333333333,2.35,2.725,4.0,3.4,19.05,83.95500000000001,29.4,30.9,49.795,80.0,618.0,0.8705501618122977
Philadelphia Flyers,2006-11-29,0,2,3,0.0,100.0,26.0,29.0,50.0,Nashville Predators,vs,0.7,0.9,0.9,2.5,2.725,3.95,3.45,19.885,82.95500000000001,29.3,31.3,49.870000000000005,79.0,626.0,0.8738019169329073
Philadelphia Flyers,2006-11-30,2,3,2,50.0,100.0,23.0,41.0,42.9,New York Islanders,@,0.7,0.9,0.9,2.5,2.7,3.95,3.375,19.26,84.62,29.25,31.15,50.415,79.0,623.0,0.8731942215088283
Philadelphia Flyers,2006-12-02,1,3,3,20.0,100.0,25.0,32.0,43.6,New Jersey Devils,vs,0.8,0.9,0.9,2.6,2.675,3.6,3.375,21.76,87.12,28.5,31.35,49.975,72.0,627.0,0.8851674641148325
Philadelphia Flyers,2006-12-08,0,0,2,0.0,50.0,28.0,24.0,35.6,New Jersey Devils,@,0.85,0.875,0.8833333333333333,2.7,2.7,3.55,3.425,22.76,87.12,28.0,31.15,50.02,71.0,623.0,0.8860353130016051
Philadelphia Flyers,2006-12-09,0,3,5,25.0,83.3,36.0,32.0,54.1,Washington Capitals,vs,0.85,0.825,0.8833333333333333,2.6,2.55,3.5,3.4,22.76,85.62,28.05,31.05,49.589999999999996,70.0,621.0,0.8872785829307569
Philadelphia Flyers,2006-12-12,0,1,3,0.0,100.0,16.0,34.0,47.5,New York Rangers,vs,0.75,0.775,0.8833333333333333,2.65,2.475,3.65,3.45,21.51,84.785,28.3,31.15,49.795,73.0,623.0,0.8828250401284109
Philadelphia Flyers,2006-12-13,0,4,8,0.0,66.7,23.0,29.0,51.6,Pittsburgh Penguins,@,0.75,0.775,0.85,2.6,2.45,3.4,3.45,20.795,85.785,27.45,31.35,49.325,68.0,627.0,0.8915470494417863
Philadelphia Flyers,2006-12-16,0,1,4,0.0,100.0,22.0,31.0,45.2,Washington Capitals,@,0.65,0.775,0.85,2.65,2.525,3.8,3.55,20.795,84.12,26.85,31.5,49.53,76.0,630.0,0.8793650793650793
Philadelphia Flyers,2006-12-19,0,1,2,0.0,100.0,30.0,42.0,49.2,Carolina Hurricanes,vs,0.65,0.725,0.8333333333333334,2.6,2.45,3.75,3.625,20.795,84.12,26.35,31.6,48.55,75.0,632.0,0.8813291139240507
Philadelphia Flyers,2006-12-21,0,2,4,40.0,75.0,28.0,37.0,42.6,Montréal Canadiens,@,0.65,0.7,0.8333333333333334,2.5,2.425,3.6,3.625,19.96,84.12,26.05,32.75,48.864999999999995,72.0,655.0,0.8900763358778626
Philadelphia Flyers,2006-12-23,0,3,6,0.0,60.0,29.0,42.0,41.4,Ottawa Senators,vs,0.65,0.65,0.8,2.55,2.375,3.6,3.675,21.96,83.58500000000001,25.4,33.0,48.455,72.0,660.0,0.8909090909090909
Philadelphia Flyers,2006-12-27,0,1,3,12.5,100.0,24.0,33.0,48.1,Florida Panthers,@,0.65,0.65,0.7666666666666667,2.65,2.4,3.75,3.7,20.71,81.58500000000001,25.2,34.1,47.435,75.0,682.0,0.8900293255131965
Philadelphia Flyers,2006-12-28,2,4,3,50.0,66.7,26.0,45.0,44.3,Tampa Bay Lightning,@,0.6,0.6,0.7666666666666667,2.5,2.325,3.65,3.7,16.335,82.83500000000001,24.9,33.9,47.045,73.0,678.0,0.8923303834808259
Philadelphia Flyers,2006-12-31,2,5,2,25.0,85.7,19.0,42.0,55.4,Carolina Hurricanes,@,0.7,0.65,0.7833333333333333,2.6,2.4,3.65,3.675,18.835,81.17,24.95,34.2,46.275,73.0,684.0,0.8932748538011696
