team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Columbus Blue Jackets,2014-11-08,0,4,7,60.0,33.3,32.0,38.0,58.5,Tampa Bay Lightning,vs,0.95,1.05,1.1666666666666667,2.65,2.475,2.85,2.625,23.16,82.45500000000001,30.15,31.9,,57.0,638.0,0.9106583072100314
Columbus Blue Jackets,2014-11-11,0,2,4,0.0,80.0,26.0,32.0,37.9,Washington Capitals,@,0.85,1.0,1.1333333333333333,2.75,2.475,3.2,2.75,24.91,79.11999999999999,30.4,31.95,,64.0,639.0,0.8998435054773083
Columbus Blue Jackets,2014-11-14,2,4,3,75.0,33.3,38.0,27.0,44.3,Philadelphia Flyers,@,0.85,0.975,1.1,2.7,2.5,3.2,2.8,23.244999999999997,80.62,30.35,31.65,,64.0,633.0,0.8988941548183255
Columbus Blue Jackets,2014-11-15,2,2,1,33.3,100.0,28.0,37.0,59.3,San Jose Sharks,vs,0.85,1.025,1.1,2.7,2.55,3.35,2.8,24.494999999999997,77.285,30.6,31.45,,67.0,629.0,0.8934817170111288
Columbus Blue Jackets,2014-11-18,0,0,5,0.0,60.0,28.0,40.0,40.0,Detroit Red Wings,vs,0.85,1.075,1.1333333333333333,2.6,2.55,3.25,2.7,26.159999999999997,77.285,30.5,31.7,,65.0,634.0,0.8974763406940063
Columbus Blue Jackets,2014-11-21,1,3,3,0.0,100.0,28.0,41.0,58.2,Boston Bruins,vs,0.75,1.025,1.1333333333333333,2.45,2.4,3.45,2.75,24.495,76.535,30.65,32.0,,69.0,640.0,0.8921875
Columbus Blue Jackets,2014-11-22,0,2,4,33.3,75.0,22.0,37.0,35.7,Philadelphia Flyers,@,0.8,1.0,1.1166666666666667,2.5,2.425,3.45,2.8,22.830000000000002,78.2,30.15,32.95,,69.0,659.0,0.8952959028831563
Columbus Blue Jackets,2014-11-25,0,2,4,20.0,50.0,34.0,32.0,52.2,Winnipeg Jets,vs,0.7,0.95,1.1166666666666667,2.45,2.375,3.55,2.85,22.494999999999997,76.95,29.35,33.05,,71.0,661.0,0.8925869894099848
Columbus Blue Jackets,2014-11-28,0,0,5,0.0,100.0,31.0,30.0,53.0,Vancouver Canucks,vs,0.6,0.95,1.0833333333333333,2.4,2.4,3.7,2.8,22.244999999999997,74.45,29.05,33.55,,74.0,671.0,0.8897168405365127
Columbus Blue Jackets,2014-11-29,0,1,2,25.0,100.0,22.0,42.0,53.0,Nashville Predators,@,0.5,0.9,1.05,2.15,2.375,3.85,2.925,22.244999999999997,74.45,29.4,33.75,,77.0,675.0,0.8859259259259259
Columbus Blue Jackets,2014-12-01,2,2,1,0.0,66.7,23.0,25.0,55.4,Florida Panthers,vs,0.5,0.85,1.0166666666666666,2.1,2.3,3.75,2.95,22.244999999999997,74.45,28.75,34.1,,75.0,682.0,0.8900293255131965
Columbus Blue Jackets,2014-12-04,2,3,3,0.0,80.0,20.0,55.0,37.3,Florida Panthers,@,0.5,0.875,1.0166666666666666,2.05,2.275,3.7,2.9,21.244999999999997,72.785,28.6,33.8,,74.0,676.0,0.8905325443786982
Columbus Blue Jackets,2014-12-06,2,3,1,25.0,100.0,20.0,34.0,48.2,Tampa Bay Lightning,@,0.6,0.875,1.0166666666666666,2.1,2.325,3.7,2.95,21.244999999999997,71.785,27.6,34.8,,74.0,696.0,0.8936781609195402
Columbus Blue Jackets,2014-12-09,2,3,2,50.0,75.0,24.0,21.0,50.0,Philadelphia Flyers,vs,0.6,0.925,1.0166666666666666,2.0,2.375,3.55,2.9,21.494999999999997,72.785,27.2,34.65,,71.0,693.0,0.8975468975468975
Columbus Blue Jackets,2014-12-11,2,3,2,33.3,83.3,23.0,41.0,41.9,Washington Capitals,@,0.7,0.925,1.0166666666666666,2.1,2.375,3.45,2.9,22.744999999999997,74.035,27.55,34.0,,69.0,680.0,0.8985294117647059
Columbus Blue Jackets,2014-12-13,2,3,3,20.0,100.0,27.0,36.0,52.5,Pittsburgh Penguins,vs,0.8,0.975,1.0166666666666666,2.15,2.425,3.3,2.875,22.744999999999997,74.45,27.5,34.7,,66.0,694.0,0.9048991354466859
Columbus Blue Jackets,2014-12-16,2,0,0,0.0,100.0,29.0,30.0,52.7,Detroit Red Wings,@,0.9,1.025,1.05,2.2,2.5,3.2,2.9,22.91,76.95,26.95,34.8,,64.0,696.0,0.9080459770114943
Columbus Blue Jackets,2014-12-18,1,4,5,50.0,100.0,26.0,36.0,54.8,Washington Capitals,vs,1.0,1.025,1.0833333333333333,2.15,2.4,3.0,2.85,21.66,79.45,26.95,34.95,,60.0,699.0,0.9141630901287554
Columbus Blue Jackets,2014-12-20,2,2,2,0.0,100.0,19.0,41.0,43.1,Chicago Blackhawks,vs,1.05,1.05,1.1,2.25,2.475,3.1,2.925,22.91,81.115,26.55,35.3,,62.0,706.0,0.9121813031161473
Columbus Blue Jackets,2014-12-22,0,1,5,50.0,100.0,31.0,35.0,43.8,Nashville Predators,vs,1.15,1.05,1.1,2.25,2.45,3.0,2.925,21.244999999999997,81.115,26.55,35.5,,60.0,710.0,0.9154929577464789
Columbus Blue Jackets,2014-12-27,2,6,2,50.0,100.0,30.0,28.0,56.3,Boston Bruins,vs,1.1,1.025,1.0666666666666667,2.2,2.425,3.1,2.975,23.744999999999997,81.83,26.55,35.5,,62.0,710.0,0.9126760563380282
Columbus Blue Jackets,2014-12-31,2,3,1,50.0,75.0,26.0,29.0,54.8,Minnesota Wild,vs,1.2,1.025,1.0666666666666667,2.3,2.525,2.85,3.025,23.244999999999997,85.16499999999999,26.45,35.0,,57.0,700.0,0.9185714285714286
Columbus Blue Jackets,2015-01-03,0,3,6,33.3,25.0,26.0,34.0,42.2,Arizona Coyotes,@,1.3,1.075,1.0833333333333333,2.35,2.525,2.7,2.95,25.744999999999997,84.91499999999999,26.45,34.85,,54.0,697.0,0.9225251076040172
Columbus Blue Jackets,2015-01-04,2,4,3,0.0,100.0,27.0,29.0,46.9,Colorado Avalanche,@,1.2,1.025,1.0833333333333333,2.3,2.5,2.85,3.1,23.66,84.5,25.85,35.2,,57.0,704.0,0.9190340909090909
Columbus Blue Jackets,2015-01-06,2,4,2,20.0,100.0,20.0,26.0,44.1,Dallas Stars,@,1.2,1.025,1.1166666666666667,2.4,2.5,2.95,3.1,21.994999999999997,84.5,25.8,34.8,,59.0,696.0,0.9152298850574713
Columbus Blue Jackets,2015-01-09,0,2,5,50.0,50.0,20.0,32.0,49.3,Toronto Maple Leafs,@,1.3,1.025,1.1166666666666667,2.6,2.525,2.8,3.125,22.994999999999997,86.5,25.4,34.1,,56.0,682.0,0.9178885630498533
Columbus Blue Jackets,2015-01-10,0,2,5,33.3,100.0,18.0,40.0,51.0,New York Islanders,vs,1.25,1.025,1.0833333333333333,2.55,2.525,2.9,3.175,25.494999999999997,84.0,25.0,33.65,,58.0,673.0,0.9138187221396731
Columbus Blue Jackets,2015-01-14,0,2,3,100.0,57.1,16.0,31.0,40.7,Montréal Canadiens,vs,1.25,0.975,1.05,2.55,2.5,2.95,3.25,25.495,85.25,24.8,33.8,,59.0,676.0,0.9127218934911243
Columbus Blue Jackets,2015-01-16,0,1,2,0.0,100.0,36.0,26.0,49.0,New York Rangers,vs,1.25,0.925,1.05,2.55,2.475,2.9,3.3,29.494999999999997,85.605,23.9,33.75,,58.0,675.0,0.914074074074074
Columbus Blue Jackets,2015-01-17,2,3,1,33.3,100.0,31.0,35.0,43.9,Boston Bruins,@,1.25,0.875,1.0166666666666666,2.6,2.375,2.75,3.3,29.494999999999997,85.605,24.15,33.55,,55.0,671.0,0.9180327868852459
Columbus Blue Jackets,2015-01-19,2,3,1,50.0,75.0,23.0,26.0,50.0,Minnesota Wild,@,1.35,0.925,1.0166666666666666,2.7,2.4,2.7,3.225,29.909999999999997,85.605,24.6,33.2,,54.0,664.0,0.9186746987951807
Columbus Blue Jackets,2015-01-21,0,0,4,0.0,100.0,29.0,29.0,42.9,Winnipeg Jets,@,1.35,0.925,1.0333333333333334,2.75,2.4,2.7,3.2,32.41,86.02000000000001,24.6,33.25,,54.0,665.0,0.9187969924812031
Columbus Blue Jackets,2015-01-27,2,4,3,0.0,100.0,30.0,28.0,56.6,Washington Capitals,vs,1.25,0.925,1.0,2.6,2.35,2.75,3.225,32.41,87.02000000000001,25.05,31.95,,55.0,639.0,0.9139280125195618
Columbus Blue Jackets,2015-01-29,0,2,3,0.0,100.0,33.0,31.0,47.8,Florida Panthers,@,1.25,0.925,1.0333333333333334,2.65,2.325,2.85,3.2,31.159999999999997,87.02000000000001,25.55,31.65,,57.0,633.0,0.909952606635071
Columbus Blue Jackets,2015-01-31,0,1,3,0.0,100.0,35.0,34.0,42.1,Tampa Bay Lightning,@,1.15,0.925,1.0,2.6,2.35,2.9,3.175,28.659999999999997,88.27000000000001,26.0,32.15,,58.0,643.0,0.9097978227060654
Columbus Blue Jackets,2015-02-03,0,1,4,33.3,33.3,31.0,29.0,53.9,Arizona Coyotes,vs,1.05,0.925,1.0,2.5,2.325,2.95,3.125,26.994999999999997,89.105,26.6,31.8,,59.0,636.0,0.9072327044025157
Columbus Blue Jackets,2015-02-06,2,7,1,20.0,75.0,33.0,33.0,47.5,St. Louis Blues,vs,0.95,0.925,1.0,2.4,2.3,3.0,3.1,27.660000000000004,85.77000000000001,26.8,31.45,,60.0,629.0,0.904610492845787
Columbus Blue Jackets,2015-02-07,2,4,1,0.0,100.0,33.0,35.0,44.2,Ottawa Senators,@,0.95,0.975,1.0,2.75,2.45,3.05,3.025,28.660000000000004,84.52000000000001,27.0,31.6,,61.0,632.0,0.9034810126582279
Columbus Blue Jackets,2015-02-09,0,3,4,0.0,100.0,26.0,44.0,61.0,Los Angeles Kings,vs,1.0,1.025,1.0333333333333334,2.75,2.5,2.85,2.975,26.160000000000004,84.52000000000001,27.35,31.55,,57.0,631.0,0.9096671949286846
Columbus Blue Jackets,2015-02-13,2,4,3,0.0,66.7,33.0,25.0,38.3,Philadelphia Flyers,vs,0.9,1.025,1.0,2.8,2.525,2.95,2.975,26.160000000000004,84.52000000000001,27.7,31.7,,59.0,634.0,0.9069400630914827
Columbus Blue Jackets,2015-02-14,0,3,6,0.0,100.0,37.0,46.0,53.9,New York Islanders,@,1.0,1.05,1.0166666666666666,2.95,2.575,2.85,2.975,23.66,82.855,27.8,31.2,,57.0,624.0,0.9086538461538461
Columbus Blue Jackets,2015-02-17,2,5,2,100.0,100.0,25.0,44.0,42.9,Philadelphia Flyers,@,0.9,1.05,0.9833333333333333,2.8,2.55,3.05,2.95,21.16,82.855,28.15,32.1,,61.0,642.0,0.9049844236760125
Columbus Blue Jackets,2015-02-19,2,2,1,0.0,100.0,30.0,30.0,51.8,Pittsburgh Penguins,@,0.9,1.1,1.0166666666666666,2.9,2.625,3.1,2.9,23.66,84.105,28.1,32.85,,62.0,657.0,0.9056316590563166
Columbus Blue Jackets,2015-02-21,0,1,3,0.0,66.7,32.0,24.0,55.2,Montréal Canadiens,@,1.0,1.1,1.0166666666666666,2.85,2.575,2.85,2.85,21.994999999999997,87.855,28.3,32.65,,57.0,653.0,0.9127105666156202
Columbus Blue Jackets,2015-02-22,1,3,3,0.0,100.0,30.0,37.0,46.3,New York Rangers,@,0.9,1.05,0.9833333333333333,2.7,2.55,2.85,2.9,21.994999999999997,86.19000000000001,28.55,32.4,,57.0,648.0,0.9120370370370371
Columbus Blue Jackets,2015-02-24,0,2,4,0.0,66.7,47.0,31.0,58.8,Buffalo Sabres,vs,0.85,1.075,0.9666666666666667,2.65,2.625,2.9,2.85,20.994999999999997,86.19000000000001,29.05,32.95,,58.0,659.0,0.9119878603945372
Columbus Blue Jackets,2015-02-26,0,2,5,0.0,100.0,27.0,27.0,52.0,Montréal Canadiens,vs,0.85,1.05,0.9666666666666667,2.65,2.6,2.85,2.875,18.494999999999997,87.025,30.4,32.9,,57.0,658.0,0.9133738601823708
Columbus Blue Jackets,2015-02-28,0,0,2,0.0,100.0,33.0,19.0,66.0,New Jersey Devils,vs,0.85,1.05,0.9333333333333333,2.65,2.6,2.85,2.9,16.83,87.025,30.85,32.25,,57.0,645.0,0.9116279069767442
Columbus Blue Jackets,2015-03-01,0,3,5,33.3,50.0,25.0,41.0,48.0,Pittsburgh Penguins,@,0.85,1.05,0.9,2.55,2.55,2.8,2.85,11.829999999999998,89.16999999999999,31.7,31.65,,56.0,633.0,0.9115323854660348
Columbus Blue Jackets,2015-03-03,0,3,5,50.0,50.0,30.0,33.0,47.5,Washington Capitals,vs,0.85,1.05,0.8666666666666667,2.65,2.625,2.95,2.85,13.495,86.66999999999999,31.15,32.4,,59.0,648.0,0.9089506172839507
Columbus Blue Jackets,2015-03-06,2,3,2,0.0,80.0,24.0,23.0,58.1,New Jersey Devils,@,0.75,1.05,0.8666666666666667,2.65,2.675,3.15,2.925,14.330000000000002,84.16999999999999,31.1,32.3,,63.0,646.0,0.9024767801857585
Columbus Blue Jackets,2015-03-07,0,0,4,0.0,66.7,44.0,33.0,43.5,Colorado Avalanche,vs,0.75,1.05,0.8666666666666667,2.65,2.7,3.2,2.95,11.83,84.41999999999999,31.15,32.15,,64.0,643.0,0.9004665629860031
Columbus Blue Jackets,2015-03-10,2,3,3,60.0,50.0,32.0,32.0,45.7,Carolina Hurricanes,@,0.75,1.0,0.8666666666666667,2.65,2.625,3.2,2.975,11.83,82.755,31.9,32.35,,64.0,647.0,0.9010819165378671
Columbus Blue Jackets,2015-03-12,2,3,1,33.3,83.3,26.0,42.0,41.8,Detroit Red Wings,@,0.75,1.0,0.8666666666666667,2.6,2.625,3.2,3.025,14.830000000000002,80.255,32.0,32.55,,64.0,651.0,0.901689708141321
Columbus Blue Jackets,2015-03-13,2,4,4,25.0,40.0,31.0,35.0,56.3,Edmonton Oilers,vs,0.85,1.0,0.9,2.65,2.625,3.1,3.0,16.494999999999997,79.41999999999999,31.65,33.1,,62.0,662.0,0.9063444108761329
Columbus Blue Jackets,2015-03-15,0,2,3,25.0,83.3,24.0,27.0,43.4,Carolina Hurricanes,vs,0.95,1.0,0.9333333333333333,2.8,2.65,3.15,3.05,17.744999999999997,76.41999999999999,31.45,33.15,,63.0,663.0,0.9049773755656109
Columbus Blue Jackets,2015-03-18,2,3,3,0.0,83.3,20.0,47.0,55.9,Edmonton Oilers,@,0.95,0.95,0.9333333333333333,2.85,2.625,3.1,3.05,17.33,78.92,31.1,33.05,,62.0,661.0,0.9062027231467473
Columbus Blue Jackets,2015-03-19,2,6,2,100.0,100.0,33.0,40.0,57.4,Vancouver Canucks,@,0.95,0.95,0.9666666666666667,2.65,2.7,3.2,3.125,16.33,79.33500000000001,30.45,33.75,,64.0,675.0,0.9051851851851852
Columbus Blue Jackets,2015-03-21,2,3,2,20.0,80.0,26.0,40.0,61.5,Calgary Flames,@,0.95,0.975,1.0,2.75,2.75,3.25,3.05,21.33,79.33500000000001,30.45,34.0,,65.0,680.0,0.9044117647058824
Columbus Blue Jackets,2015-03-24,2,5,3,33.3,80.0,27.0,40.0,52.1,Anaheim Ducks,vs,1.05,0.975,1.0333333333333334,2.75,2.775,3.15,3.05,22.33,78.33500000000001,30.45,33.8,,63.0,676.0,0.9068047337278107
Columbus Blue Jackets,2015-03-27,2,5,2,0.0,100.0,27.0,33.0,35.1,Chicago Blackhawks,@,1.05,1.025,1.05,2.8,2.875,3.15,3.0,23.994999999999997,79.0,30.15,34.55,,63.0,691.0,0.9088277858176556
Columbus Blue Jackets,2015-03-28,2,4,2,50.0,83.3,17.0,31.0,50.0,St. Louis Blues,@,1.15,1.025,1.0833333333333333,2.9,2.85,2.95,3.0,23.994999999999997,79.0,29.65,33.9,,59.0,678.0,0.9129793510324484
Columbus Blue Jackets,2015-03-31,2,3,2,25.0,50.0,31.0,26.0,63.0,New Jersey Devils,vs,1.15,1.025,1.1166666666666667,2.85,2.875,2.95,3.025,21.494999999999997,78.16499999999999,29.25,33.25,,59.0,665.0,0.9112781954887218
Columbus Blue Jackets,2015-04-02,2,3,3,0.0,100.0,39.0,28.0,51.6,New York Islanders,vs,1.15,1.075,1.1166666666666667,2.9,2.875,3.0,2.925,22.744999999999997,75.66499999999999,29.3,33.05,,60.0,661.0,0.9092284417549168
Columbus Blue Jackets,2015-04-04,2,5,3,0.0,100.0,35.0,36.0,53.7,Pittsburgh Penguins,vs,1.25,1.075,1.1166666666666667,3.0,2.85,3.0,2.925,22.744999999999997,77.33,29.65,33.25,,60.0,665.0,0.9097744360902256
Columbus Blue Jackets,2015-04-06,1,3,4,0.0,100.0,32.0,42.0,40.0,New York Rangers,@,1.3,1.075,1.15,3.1,2.875,3.0,2.95,22.744999999999997,77.33,29.9,33.2,,60.0,664.0,0.9096385542168675
Columbus Blue Jackets,2015-04-08,2,5,0,50.0,100.0,33.0,35.0,49.1,Toronto Maple Leafs,vs,1.35,1.1,1.15,3.15,2.9,3.0,2.925,22.744999999999997,78.995,29.15,33.75,,60.0,675.0,0.9111111111111111
Columbus Blue Jackets,2015-04-10,2,4,2,0.0,66.7,40.0,25.0,60.7,Buffalo Sabres,vs,1.45,1.15,1.1833333333333333,3.3,2.975,2.75,2.8,25.244999999999997,78.995,29.45,34.15,,55.0,683.0,0.9194729136163983
Columbus Blue Jackets,2015-04-11,2,4,4,33.3,100.0,37.0,52.0,46.3,New York Islanders,@,1.55,1.2,1.2166666666666666,3.5,3.025,2.75,2.775,25.244999999999997,77.33000000000001,29.8,34.45,,55.0,689.0,0.9201741654571843
Columbus Blue Jackets,2015-10-09,0,2,4,20.0,100.0,33.0,25.0,55.2,New York Rangers,vs,1.65,1.25,1.25,3.55,3.1,2.7,2.825,25.245,79.83000000000001,30.4,35.0,,54.0,700.0,0.9228571428571428
Columbus Blue Jackets,2015-10-10,0,2,5,20.0,50.0,39.0,29.0,42.4,New York Rangers,@,1.65,1.2,1.25,3.5,3.075,2.65,2.9,23.744999999999997,82.33000000000001,30.55,34.6,,53.0,692.0,0.9234104046242775
Columbus Blue Jackets,2015-10-12,0,2,4,66.7,57.1,24.0,33.0,50.9,Buffalo Sabres,@,1.55,1.15,1.2166666666666666,3.45,3.05,2.8,3.0,24.744999999999997,80.83000000000001,31.3,34.9,,56.0,698.0,0.9197707736389685
Columbus Blue Jackets,2015-10-14,0,3,7,25.0,66.7,41.0,27.0,57.1,Ottawa Senators,vs,1.55,1.15,1.1833333333333333,3.55,3.1,2.8,3.0,28.079999999999995,80.35,30.3,34.9,,56.0,698.0,0.9197707736389685
Columbus Blue Jackets,2015-10-16,0,3,6,25.0,100.0,27.0,34.0,41.1,Toronto Maple Leafs,vs,1.45,1.1,1.15,3.55,3.075,3.0,3.1,26.329999999999995,81.185,30.75,34.65,,60.0,693.0,0.9134199134199135
Columbus Blue Jackets,2015-10-17,0,1,4,0.0,60.0,23.0,30.0,43.8,Chicago Blackhawks,@,1.35,1.1,1.1166666666666667,3.55,3.1,3.25,3.175,25.915,82.02000000000001,30.8,34.25,,65.0,685.0,0.9051094890510949
Columbus Blue Jackets,2015-10-20,0,0,4,0.0,100.0,37.0,29.0,61.5,New York Islanders,vs,1.25,1.1,1.0833333333333333,3.4,3.1,3.25,3.2,24.665,83.02000000000001,30.4,34.0,,65.0,680.0,0.9044117647058824
Columbus Blue Jackets,2015-10-22,0,2,3,50.0,50.0,29.0,23.0,43.1,Minnesota Wild,@,1.25,1.1,1.05,3.3,3.075,3.3,3.2,23.415,83.85499999999999,31.05,34.1,,66.0,682.0,0.9032258064516129
Columbus Blue Jackets,2015-10-24,2,4,3,20.0,83.3,36.0,34.0,45.9,Colorado Avalanche,@,1.15,1.05,1.0166666666666666,3.25,2.95,3.3,3.25,25.915,82.19,31.5,32.9,,66.0,658.0,0.8996960486322189
Columbus Blue Jackets,2015-10-27,2,3,1,0.0,75.0,14.0,24.0,42.9,New Jersey Devils,@,1.15,1.05,1.0333333333333334,3.15,2.95,3.35,3.3,21.915,81.35499999999999,31.65,32.6,,67.0,652.0,0.897239263803681
Columbus Blue Jackets,2015-10-30,0,1,2,0.0,100.0,30.0,28.0,50.9,Washington Capitals,@,1.15,1.1,1.0333333333333334,3.15,2.95,3.3,3.225,20.915,81.10499999999999,31.05,31.8,,66.0,636.0,0.8962264150943396
Columbus Blue Jackets,2015-10-31,0,2,3,0.0,66.7,21.0,27.0,43.8,Winnipeg Jets,vs,1.05,1.05,1.0333333333333334,2.95,2.875,3.25,3.2,19.25,82.10499999999999,31.2,31.2,,65.0,624.0,0.8958333333333334
Columbus Blue Jackets,2015-11-03,2,5,2,50.0,100.0,24.0,43.0,32.4,San Jose Sharks,@,0.95,1.05,1.0,2.8,2.85,3.3,3.125,19.25,80.44,30.9,30.9,,66.0,618.0,0.8932038834951457
Columbus Blue Jackets,2015-11-05,2,3,2,25.0,75.0,25.0,33.0,44.1,Los Angeles Kings,@,0.95,1.05,1.0,2.85,2.85,3.3,3.125,19.25,81.275,31.25,31.5,,66.0,630.0,0.8952380952380953
Columbus Blue Jackets,2015-11-06,0,2,4,0.0,66.7,36.0,34.0,37.5,Anaheim Ducks,@,0.95,1.05,1.0333333333333334,2.85,2.875,3.3,3.15,19.25,82.525,30.95,31.85,,66.0,637.0,0.8963893249607535
Columbus Blue Jackets,2015-11-10,0,3,5,66.7,100.0,45.0,30.0,56.5,Vancouver Canucks,vs,0.85,1.05,1.0,2.8,2.9,3.35,3.175,19.25,80.86,30.8,32.15,,67.0,643.0,0.895800933125972
Columbus Blue Jackets,2015-11-13,2,2,1,25.0,100.0,28.0,29.0,51.3,Pittsburgh Penguins,@,0.75,1.025,0.9666666666666667,2.7,2.9,3.45,3.225,22.585,80.86,31.3,31.85,,69.0,637.0,0.8916797488226059
Columbus Blue Jackets,2015-11-14,2,5,2,50.0,100.0,21.0,29.0,43.9,Arizona Coyotes,vs,0.8,1.075,1.0,2.65,2.9,3.3,3.15,23.835,80.86,31.1,31.2,,66.0,624.0,0.8942307692307693
Columbus Blue Jackets,2015-11-17,2,3,1,0.0,100.0,38.0,20.0,54.6,St. Louis Blues,vs,0.8,1.125,1.0333333333333334,2.65,2.975,3.4,3.075,23.835,80.86,30.5,30.9,,68.0,618.0,0.889967637540453
Columbus Blue Jackets,2015-11-19,0,0,3,0.0,80.0,25.0,29.0,44.6,Ottawa Senators,@,0.8,1.175,1.0666666666666667,2.6,3.05,3.35,3.05,23.835,82.525,30.4,30.65,,67.0,613.0,0.8907014681892332
Columbus Blue Jackets,2015-11-20,2,4,0,0.0,100.0,18.0,39.0,45.5,Nashville Predators,vs,0.7,1.175,1.0666666666666667,2.4,2.975,3.3,3.0,22.169999999999998,81.525,29.8,29.5,,66.0,590.0,0.888135593220339
Columbus Blue Jackets,2015-11-22,0,3,5,0.0,80.0,31.0,29.0,43.5,San Jose Sharks,vs,0.8,1.225,1.0666666666666667,2.5,3.0,3.1,2.875,21.169999999999998,81.525,29.05,30.2,,62.0,604.0,0.8973509933774835
Columbus Blue Jackets,2015-11-25,2,2,1,0.0,100.0,25.0,28.0,47.2,New Jersey Devils,@,0.8,1.175,1.0333333333333334,2.55,3.0,3.1,2.95,20.169999999999998,83.025,28.65,30.2,,62.0,604.0,0.8973509933774835
Columbus Blue Jackets,2015-11-27,2,2,1,0.0,75.0,43.0,25.0,53.9,Pittsburgh Penguins,vs,0.9,1.225,1.0666666666666667,2.55,3.05,2.95,2.875,16.835,85.17,28.7,29.95,,59.0,599.0,0.9015025041736227
Columbus Blue Jackets,2015-11-28,0,1,3,0.0,66.7,24.0,32.0,30.2,St. Louis Blues,@,1.0,1.225,1.0666666666666667,2.5,3.025,2.65,2.825,15.584999999999999,85.58500000000001,28.8,29.85,,53.0,597.0,0.9112227805695142
Columbus Blue Jackets,2015-12-01,0,1,2,0.0,75.0,23.0,26.0,58.6,Montréal Canadiens,@,1.0,1.175,1.0666666666666667,2.4,2.975,2.5,2.875,14.334999999999999,83.92,28.65,29.75,,50.0,595.0,0.9159663865546218
Columbus Blue Jackets,2015-12-04,1,1,1,0.0,100.0,23.0,32.0,62.5,Florida Panthers,vs,1.0,1.125,1.0666666666666667,2.4,2.9,2.4,2.825,14.334999999999999,84.67,28.65,29.55,,48.0,591.0,0.9187817258883249
Columbus Blue Jackets,2015-12-05,2,4,1,33.3,100.0,34.0,28.0,51.6,Philadelphia Flyers,@,1.05,1.15,1.0833333333333333,2.45,2.875,2.25,2.775,14.334999999999999,84.67,27.95,29.7,,45.0,594.0,0.9242424242424242
Columbus Blue Jackets,2015-12-08,1,2,3,50.0,100.0,23.0,41.0,54.6,Los Angeles Kings,vs,1.15,1.15,1.0833333333333333,2.55,2.9,2.15,2.725,13.5,87.17,28.2,29.95,,43.0,599.0,0.9282136894824707
Columbus Blue Jackets,2015-12-10,0,4,6,25.0,66.7,29.0,35.0,57.4,Winnipeg Jets,@,1.1,1.125,1.0666666666666667,2.45,2.8,2.15,2.75,15.0,88.00500000000001,27.55,30.3,,43.0,606.0,0.929042904290429
Columbus Blue Jackets,2015-12-12,1,2,3,20.0,66.7,30.0,19.0,57.5,New York Islanders,vs,1.0,1.075,1.0666666666666667,2.5,2.825,2.4,2.85,16.25,87.59,28.3,30.85,,48.0,617.0,0.9222042139384117
Columbus Blue Jackets,2015-12-14,0,1,2,0.0,100.0,26.0,29.0,57.9,Tampa Bay Lightning,vs,1.05,1.05,1.05,2.55,2.75,2.45,2.85,17.25,85.925,28.3,30.4,,49.0,608.0,0.9194078947368421
Columbus Blue Jackets,2015-12-15,0,1,5,50.0,100.0,35.0,34.0,43.9,Dallas Stars,@,1.05,1.0,1.05,2.5,2.65,2.4,2.85,17.25,87.59,28.55,30.5,,48.0,610.0,0.921311475409836
Columbus Blue Jackets,2015-12-17,2,7,5,0.0,66.7,21.0,32.0,49.2,Arizona Coyotes,@,0.95,0.95,1.0166666666666666,2.3,2.575,2.55,2.925,17.25,87.59,29.1,30.05,,51.0,601.0,0.9151414309484193
Columbus Blue Jackets,2015-12-19,2,2,2,16.7,100.0,37.0,32.0,53.7,Philadelphia Flyers,vs,0.95,0.95,1.0166666666666666,2.5,2.675,2.7,3.0,16.0,87.175,28.9,30.0,,54.0,600.0,0.91
Columbus Blue Jackets,2015-12-21,0,2,5,0.0,50.0,24.0,35.0,37.3,Pittsburgh Penguins,@,1.05,0.95,1.05,2.5,2.65,2.6,2.975,16.835,88.84,28.95,29.9,,52.0,598.0,0.9130434782608695
Columbus Blue Jackets,2015-12-26,0,2,5,0.0,62.5,32.0,25.0,59.4,Tampa Bay Lightning,@,1.05,0.9,1.0333333333333334,2.45,2.575,2.6,3.025,13.5,86.34,27.9,30.15,,52.0,603.0,0.9137645107794361
Columbus Blue Jackets,2015-12-27,0,2,3,25.0,100.0,17.0,32.0,40.0,Florida Panthers,@,0.95,0.875,1.0333333333333334,2.45,2.55,2.8,3.05,12.25,84.465,28.1,29.95,,56.0,599.0,0.9065108514190318
Columbus Blue Jackets,2015-12-29,2,6,3,0.0,100.0,33.0,43.0,53.3,Dallas Stars,vs,0.85,0.825,1.0333333333333334,2.3,2.475,2.85,3.125,11.0,84.465,27.9,30.1,,57.0,602.0,0.9053156146179402
Columbus Blue Jackets,2016-01-02,2,4,4,66.7,66.7,29.0,33.0,55.4,Washington Capitals,vs,0.85,0.825,1.0666666666666667,2.45,2.525,2.95,3.15,11.0,84.465,27.65,31.25,,59.0,625.0,0.9056
