team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Phoenix Coyotes,2005-10-05,0,2,3,25.0,100.0,32.0,30.0,50.9,Vancouver Canucks,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-06,0,2,3,40.0,50.0,29.0,28.0,45.5,Los Angeles Kings,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-08,2,2,1,0.0,83.3,17.0,24.0,50.9,Minnesota Wild,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-11,0,2,3,12.5,100.0,25.0,23.0,51.7,Dallas Stars,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-13,1,4,4,30.0,40.0,31.0,26.0,48.6,Nashville Predators,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-15,0,0,2,0.0,83.3,23.0,20.0,47.9,Detroit Red Wings,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-17,2,2,0,20.0,100.0,21.0,25.0,40.4,Calgary Flames,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-18,2,4,3,28.6,83.3,34.0,30.0,33.3,Edmonton Oilers,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-20,0,2,3,0.0,80.0,24.0,38.0,51.6,Vancouver Canucks,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-23,0,3,5,28.6,66.7,27.0,28.0,52.9,Anaheim Ducks,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-25,2,5,4,11.1,80.0,31.0,28.0,46.6,St. Louis Blues,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-27,2,3,2,18.2,66.7,34.0,15.0,50.0,Calgary Flames,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-29,0,3,5,25.0,66.7,23.0,41.0,30.2,Dallas Stars,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-10-30,0,2,3,14.3,75.0,36.0,27.0,50.0,Anaheim Ducks,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-03,2,4,0,22.2,100.0,29.0,21.0,49.3,Los Angeles Kings,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-05,2,4,1,44.4,100.0,29.0,37.0,48.4,Detroit Red Wings,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-06,1,1,2,0.0,75.0,29.0,36.0,48.0,Chicago Blackhawks,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-08,2,4,2,0.0,85.7,18.0,28.0,43.9,Minnesota Wild,@,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-10,0,3,4,25.0,57.1,23.0,43.0,42.0,Calgary Flames,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-12,2,2,1,0.0,100.0,30.0,44.0,44.8,Anaheim Ducks,vs,,,,,,,,,,,,,,,
Phoenix Coyotes,2005-11-16,0,1,3,20.0,87.5,22.0,33.0,55.6,Colorado Avalanche,vs,1.0,,,2.7,,2.55,,17.244999999999997,79.64,27.25,29.6,46.345,51.0,592.0,0.9138513513513513
Phoenix Coyotes,2005-11-19,2,3,3,25.0,80.0,21.0,43.0,61.3,San Jose Sharks,@,1.0,,,2.65,,2.55,,16.994999999999997,79.015,26.75,29.75,46.58,51.0,595.0,0.9142857142857143
Phoenix Coyotes,2005-11-20,2,5,1,22.2,100.0,33.0,24.0,39.3,Columbus Blue Jackets,vs,1.1,,,2.7,,2.55,,16.244999999999997,80.515,26.35,30.5,47.37,51.0,610.0,0.9163934426229509
Phoenix Coyotes,2005-11-22,0,1,2,0.0,100.0,20.0,20.0,44.7,Anaheim Ducks,vs,1.1,,,2.85,,2.55,,17.355,81.35,27.15,30.5,46.790000000000006,51.0,610.0,0.9163934426229509
Phoenix Coyotes,2005-11-25,2,4,1,37.5,91.7,22.0,33.0,62.3,Dallas Stars,@,1.1,,,2.8,,2.5,,16.73,81.35,26.9,30.35,46.44,50.0,607.0,0.9176276771004942
Phoenix Coyotes,2005-11-26,2,2,1,11.1,100.0,24.0,35.0,56.0,Vancouver Canucks,vs,1.15,,,2.8,,2.35,,17.105,83.935,26.45,30.7,47.125,47.0,614.0,0.9234527687296417
Phoenix Coyotes,2005-11-30,0,1,6,0.0,62.5,17.0,35.0,56.5,Anaheim Ducks,@,1.25,,,2.9,,2.3,,17.66,84.77000000000001,26.5,31.45,47.53,46.0,629.0,0.9268680445151033
Phoenix Coyotes,2005-12-03,2,8,4,50.0,71.4,33.0,29.0,41.2,Carolina Hurricanes,vs,1.15,,,2.85,,2.6,,16.66,82.89500000000001,26.3,31.95,48.335,52.0,639.0,0.918622848200313
Phoenix Coyotes,2005-12-05,2,5,2,16.7,75.0,31.0,29.0,52.4,Atlanta Thrashers,vs,1.15,,,3.05,,2.65,,17.729999999999997,82.3,26.25,31.9,48.73,53.0,638.0,0.9169278996865203
Phoenix Coyotes,2005-12-11,2,2,1,14.3,83.3,32.0,19.0,58.6,Boston Bruins,@,1.25,,,3.2,,2.6,,18.564999999999998,82.05,26.6,31.45,48.77,52.0,629.0,0.9173290937996821
Phoenix Coyotes,2005-12-13,0,2,5,0.0,60.0,29.0,28.0,51.7,Montréal Canadiens,@,1.35,,,3.15,,2.4,,17.85,82.88000000000001,26.85,31.0,49.05499999999999,48.0,620.0,0.9225806451612903
Phoenix Coyotes,2005-12-15,0,1,3,0.0,85.7,27.0,28.0,52.8,Tampa Bay Lightning,vs,1.25,,,3.0,,2.45,,17.294999999999998,81.88000000000001,26.75,31.0,49.31,49.0,620.0,0.9209677419354839
Phoenix Coyotes,2005-12-17,0,1,4,16.7,90.0,26.0,37.0,58.3,Los Angeles Kings,@,1.15,,,2.9,,2.5,,16.384999999999998,82.83000000000001,26.4,31.65,49.45,50.0,633.0,0.9210110584518167
Phoenix Coyotes,2005-12-20,0,4,5,20.0,25.0,37.0,14.0,45.8,St. Louis Blues,vs,1.15,,,2.8,,2.45,,15.969999999999999,83.995,26.55,31.45,50.855000000000004,49.0,629.0,0.9220985691573926
Phoenix Coyotes,2005-12-22,2,2,1,33.3,100.0,26.0,21.0,51.7,San Jose Sharks,vs,1.15,,,2.9,,2.55,,16.255,81.495,26.6,30.8,50.644999999999996,51.0,616.0,0.9172077922077922
Phoenix Coyotes,2005-12-23,2,3,2,0.0,100.0,13.0,28.0,42.4,Dallas Stars,@,1.15,,,2.8,,2.6,,16.81,81.495,26.45,30.8,50.765,52.0,616.0,0.9155844155844156
Phoenix Coyotes,2005-12-26,0,4,7,0.0,85.7,30.0,30.0,54.4,Colorado Avalanche,@,1.15,,,2.75,,2.65,,14.59,81.495,25.65,30.35,50.464999999999996,53.0,607.0,0.9126853377265239
Phoenix Coyotes,2005-12-28,2,5,4,28.6,60.0,26.0,34.0,42.7,San Jose Sharks,@,1.1,,,2.9,,2.9,,14.59,82.03,25.7,30.05,50.785,58.0,601.0,0.9034941763727121
Phoenix Coyotes,2005-12-29,2,6,5,50.0,75.0,26.0,40.0,46.5,Los Angeles Kings,vs,1.1,,,2.95,,3.0,,16.020000000000003,80.745,26.1,30.35,50.725,60.0,607.0,0.9011532125205931
Phoenix Coyotes,2005-12-31,0,2,5,16.7,50.0,32.0,28.0,56.5,Colorado Avalanche,vs,1.2,,,3.1,,3.05,,17.270000000000003,81.64000000000001,26.25,30.2,50.95,61.0,604.0,0.8990066225165563
Phoenix Coyotes,2006-01-05,0,0,4,0.0,85.7,29.0,26.0,57.1,Los Angeles Kings,@,1.1,1.05,,3.1,2.9,3.25,2.9,18.105,79.14000000000001,26.35,29.4,51.535000000000004,65.0,588.0,0.8894557823129252
Phoenix Coyotes,2006-01-08,0,2,5,11.1,25.0,34.0,15.0,64.1,Columbus Blue Jackets,vs,1.1,1.05,,3.05,2.85,3.3,2.925,17.105,79.05,26.7,29.05,51.61,66.0,581.0,0.8864027538726333
Phoenix Coyotes,2006-01-10,0,2,7,16.7,66.7,23.0,39.0,49.2,Ottawa Senators,@,1.0,1.05,,3.0,2.85,3.4,2.975,16.41,76.3,27.35,27.65,51.75,68.0,553.0,0.8770343580470162
Phoenix Coyotes,2006-01-12,2,1,1,0.0,83.3,40.0,31.0,54.7,Buffalo Sabres,@,0.9,1.0,,2.85,2.85,3.7,3.125,16.134999999999998,74.635,26.85,28.4,52.24499999999999,74.0,568.0,0.8697183098591549
Phoenix Coyotes,2006-01-14,2,4,3,28.6,62.5,28.0,28.0,56.1,Toronto Maple Leafs,@,1.0,1.05,,2.85,2.825,3.65,3.075,16.134999999999998,73.8,27.85,28.95,52.745000000000005,73.0,579.0,0.8739205526770294
Phoenix Coyotes,2006-01-16,0,1,6,16.7,71.4,22.0,34.0,43.6,Washington Capitals,vs,1.0,1.075,,2.85,2.825,3.75,3.05,15.690000000000001,72.34,28.15,28.7,52.435,75.0,574.0,0.8693379790940766
Phoenix Coyotes,2006-01-19,2,6,3,62.5,85.7,35.0,29.0,50.0,Florida Panthers,vs,0.9,1.075,,2.8,2.85,4.0,3.15,15.969999999999999,70.91,28.05,28.65,51.815,80.0,573.0,0.8603839441535777
Phoenix Coyotes,2006-01-21,2,3,3,0.0,100.0,29.0,27.0,40.6,Edmonton Oilers,vs,1.0,1.075,,3.05,2.95,3.85,3.225,19.095,72.07000000000001,28.95,28.35,51.489999999999995,77.0,567.0,0.8641975308641975
Phoenix Coyotes,2006-01-23,0,1,4,0.0,100.0,18.0,35.0,27.8,Dallas Stars,@,1.0,1.075,,2.8,2.925,3.8,3.225,16.595,73.5,28.75,28.25,51.46,76.0,565.0,0.8654867256637168
Phoenix Coyotes,2006-01-24,0,2,3,11.1,100.0,20.0,22.0,64.5,Minnesota Wild,@,0.9,1.075,,2.6,2.9,3.9,3.25,15.760000000000002,74.75,28.1,28.55,50.23,78.0,571.0,0.8633975481611208
Phoenix Coyotes,2006-01-26,2,5,3,33.3,60.0,32.0,23.0,53.3,St. Louis Blues,@,0.8,1.075,,2.6,2.875,4.0,3.2,15.6,75.58500000000001,27.5,28.7,50.525,80.0,574.0,0.8606271777003485
Phoenix Coyotes,2006-01-28,2,6,2,16.7,100.0,25.0,36.0,60.7,San Jose Sharks,vs,0.9,1.075,,2.75,2.875,3.9,3.175,17.265,75.58500000000001,27.65,28.45,50.605000000000004,78.0,569.0,0.8629173989455184
Phoenix Coyotes,2006-01-29,1,3,3,12.5,100.0,15.0,30.0,51.5,Edmonton Oilers,vs,1.0,1.075,,3.0,2.95,3.85,3.175,18.1,76.3,27.55,28.85,51.0,77.0,577.0,0.8665511265164645
Phoenix Coyotes,2006-01-31,0,4,7,22.2,85.7,46.0,26.0,50.6,Vancouver Canucks,vs,1.05,1.1,,3.1,2.95,3.8,3.125,17.89,76.8,27.0,28.5,50.66,76.0,570.0,0.8666666666666667
Phoenix Coyotes,2006-02-02,2,1,1,14.3,100.0,32.0,35.0,41.8,Los Angeles Kings,vs,1.05,1.1,,3.1,3.0,3.9,3.225,18.0,79.83500000000001,27.45,29.1,50.9,78.0,582.0,0.865979381443299
Phoenix Coyotes,2006-02-04,0,4,6,0.0,85.7,36.0,35.0,48.0,Minnesota Wild,vs,1.05,1.1,,3.05,2.925,3.9,3.25,17.05,79.83500000000001,27.75,29.8,50.405,78.0,596.0,0.8691275167785235
Phoenix Coyotes,2006-02-07,0,1,3,16.7,83.3,24.0,32.0,47.1,Chicago Blackhawks,vs,0.95,1.05,,3.1,2.925,4.1,3.375,17.05,79.11999999999999,28.9,30.15,50.685,82.0,603.0,0.8640132669983416
Phoenix Coyotes,2006-02-09,0,1,5,14.3,62.5,36.0,30.0,55.9,Dallas Stars,vs,0.95,1.025,,2.95,2.925,3.9,3.4,17.884999999999998,79.0,28.6,30.25,50.32,78.0,605.0,0.8710743801652893
Phoenix Coyotes,2006-02-12,1,4,5,0.0,60.0,38.0,24.0,46.6,San Jose Sharks,vs,0.85,0.975,,2.75,2.85,3.95,3.475,17.169999999999998,79.125,29.1,30.05,50.980000000000004,79.0,601.0,0.8685524126455907
Phoenix Coyotes,2006-03-02,2,6,2,30.0,100.0,31.0,19.0,45.8,Dallas Stars,vs,0.8,1.0,,2.65,2.875,3.95,3.5,14.669999999999998,78.375,29.7,29.25,50.985,79.0,585.0,0.864957264957265
Phoenix Coyotes,2006-03-04,0,3,7,22.2,80.0,35.0,34.0,48.6,Detroit Red Wings,vs,0.9,1.0,1.0,2.85,2.975,3.8,3.525,15.334999999999999,80.875,29.65,28.8,50.45,76.0,576.0,0.8680555555555556
Phoenix Coyotes,2006-03-07,2,5,2,28.6,83.3,24.0,37.0,44.9,Detroit Red Wings,@,0.9,1.0,1.0,3.0,3.025,3.95,3.625,16.445,80.59,29.95,29.2,50.025000000000006,79.0,584.0,0.8647260273972602
Phoenix Coyotes,2006-03-09,0,4,5,20.0,85.7,33.0,30.0,54.0,Columbus Blue Jackets,@,1.0,1.0,1.0333333333333334,3.15,3.075,3.8,3.6,17.32,83.50500000000001,29.45,30.3,49.065000000000005,76.0,606.0,0.8745874587458746
Phoenix Coyotes,2006-03-11,0,3,5,12.5,90.0,17.0,36.0,48.4,Anaheim Ducks,vs,1.0,0.95,1.0,3.25,3.05,3.7,3.7,17.485,84.45500000000001,29.95,29.85,49.305,74.0,597.0,0.8760469011725294
Phoenix Coyotes,2006-03-12,0,2,5,0.0,87.5,22.0,45.0,48.5,Anaheim Ducks,@,0.9,0.95,1.0,3.35,3.1,3.9,3.775,18.11,84.79,28.8,30.1,48.99,78.0,602.0,0.8704318936877077
Phoenix Coyotes,2006-03-14,2,6,2,50.0,83.3,28.0,29.0,55.0,Los Angeles Kings,@,0.8,0.9,0.9833333333333333,3.25,3.05,4.0,3.875,16.68,86.04,28.5,30.95,48.61,80.0,619.0,0.8707592891760905
Phoenix Coyotes,2006-03-16,0,0,2,0.0,75.0,24.0,23.0,49.2,Nashville Predators,@,0.9,0.9,1.0166666666666666,3.5,3.15,3.8,3.9,18.345000000000002,86.635,28.8,30.7,49.18,76.0,614.0,0.8762214983713354
Phoenix Coyotes,2006-03-19,2,3,2,16.7,100.0,26.0,36.0,47.7,Chicago Blackhawks,@,0.8,0.9,0.9833333333333333,3.2,3.125,3.75,3.8,15.219999999999999,86.1,28.25,30.4,49.14,75.0,608.0,0.8766447368421053
Phoenix Coyotes,2006-03-21,2,5,2,20.0,75.0,36.0,33.0,46.2,Columbus Blue Jackets,@,0.8,0.9,0.9833333333333333,3.2,3.0,3.7,3.75,16.055,86.1,28.1,30.85,49.495,74.0,617.0,0.880064829821718
Phoenix Coyotes,2006-03-23,2,4,3,16.7,75.0,32.0,40.0,55.9,Chicago Blackhawks,vs,0.9,0.9,1.0166666666666666,3.4,3.0,3.6,3.75,17.055,84.85,29.0,30.75,50.415000000000006,72.0,615.0,0.8829268292682927
Phoenix Coyotes,2006-03-25,0,2,5,0.0,25.0,34.0,27.0,49.2,Anaheim Ducks,vs,1.0,0.9,1.05,3.5,3.05,3.6,3.8,17.335,83.6,29.6,31.65,49.985,72.0,633.0,0.8862559241706162
Phoenix Coyotes,2006-03-28,2,5,3,28.6,100.0,42.0,31.0,41.5,Nashville Predators,vs,0.9,0.9,1.0166666666666666,3.35,3.05,3.7,3.8,15.669999999999998,81.85,29.7,31.85,49.78,74.0,637.0,0.8838304552590267
Phoenix Coyotes,2006-03-30,2,5,2,25.0,100.0,28.0,29.0,60.3,San Jose Sharks,@,0.9,0.95,1.0166666666666666,3.3,3.15,3.75,3.8,16.265,81.85,30.55,31.6,48.82000000000001,75.0,632.0,0.8813291139240507
Phoenix Coyotes,2006-04-01,2,4,3,14.3,66.7,36.0,29.0,45.5,San Jose Sharks,@,0.95,1.0,1.05,3.4,3.25,3.7,3.75,16.89,81.85,31.2,31.55,49.260000000000005,74.0,631.0,0.8827258320126783
Phoenix Coyotes,2006-04-03,0,1,7,0.0,50.0,34.0,36.0,53.1,Edmonton Oilers,@,1.05,1.05,1.0833333333333333,3.4,3.25,3.5,3.7,16.495,80.9,30.7,31.7,49.005,70.0,634.0,0.889589905362776
Phoenix Coyotes,2006-04-05,0,2,5,33.3,62.5,26.0,37.0,41.9,Calgary Flames,@,0.95,1.0,1.05,3.4,3.225,3.8,3.85,15.780000000000001,78.4,30.8,31.75,49.57,76.0,635.0,0.8803149606299212
Phoenix Coyotes,2006-04-08,1,2,2,22.2,80.0,30.0,29.0,40.0,Dallas Stars,vs,0.95,0.95,1.0166666666666666,3.3,3.2,3.75,3.925,17.445,77.24000000000001,30.3,31.85,49.265,75.0,637.0,0.8822605965463108
Phoenix Coyotes,2006-04-10,0,2,3,0.0,71.4,25.0,26.0,54.9,San Jose Sharks,vs,1.0,0.975,1.0166666666666666,3.35,3.15,3.7,3.8,17.720000000000002,77.075,30.6,31.7,48.910000000000004,74.0,634.0,0.8832807570977917
Phoenix Coyotes,2006-04-11,0,4,6,12.5,66.7,25.0,34.0,46.4,Colorado Avalanche,@,1.0,0.925,0.9833333333333333,3.4,3.075,3.6,3.775,17.005000000000003,77.52,30.05,31.5,48.86,72.0,630.0,0.8857142857142857
Phoenix Coyotes,2006-04-13,2,3,0,20.0,100.0,36.0,32.0,44.4,Los Angeles Kings,vs,0.95,0.875,0.9833333333333333,3.4,3.025,3.65,3.8,17.630000000000003,77.85499999999999,29.4,32.0,48.85,73.0,640.0,0.8859375
Phoenix Coyotes,2006-04-15,0,1,5,11.1,85.7,24.0,31.0,42.6,Nashville Predators,@,0.95,0.925,0.9833333333333333,3.25,3.05,3.55,3.675,17.130000000000003,77.85499999999999,29.65,32.65,48.78,71.0,653.0,0.891271056661562
Phoenix Coyotes,2006-04-16,2,3,0,0.0,100.0,36.0,40.0,50.8,St. Louis Blues,@,0.95,0.925,0.9833333333333333,3.15,3.075,3.45,3.7,16.575,78.14,29.1,32.5,48.48,69.0,650.0,0.8938461538461538
Phoenix Coyotes,2006-10-05,2,6,3,18.2,85.7,44.0,29.0,60.7,New York Islanders,vs,0.95,0.975,0.9833333333333333,3.05,3.1,3.35,3.575,15.145,78.975,29.7,32.65,48.775,67.0,653.0,0.8973966309341501
Phoenix Coyotes,2006-10-07,0,1,2,16.7,60.0,35.0,25.0,57.1,Anaheim Ducks,vs,1.05,1.025,0.9833333333333333,3.15,3.2,3.25,3.475,15.055000000000001,78.975,30.25,32.6,49.11,65.0,652.0,0.9003067484662577
Phoenix Coyotes,2006-10-09,0,1,5,0.0,75.0,24.0,29.0,52.4,Columbus Blue Jackets,@,1.05,0.975,0.9833333333333333,3.05,3.2,3.1,3.5,15.265,77.475,31.15,32.05,49.545,62.0,641.0,0.9032761310452418
Phoenix Coyotes,2006-10-11,0,2,9,0.0,50.0,21.0,40.0,55.2,Detroit Red Wings,@,1.05,0.925,0.95,3.0,3.125,3.1,3.55,15.265,76.85,31.25,31.25,49.739999999999995,62.0,625.0,0.9008
Phoenix Coyotes,2006-10-14,0,1,4,25.0,75.0,30.0,25.0,48.0,Nashville Predators,@,0.95,0.925,0.9166666666666666,2.8,3.15,3.45,3.625,12.764999999999999,75.185,30.9,31.8,49.75,69.0,636.0,0.8915094339622641
Phoenix Coyotes,2006-10-17,2,5,2,25.0,100.0,33.0,27.0,51.7,St. Louis Blues,@,0.95,0.875,0.9166666666666666,2.85,3.025,3.55,3.65,14.015,75.185,31.2,31.9,49.69,71.0,638.0,0.8887147335423198
Phoenix Coyotes,2006-10-19,0,0,4,0.0,66.7,40.0,31.0,61.3,Los Angeles Kings,vs,0.95,0.875,0.9166666666666666,2.95,3.075,3.55,3.625,14.430000000000001,75.185,31.55,31.45,49.89,71.0,629.0,0.8871224165341812
Phoenix Coyotes,2006-10-21,0,0,4,0.0,88.9,22.0,32.0,52.5,Dallas Stars,vs,0.85,0.875,0.8833333333333333,2.7,3.05,3.65,3.625,13.430000000000001,74.77,31.75,31.35,50.644999999999996,73.0,627.0,0.8835725677830941
Phoenix Coyotes,2006-10-23,0,2,5,20.0,80.0,30.0,39.0,41.4,Edmonton Oilers,@,0.75,0.875,0.85,2.5,3.0,3.7,3.65,12.595,75.465,31.25,30.95,50.475,74.0,619.0,0.8804523424878837
Phoenix Coyotes,2006-10-24,0,1,6,0.0,70.0,27.0,30.0,28.8,Calgary Flames,@,0.75,0.825,0.85,2.5,2.925,3.7,3.7,13.594999999999999,78.215,31.05,31.55,50.084999999999994,74.0,631.0,0.8827258320126783
Phoenix Coyotes,2006-10-26,2,6,2,40.0,80.0,33.0,34.0,53.2,Edmonton Oilers,vs,0.65,0.775,0.85,2.3,2.8,3.85,3.8,12.165,76.715,30.3,31.5,49.45,77.0,630.0,0.8777777777777778
Phoenix Coyotes,2006-10-28,0,3,7,0.0,66.7,26.0,35.0,38.2,New York Rangers,vs,0.65,0.8,0.8833333333333333,2.35,2.875,3.85,3.775,12.915000000000001,75.715,30.55,31.75,49.095,77.0,635.0,0.878740157480315
Phoenix Coyotes,2006-11-03,0,2,6,0.0,57.1,27.0,35.0,52.0,Anaheim Ducks,@,0.55,0.8,0.8833333333333333,2.3,2.85,4.05,3.775,12.2,75.715,30.05,32.05,48.730000000000004,81.0,641.0,0.8736349453978159
Phoenix Coyotes,2006-11-04,2,6,4,28.6,80.0,24.0,43.0,59.4,Los Angeles Kings,vs,0.55,0.75,0.85,2.35,2.875,4.0,3.9,12.2,76.07,29.7,32.0,48.675,80.0,640.0,0.875
Phoenix Coyotes,2006-11-09,0,0,1,0.0,80.0,13.0,35.0,59.6,Dallas Stars,vs,0.65,0.8,0.85,2.55,2.925,3.95,3.85,11.965,76.945,29.6,32.3,49.55,79.0,646.0,0.8777089783281734
Phoenix Coyotes,2006-11-11,0,1,2,0.0,100.0,39.0,18.0,54.6,San Jose Sharks,vs,0.6,0.8,0.85,2.45,2.9,3.9,3.8,10.855,76.945,28.75,32.6,50.53,78.0,652.0,0.8803680981595092
Phoenix Coyotes,2006-11-14,2,4,3,0.0,100.0,34.0,29.0,66.7,Minnesota Wild,vs,0.6,0.8,0.8166666666666667,2.4,2.9,3.85,3.725,10.855,78.375,29.45,32.2,50.515,77.0,644.0,0.8804347826086957
Phoenix Coyotes,2006-11-16,2,2,2,20.0,87.5,27.0,34.0,52.5,Chicago Blackhawks,vs,0.7,0.825,0.8166666666666667,2.4,2.9,3.7,3.675,10.23,80.03999999999999,29.9,31.95,51.53000000000001,74.0,639.0,0.8841940532081377
Phoenix Coyotes,2006-11-18,0,3,5,0.0,62.5,39.0,39.0,59.0,Los Angeles Kings,@,0.7,0.825,0.85,2.35,2.8,3.8,3.675,10.23,79.41499999999999,29.45,32.05,51.935,76.0,641.0,0.8814352574102964
Phoenix Coyotes,2006-11-19,0,4,6,75.0,60.0,28.0,30.0,50.9,Anaheim Ducks,@,0.7,0.825,0.85,2.45,2.8,3.8,3.625,9.675,78.255,30.2,32.45,52.75500000000001,76.0,649.0,0.8828967642526965
Phoenix Coyotes,2006-11-22,2,3,1,0.0,100.0,27.0,15.0,48.7,New Jersey Devils,vs,0.6,0.775,0.85,2.5,2.775,4.1,3.725,13.425,76.255,29.8,31.95,52.760000000000005,82.0,639.0,0.8716744913928013
Phoenix Coyotes,2006-11-24,0,0,4,0.0,66.7,28.0,29.0,50.0,Minnesota Wild,@,0.6,0.825,0.8833333333333333,2.35,2.75,4.0,3.625,12.515,76.97,28.95,31.25,52.160000000000004,80.0,625.0,0.872
Phoenix Coyotes,2006-11-25,2,2,1,0.0,100.0,24.0,26.0,48.2,St. Louis Blues,@,0.6,0.825,0.85,2.3,2.675,4.1,3.6,11.680000000000001,77.30499999999999,28.6,31.45,51.80500000000001,82.0,629.0,0.8696343402225755
Phoenix Coyotes,2006-11-30,2,7,4,50.0,0.0,33.0,35.0,53.5,Los Angeles Kings,vs,0.7,0.875,0.85,2.35,2.675,3.9,3.5,11.680000000000001,78.55499999999999,28.6,31.3,51.595000000000006,78.0,626.0,0.8753993610223643
Phoenix Coyotes,2006-12-04,2,3,2,14.3,100.0,42.0,21.0,51.7,Nashville Predators,vs,0.8,0.875,0.8833333333333333,2.6,2.7,3.65,3.55,14.180000000000001,76.05499999999999,29.2,31.05,51.510000000000005,73.0,621.0,0.8824476650563607
Phoenix Coyotes,2006-12-06,0,0,3,0.0,75.0,25.0,17.0,53.2,Dallas Stars,@,0.9,0.925,0.8833333333333333,2.7,2.775,3.55,3.55,13.645000000000001,77.30499999999999,29.8,30.85,51.69500000000001,71.0,617.0,0.8849270664505673
Phoenix Coyotes,2006-12-07,2,1,1,0.0,100.0,35.0,31.0,55.2,Chicago Blackhawks,@,0.8,0.875,0.85,2.45,2.7,3.6,3.575,12.395000000000001,76.05499999999999,29.4,30.35,51.769999999999996,72.0,607.0,0.8813838550247117
Phoenix Coyotes,2006-12-09,1,3,4,25.0,60.0,31.0,44.0,43.3,Dallas Stars,vs,0.9,0.875,0.8833333333333333,2.5,2.6,3.45,3.55,12.395000000000001,77.72,29.15,30.35,51.464999999999996,69.0,607.0,0.886326194398682
Phoenix Coyotes,2006-12-11,0,0,4,0.0,77.8,23.0,34.0,59.2,San Jose Sharks,@,0.95,0.85,0.9,2.65,2.575,3.45,3.575,13.645000000000001,76.275,29.6,30.95,51.005,69.0,619.0,0.8885298869143781
Phoenix Coyotes,2006-12-12,0,2,5,0.0,66.7,30.0,31.0,53.9,Vancouver Canucks,@,0.95,0.85,0.8666666666666667,2.55,2.525,3.4,3.55,12.645000000000001,76.16499999999999,29.25,30.7,51.895,68.0,614.0,0.8892508143322475
Phoenix Coyotes,2006-12-14,2,4,4,22.2,100.0,29.0,25.0,43.7,Columbus Blue Jackets,vs,0.95,0.8,0.8333333333333334,2.6,2.45,3.35,3.6,12.645000000000001,76.0,29.4,30.75,53.15,67.0,615.0,0.8910569105691057
Phoenix Coyotes,2006-12-16,0,3,6,0.0,57.1,35.0,31.0,64.3,Calgary Flames,vs,0.95,0.8,0.85,2.5,2.425,3.45,3.65,11.755,77.0,29.2,30.3,52.675,69.0,606.0,0.8861386138613861
Phoenix Coyotes,2006-12-21,0,2,3,12.5,100.0,23.0,31.0,46.8,Edmonton Oilers,vs,0.95,0.75,0.85,2.5,2.4,3.4,3.725,11.755,76.52,29.65,30.1,53.98,68.0,602.0,0.8870431893687708
Phoenix Coyotes,2006-12-23,2,2,0,0.0,100.0,32.0,29.0,48.0,Anaheim Ducks,vs,0.95,0.75,0.8166666666666667,2.5,2.425,3.25,3.625,12.38,78.665,29.45,29.9,53.720000000000006,65.0,598.0,0.8913043478260869
Phoenix Coyotes,2006-12-26,1,3,3,100.0,50.0,30.0,37.0,60.7,Los Angeles Kings,@,0.95,0.8,0.85,2.3,2.425,3.05,3.5,10.95,79.665,29.85,29.2,53.15,61.0,584.0,0.8955479452054794
Phoenix Coyotes,2006-12-28,2,3,2,50.0,75.0,23.0,29.0,51.7,San Jose Sharks,@,1.0,0.8,0.8666666666666667,2.45,2.45,3.15,3.525,15.95,78.165,30.7,29.3,53.205,63.0,586.0,0.8924914675767918
Phoenix Coyotes,2006-12-30,2,8,0,33.3,100.0,26.0,40.0,46.9,San Jose Sharks,vs,1.1,0.85,0.9,2.55,2.475,3.15,3.5,18.45,76.915,29.9,29.85,53.06,63.0,597.0,0.8944723618090452
Phoenix Coyotes,2007-01-01,2,3,2,40.0,85.7,27.0,32.0,63.3,Washington Capitals,@,1.1,0.9,0.9166666666666666,2.75,2.575,3.0,3.35,20.115000000000002,76.915,29.5,30.4,52.07000000000001,60.0,608.0,0.9013157894736842
