team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Tampa Bay Lightning,2009-12-18,2,6,3,0.0,60.0,24.0,26.0,56.6,St. Louis Blues,@,0.5333333333333333,0.88,0.8,2.0,2.24,3.066666666666667,2.76,23.553333333333335,87.11333333333333,29.133333333333333,30.2,51.96,46.0,453.0,0.8984547461368654
Tampa Bay Lightning,2009-12-21,2,4,2,50.0,83.3,28.0,38.0,44.6,New York Islanders,@,0.6666666666666666,0.88,0.85,2.3333333333333335,2.28,3.066666666666667,2.8,21.886666666666667,85.78,29.333333333333332,30.133333333333333,52.06666666666667,46.0,452.0,0.8982300884955752
Tampa Bay Lightning,2009-12-23,0,2,5,0.0,66.7,33.0,36.0,41.7,Philadelphia Flyers,vs,0.6666666666666666,0.92,0.875,2.3333333333333335,2.4,3.0,2.84,23.886666666666667,84.66666666666667,28.533333333333335,30.6,51.97333333333333,45.0,459.0,0.9019607843137255
Tampa Bay Lightning,2009-12-26,2,4,3,0.0,100.0,34.0,27.0,53.6,Atlanta Thrashers,vs,0.6666666666666666,0.92,0.875,2.2666666666666666,2.4,3.066666666666667,2.8,21.666666666666668,82.44666666666667,28.666666666666668,30.666666666666668,51.46666666666667,46.0,460.0,0.9
Tampa Bay Lightning,2009-12-28,2,2,1,20.0,100.0,39.0,32.0,41.3,Boston Bruins,vs,0.6666666666666666,0.92,0.925,2.2,2.48,3.2,2.88,15.0,82.44666666666667,28.866666666666667,30.666666666666668,51.14,48.0,460.0,0.8956521739130435
Tampa Bay Lightning,2009-12-30,1,1,2,0.0,100.0,35.0,35.0,51.7,Montréal Canadiens,vs,0.7333333333333333,0.96,0.975,2.1333333333333333,2.48,3.0,2.8,14.113333333333333,85.78,29.6,30.266666666666666,50.45333333333333,45.0,454.0,0.9008810572687225
Tampa Bay Lightning,2010-01-02,2,3,1,0.0,100.0,37.0,26.0,48.1,Pittsburgh Penguins,vs,0.8,0.92,1.0,2.2,2.4,2.933333333333333,2.84,14.113333333333333,87.11333333333333,29.733333333333334,30.666666666666668,50.27333333333333,44.0,460.0,0.9043478260869565
Tampa Bay Lightning,2010-01-06,0,3,5,0.0,66.7,39.0,35.0,57.1,Buffalo Sabres,@,0.9333333333333333,0.92,1.05,2.3333333333333335,2.4,2.7333333333333334,2.76,14.113333333333333,89.33333333333333,29.533333333333335,29.8,50.720000000000006,41.0,447.0,0.9082774049217002
Tampa Bay Lightning,2010-01-08,2,4,2,40.0,100.0,14.0,35.0,48.0,New Jersey Devils,@,0.9333333333333333,0.88,1.025,2.4,2.48,2.8666666666666667,2.92,12.446666666666665,90.44666666666667,30.533333333333335,30.866666666666667,51.31333333333334,43.0,463.0,0.9071274298056156
Tampa Bay Lightning,2010-01-09,0,1,4,0.0,80.0,18.0,31.0,48.3,Philadelphia Flyers,@,0.9333333333333333,0.88,1.05,2.4,2.48,3.0,2.96,10.666666666666666,90.44666666666667,29.8,31.2,50.70666666666666,45.0,468.0,0.9038461538461539
Tampa Bay Lightning,2010-01-12,2,7,4,57.1,50.0,36.0,36.0,47.8,Washington Capitals,vs,0.9333333333333333,0.84,1.0,2.466666666666667,2.4,3.066666666666667,2.96,10.666666666666666,90.44666666666667,29.266666666666666,31.0,50.373333333333335,46.0,465.0,0.9010752688172043
Tampa Bay Lightning,2010-01-14,0,2,3,0.0,100.0,30.0,29.0,52.7,Florida Panthers,vs,1.0666666666666667,0.92,1.0,2.8,2.64,3.1333333333333333,3.0,14.473333333333333,87.11333333333333,29.4,31.266666666666666,49.22666666666667,47.0,469.0,0.8997867803837953
Tampa Bay Lightning,2010-01-16,0,2,5,25.0,33.3,49.0,23.0,50.0,Florida Panthers,@,1.0,0.84,1.0,2.8666666666666667,2.56,3.2666666666666666,3.0,14.473333333333333,87.11333333333333,29.933333333333334,30.933333333333334,49.64666666666667,49.0,464.0,0.8943965517241379
Tampa Bay Lightning,2010-01-18,2,3,2,50.0,100.0,32.0,22.0,54.6,Carolina Hurricanes,@,1.0,0.84,1.0,3.0,2.52,3.3333333333333335,3.04,16.14,82.66666666666667,32.0,30.533333333333335,50.07333333333334,50.0,458.0,0.8908296943231441
Tampa Bay Lightning,2010-01-19,0,2,8,20.0,50.0,23.0,31.0,56.7,New York Rangers,@,1.1333333333333333,0.84,1.0,2.933333333333333,2.44,3.0,3.08,16.14,82.66666666666667,31.866666666666667,30.2,49.88666666666667,45.0,453.0,0.9006622516556292
Tampa Bay Lightning,2010-01-21,2,3,2,28.6,66.7,32.0,22.0,47.3,Toronto Maple Leafs,vs,1.1333333333333333,0.8,0.975,3.066666666666667,2.4,3.3333333333333335,3.24,17.473333333333336,79.33333333333333,31.4,30.8,50.18666666666666,50.0,462.0,0.8917748917748918
Tampa Bay Lightning,2010-01-23,2,1,1,25.0,100.0,26.0,38.0,50.0,Atlanta Thrashers,vs,1.1333333333333333,0.88,0.975,2.8666666666666667,2.52,3.2666666666666666,3.2,19.38,79.78,31.933333333333334,30.533333333333335,49.56666666666667,49.0,458.0,0.8930131004366813
Tampa Bay Lightning,2010-01-27,2,3,0,33.3,100.0,30.0,33.0,64.6,Montréal Canadiens,vs,1.1333333333333333,0.96,1.0,2.6666666666666665,2.52,3.2,3.08,17.71333333333333,80.89333333333335,31.8,30.533333333333335,49.92666666666667,48.0,458.0,0.8951965065502183
Tampa Bay Lightning,2010-01-29,1,1,1,0.0,50.0,31.0,32.0,60.0,Anaheim Ducks,vs,1.2666666666666666,1.04,1.05,2.7333333333333334,2.56,2.8666666666666667,2.96,19.933333333333334,83.11333333333333,31.6,30.333333333333332,51.45333333333333,43.0,455.0,0.9054945054945055
Tampa Bay Lightning,2010-01-31,0,2,3,50.0,66.7,27.0,31.0,42.6,Washington Capitals,@,1.2,1.0,1.025,2.533333333333333,2.44,2.7333333333333334,3.0,19.933333333333334,79.78,31.4,30.666666666666668,51.88,41.0,460.0,0.9108695652173913
Tampa Bay Lightning,2010-02-02,2,2,1,0.0,100.0,24.0,27.0,59.2,Atlanta Thrashers,@,1.0666666666666667,1.0,1.0,2.533333333333333,2.52,2.8666666666666667,3.0,21.933333333333334,77.56,30.6,30.6,51.96666666666667,43.0,459.0,0.906318082788671
Tampa Bay Lightning,2010-02-04,2,5,2,33.3,100.0,31.0,36.0,56.9,New York Islanders,vs,1.1333333333333333,1.08,1.0,2.6,2.52,2.8,2.92,21.933333333333334,77.56,29.866666666666667,30.066666666666666,52.46666666666667,42.0,451.0,0.9068736141906873
Tampa Bay Lightning,2010-02-06,2,2,1,0.0,75.0,23.0,26.0,54.2,Calgary Flames,vs,1.1333333333333333,1.12,1.0,2.7333333333333334,2.68,2.8666666666666667,2.96,24.153333333333332,77.56,29.466666666666665,30.733333333333334,53.05333333333333,43.0,461.0,0.9067245119305857
Tampa Bay Lightning,2010-02-09,2,3,1,20.0,80.0,19.0,40.0,49.1,Vancouver Canucks,vs,1.2666666666666666,1.2,1.025,2.6666666666666665,2.76,2.6,2.84,24.153333333333332,78.11333333333333,28.4,30.133333333333333,52.86000000000001,39.0,452.0,0.9137168141592921
Tampa Bay Lightning,2010-02-11,0,4,5,20.0,66.7,35.0,36.0,42.0,Boston Bruins,vs,1.2666666666666666,1.28,1.025,2.6,2.72,2.533333333333333,2.6,22.82,76.78,28.733333333333334,30.466666666666665,52.933333333333344,38.0,457.0,0.9168490153172867
Tampa Bay Lightning,2010-02-13,0,4,5,0.0,100.0,42.0,33.0,55.1,New York Islanders,@,1.2666666666666666,1.28,1.0,2.8,2.88,2.6,2.68,24.153333333333332,75.89333333333335,29.866666666666667,30.8,52.513333333333335,39.0,462.0,0.9155844155844156
Tampa Bay Lightning,2010-02-14,0,2,5,33.3,100.0,29.0,23.0,57.6,New York Rangers,@,1.1333333333333333,1.2,1.0,2.6,2.8,2.6666666666666665,2.76,20.346666666666668,79.22666666666667,30.266666666666666,30.6,53.0,40.0,459.0,0.9128540305010894
Tampa Bay Lightning,2010-03-02,0,2,7,0.0,66.7,38.0,34.0,52.6,Philadelphia Flyers,vs,1.1333333333333333,1.12,0.95,2.6,2.72,2.8,2.88,22.566666666666666,79.22666666666667,30.2,30.2,53.32666666666667,42.0,453.0,0.9072847682119205
Tampa Bay Lightning,2010-03-04,0,4,5,40.0,100.0,29.0,34.0,45.9,Washington Capitals,@,1.1333333333333333,1.12,0.95,2.6,2.72,2.933333333333333,2.96,20.9,81.45333333333333,29.466666666666665,30.933333333333334,53.5,44.0,464.0,0.9051724137931034
Tampa Bay Lightning,2010-03-06,2,6,2,25.0,100.0,30.0,31.0,55.0,Atlanta Thrashers,vs,1.0,1.04,0.9,2.6666666666666665,2.72,3.1333333333333333,3.04,20.233333333333334,81.45333333333333,29.266666666666666,31.733333333333334,52.919999999999995,47.0,476.0,0.9012605042016807
Tampa Bay Lightning,2010-03-09,0,3,5,25.0,50.0,31.0,28.0,39.1,Montréal Canadiens,@,1.1333333333333333,1.04,0.925,2.933333333333333,2.88,2.7333333333333334,3.08,20.566666666666666,84.78666666666666,29.733333333333334,31.733333333333334,52.806666666666665,41.0,476.0,0.9138655462184874
Tampa Bay Lightning,2010-03-11,1,3,4,50.0,100.0,33.0,38.0,41.4,Toronto Maple Leafs,@,1.0,1.0,0.925,2.933333333333333,2.96,2.933333333333333,3.2,20.326666666666664,83.67333333333333,29.666666666666668,32.13333333333333,52.26,44.0,482.0,0.9087136929460581
Tampa Bay Lightning,2010-03-12,2,3,2,0.0,50.0,27.0,30.0,36.0,Washington Capitals,@,0.9333333333333333,0.96,0.95,3.066666666666667,2.96,3.1333333333333333,3.32,21.993333333333332,83.67333333333333,30.133333333333333,32.13333333333333,51.68666666666666,47.0,482.0,0.9024896265560166
Tampa Bay Lightning,2010-03-14,0,1,2,0.0,80.0,22.0,39.0,56.3,Pittsburgh Penguins,vs,0.9333333333333333,1.04,1.0,3.066666666666667,2.96,3.2666666666666666,3.2,19.773333333333333,80.33999999999999,29.933333333333334,31.933333333333334,49.78,49.0,479.0,0.8977035490605428
Tampa Bay Lightning,2010-03-16,0,1,2,0.0,100.0,28.0,28.0,57.4,Phoenix Coyotes,vs,0.8666666666666667,0.96,0.95,3.066666666666667,2.84,3.3333333333333335,3.2,19.773333333333333,82.33999999999999,29.333333333333332,32.4,49.53333333333334,50.0,486.0,0.897119341563786
Tampa Bay Lightning,2010-03-18,0,2,6,25.0,85.7,25.0,28.0,41.4,Buffalo Sabres,vs,0.8666666666666667,0.96,0.95,3.0,2.84,3.2666666666666666,3.12,16.44,84.55999999999999,29.4,32.2,50.52,49.0,483.0,0.8985507246376812
Tampa Bay Lightning,2010-03-20,0,1,3,0.0,100.0,34.0,28.0,63.9,Washington Capitals,vs,0.7333333333333333,0.88,0.95,3.0,2.64,3.6,3.2,18.10666666666667,83.60666666666665,29.466666666666665,32.266666666666666,49.333333333333336,54.0,484.0,0.8884297520661157
Tampa Bay Lightning,2010-03-21,0,2,5,50.0,80.0,31.0,40.0,51.1,Florida Panthers,@,0.6,0.88,0.925,2.7333333333333334,2.6,3.6666666666666665,3.2,15.886666666666665,83.60666666666665,29.666666666666668,31.733333333333334,49.8,55.0,476.0,0.884453781512605
Tampa Bay Lightning,2010-03-23,2,3,2,33.3,80.0,27.0,29.0,51.7,Carolina Hurricanes,vs,0.4666666666666667,0.88,0.925,2.7333333333333334,2.6,3.933333333333333,3.2,19.220000000000002,83.94,30.2,32.666666666666664,49.593333333333334,59.0,490.0,0.8795918367346939
Tampa Bay Lightning,2010-03-25,2,5,3,66.7,100.0,18.0,50.0,57.6,Boston Bruins,@,0.4666666666666667,0.88,0.975,2.7333333333333334,2.6,4.0,3.2,20.10666666666667,83.94,30.733333333333334,31.933333333333334,49.766666666666666,60.0,479.0,0.8747390396659708
Tampa Bay Lightning,2010-03-27,0,1,7,0.0,25.0,23.0,26.0,60.4,Buffalo Sabres,@,0.6,0.96,1.025,2.8,2.72,3.8666666666666667,3.0,23.220000000000002,86.16,29.6,32.86666666666667,50.80666666666666,58.0,493.0,0.8823529411764706
Tampa Bay Lightning,2010-03-30,0,2,3,25.0,83.3,18.0,25.0,47.7,Columbus Blue Jackets,@,0.6,0.88,0.975,2.6,2.64,4.0,3.2,23.220000000000002,81.16,28.333333333333332,32.4,51.160000000000004,60.0,486.0,0.8765432098765432
Tampa Bay Lightning,2010-03-31,2,2,0,25.0,100.0,17.0,27.0,36.0,Pittsburgh Penguins,@,0.6,0.8,0.925,2.6,2.68,3.8666666666666667,3.28,22.666666666666668,80.04666666666665,27.6,32.53333333333333,50.5,58.0,488.0,0.8811475409836066
Tampa Bay Lightning,2010-04-02,0,0,5,0.0,66.7,30.0,22.0,66.1,New York Rangers,vs,0.7333333333333333,0.8,0.975,2.6,2.64,3.4,3.28,24.333333333333332,82.26666666666667,26.2,32.06666666666667,49.39333333333333,51.0,481.0,0.893970893970894
Tampa Bay Lightning,2010-04-06,0,5,8,0.0,75.0,37.0,41.0,57.4,Carolina Hurricanes,vs,0.7333333333333333,0.76,0.925,2.3333333333333335,2.6,3.4,3.44,21.666666666666668,80.04666666666667,26.266666666666666,31.266666666666666,50.74,51.0,469.0,0.8912579957356077
Tampa Bay Lightning,2010-04-08,2,3,3,50.0,66.7,29.0,38.0,51.7,Ottawa Senators,vs,0.6,0.76,0.875,2.2666666666666666,2.72,3.8,3.64,20.0,78.38000000000001,26.733333333333334,31.933333333333334,50.9,57.0,479.0,0.8810020876826722
Tampa Bay Lightning,2010-04-10,2,3,3,40.0,83.3,37.0,32.0,61.3,Florida Panthers,vs,0.7333333333333333,0.76,0.9,2.2666666666666666,2.76,3.6666666666666665,3.72,21.666666666666668,79.49333333333334,26.6,32.6,51.74,55.0,489.0,0.8875255623721882
Tampa Bay Lightning,2010-04-11,2,3,1,0.0,100.0,31.0,31.0,53.1,Florida Panthers,@,0.8,0.76,0.9,2.2666666666666666,2.68,3.6,3.76,21.0,78.38000000000001,26.866666666666667,32.2,53.06666666666667,54.0,483.0,0.8881987577639752
Tampa Bay Lightning,2010-10-09,2,5,3,40.0,83.3,36.0,30.0,58.6,Atlanta Thrashers,vs,0.8,0.76,0.95,2.2666666666666666,2.72,3.533333333333333,3.76,21.0,81.71333333333334,27.133333333333333,32.266666666666666,54.20666666666667,53.0,484.0,0.890495867768595
Tampa Bay Lightning,2010-10-13,2,4,3,33.3,100.0,48.0,27.0,51.5,Montréal Canadiens,@,0.9333333333333333,0.76,0.95,2.533333333333333,2.8,3.6,3.84,23.666666666666668,81.93333333333334,28.066666666666666,31.666666666666668,54.36,54.0,475.0,0.8863157894736842
Tampa Bay Lightning,2010-10-14,2,3,2,0.0,100.0,24.0,26.0,54.7,Philadelphia Flyers,@,1.0666666666666667,0.84,1.0,2.7333333333333334,2.8,3.6666666666666665,3.76,25.886666666666667,81.93333333333334,29.4,31.6,53.96666666666667,55.0,474.0,0.8839662447257384
Tampa Bay Lightning,2010-10-16,0,0,6,0.0,75.0,29.0,38.0,47.5,Florida Panthers,@,1.2,0.92,1.0,2.8,2.76,3.4,3.64,24.220000000000002,82.88666666666667,29.333333333333332,31.466666666666665,54.85333333333333,51.0,472.0,0.8919491525423728
Tampa Bay Lightning,2010-10-18,2,5,4,80.0,100.0,44.0,19.0,56.1,Dallas Stars,vs,1.2,0.92,1.0,2.7333333333333334,2.68,3.6,3.68,24.220000000000002,81.22,29.0,32.13333333333333,53.76,54.0,482.0,0.8879668049792531
Tampa Bay Lightning,2010-10-21,1,2,3,0.0,80.0,30.0,25.0,50.9,New York Islanders,vs,1.3333333333333333,1.0,1.05,2.933333333333333,2.8,3.533333333333333,3.56,26.220000000000002,82.55333333333333,29.866666666666667,30.733333333333334,54.093333333333334,53.0,461.0,0.8850325379609545
Tampa Bay Lightning,2010-10-22,2,5,2,33.3,87.5,33.0,30.0,52.7,Atlanta Thrashers,@,1.2666666666666666,1.04,1.025,2.8666666666666667,2.72,3.6,3.48,24.0,82.55333333333333,30.066666666666666,30.466666666666665,54.03999999999999,54.0,457.0,0.8818380743982495
Tampa Bay Lightning,2010-10-24,0,3,4,0.0,100.0,45.0,26.0,55.0,Nashville Predators,vs,1.2666666666666666,1.04,1.075,2.8666666666666667,2.68,3.533333333333333,3.48,21.773333333333333,81.72,31.066666666666666,29.133333333333333,53.71333333333334,53.0,437.0,0.8787185354691075
Tampa Bay Lightning,2010-10-27,2,5,3,14.3,100.0,31.0,31.0,50.0,Pittsburgh Penguins,vs,1.2666666666666666,1.04,1.025,3.0,2.68,3.3333333333333335,3.44,21.773333333333333,86.72,32.53333333333333,29.133333333333333,53.35333333333333,50.0,437.0,0.88558352402746
Tampa Bay Lightning,2010-10-30,2,3,0,0.0,100.0,23.0,23.0,50.0,Phoenix Coyotes,@,1.4,1.08,1.025,3.2,2.76,3.3333333333333335,3.4,21.06,87.83333333333333,33.4,29.533333333333335,53.50666666666667,50.0,443.0,0.8871331828442438
Tampa Bay Lightning,2010-11-03,1,2,3,25.0,80.0,34.0,30.0,51.6,Anaheim Ducks,@,1.4,1.08,1.025,3.2666666666666666,2.76,3.3333333333333335,3.32,19.39333333333333,87.83333333333333,33.8,29.266666666666666,54.440000000000005,50.0,439.0,0.8861047835990888
Tampa Bay Lightning,2010-11-04,0,0,1,0.0,100.0,24.0,26.0,47.3,Los Angeles Kings,@,1.4666666666666666,1.12,1.025,3.4,2.8,3.2,3.36,21.06,88.72,34.06666666666667,29.8,53.473333333333336,48.0,447.0,0.8926174496644296
Tampa Bay Lightning,2010-11-06,0,2,5,25.0,85.7,35.0,39.0,47.9,San Jose Sharks,@,1.4666666666666666,1.12,1.025,3.066666666666667,2.76,2.7333333333333334,3.32,21.06,90.38666666666667,33.2,28.8,52.8,41.0,432.0,0.9050925925925926
Tampa Bay Lightning,2010-11-09,2,4,0,50.0,100.0,25.0,28.0,45.5,Toronto Maple Leafs,vs,1.3333333333333333,1.12,0.975,3.0,2.76,2.8666666666666667,3.28,19.39333333333333,91.65333333333334,33.6,28.866666666666667,52.54666666666666,43.0,433.0,0.9006928406466512
Tampa Bay Lightning,2010-11-11,0,3,6,25.0,0.0,41.0,26.0,43.7,Washington Capitals,@,1.3333333333333333,1.2,0.975,3.066666666666667,2.88,2.6666666666666665,3.16,20.06,92.76666666666667,32.8,28.6,51.49333333333333,40.0,429.0,0.9067599067599068
Tampa Bay Lightning,2010-11-12,0,1,5,12.5,100.0,16.0,20.0,49.2,Pittsburgh Penguins,@,1.2,1.2,0.925,3.066666666666667,2.92,3.0,3.2,21.726666666666667,86.1,33.46666666666667,28.266666666666666,50.86666666666667,45.0,424.0,0.8938679245283019
Tampa Bay Lightning,2010-11-14,0,1,4,33.3,33.3,38.0,18.0,41.9,Minnesota Wild,vs,1.0666666666666667,1.12,0.875,2.8,2.84,3.1333333333333333,3.32,19.89333333333333,87.21333333333334,32.13333333333333,27.6,50.24,47.0,414.0,0.8864734299516909
Tampa Bay Lightning,2010-11-17,2,4,2,50.0,100.0,40.0,36.0,52.5,New York Islanders,@,0.9333333333333333,1.04,0.875,2.6,2.68,3.2,3.36,19.89333333333333,82.76666666666667,31.466666666666665,27.0,49.6,48.0,405.0,0.8814814814814815
Tampa Bay Lightning,2010-11-18,2,8,7,33.3,100.0,33.0,32.0,47.1,Philadelphia Flyers,@,0.9333333333333333,1.12,0.925,2.6666666666666665,2.8,3.2,3.16,23.226666666666667,82.76666666666667,32.53333333333333,27.666666666666668,49.45333333333334,48.0,415.0,0.8843373493975903
Tampa Bay Lightning,2010-11-20,2,2,1,0.0,100.0,22.0,30.0,35.7,Buffalo Sabres,@,1.0666666666666667,1.2,0.975,3.2,3.04,3.2666666666666666,3.32,25.446666666666665,84.43333333333334,32.8,27.266666666666666,49.42666666666667,49.0,409.0,0.8801955990220048
Tampa Bay Lightning,2010-11-22,2,3,1,0.0,100.0,36.0,27.0,56.3,Boston Bruins,vs,1.0666666666666667,1.2,1.025,3.0,3.04,3.066666666666667,3.36,20.113333333333333,84.43333333333334,31.333333333333332,28.0,48.06666666666667,46.0,420.0,0.8904761904761904
Tampa Bay Lightning,2010-11-24,2,5,3,50.0,75.0,34.0,20.0,60.7,New York Rangers,vs,1.1333333333333333,1.28,1.075,3.066666666666667,3.16,2.933333333333333,3.2,20.113333333333333,85.76666666666667,31.733333333333334,28.133333333333333,48.42666666666667,44.0,422.0,0.8957345971563981
Tampa Bay Lightning,2010-11-26,0,0,6,0.0,50.0,17.0,29.0,45.0,Washington Capitals,@,1.1333333333333333,1.36,1.075,3.066666666666667,3.16,3.0,3.0,21.226666666666667,84.93333333333334,31.8,27.466666666666665,48.96,45.0,412.0,0.8907766990291263
Tampa Bay Lightning,2010-11-27,1,3,3,14.3,100.0,37.0,27.0,42.9,Florida Panthers,vs,1.1333333333333333,1.28,1.075,2.8666666666666667,3.04,3.1333333333333333,3.12,21.226666666666667,81.6,29.933333333333334,27.666666666666668,48.29333333333333,47.0,415.0,0.8867469879518072
Tampa Bay Lightning,2010-11-30,2,4,3,20.0,75.0,39.0,25.0,59.7,Toronto Maple Leafs,@,1.0666666666666667,1.24,1.075,2.7333333333333334,3.04,3.1333333333333333,3.12,21.22666666666667,81.6,30.333333333333332,27.4,47.82,47.0,411.0,0.8856447688564477
Tampa Bay Lightning,2010-12-02,0,1,8,0.0,75.0,38.0,32.0,44.3,Boston Bruins,@,1.0666666666666667,1.24,1.075,2.8,3.08,3.3333333333333335,3.2,22.560000000000002,79.93333333333334,31.4,27.533333333333335,48.46666666666667,50.0,413.0,0.8789346246973365
Tampa Bay Lightning,2010-12-04,2,6,5,33.3,75.0,39.0,24.0,62.8,Colorado Avalanche,vs,1.0,1.16,1.075,2.7333333333333334,2.92,3.6666666666666665,3.4,20.893333333333334,79.6,31.666666666666668,27.666666666666668,47.980000000000004,55.0,415.0,0.8674698795180723
Tampa Bay Lightning,2010-12-07,0,2,4,0.0,75.0,24.0,19.0,59.3,Calgary Flames,@,1.1333333333333333,1.16,1.125,3.1333333333333333,3.0,3.933333333333333,3.48,23.113333333333333,77.93333333333334,32.666666666666664,27.533333333333335,49.013333333333335,59.0,413.0,0.8571428571428571
Tampa Bay Lightning,2010-12-10,1,3,3,20.0,33.3,41.0,23.0,55.9,Edmonton Oilers,@,1.1333333333333333,1.08,1.125,3.1333333333333333,2.96,3.8666666666666667,3.56,21.446666666666665,77.22,31.933333333333334,26.2,49.77333333333333,58.0,393.0,0.8524173027989822
Tampa Bay Lightning,2010-12-11,2,5,4,66.7,50.0,23.0,27.0,36.2,Vancouver Canucks,@,1.0666666666666667,1.12,1.15,3.066666666666667,3.08,4.066666666666666,3.44,19.446666666666665,72.77333333333334,33.0,25.866666666666667,50.46666666666667,61.0,388.0,0.8427835051546392
Tampa Bay Lightning,2010-12-15,2,1,1,0.0,100.0,31.0,28.0,60.0,Atlanta Thrashers,vs,1.2,1.12,1.2,3.2,3.08,3.933333333333333,3.44,22.226666666666667,76.10666666666667,31.8,25.933333333333334,49.96666666666667,59.0,389.0,0.8483290488431876
Tampa Bay Lightning,2010-12-18,2,3,1,25.0,100.0,37.0,23.0,55.2,Buffalo Sabres,vs,1.3333333333333333,1.16,1.2,3.2,3.04,3.6666666666666665,3.36,21.39333333333333,76.10666666666667,32.8,26.466666666666665,50.68666666666666,55.0,397.0,0.8614609571788413
Tampa Bay Lightning,2010-12-20,2,5,1,66.7,80.0,34.0,22.0,62.3,Carolina Hurricanes,vs,1.4666666666666666,1.16,1.2,3.3333333333333335,2.96,3.466666666666667,3.32,20.84,80.55333333333334,32.733333333333334,26.8,51.57333333333334,52.0,402.0,0.8706467661691543
Tampa Bay Lightning,2010-12-22,1,1,2,16.7,100.0,35.0,28.0,54.8,New York Islanders,@,1.4666666666666666,1.24,1.25,3.4,3.04,3.4,3.2,21.953333333333333,79.22000000000001,32.333333333333336,25.866666666666667,52.22666666666667,51.0,388.0,0.8685567010309279
Tampa Bay Lightning,2010-12-23,2,3,3,0.0,100.0,24.0,37.0,42.6,New York Rangers,@,1.4,1.2,1.275,2.933333333333333,2.88,3.066666666666667,3.16,20.846666666666668,79.22000000000001,32.46666666666667,25.6,52.739999999999995,46.0,384.0,0.8802083333333334
Tampa Bay Lightning,2010-12-26,2,3,2,16.7,100.0,34.0,28.0,42.3,Atlanta Thrashers,@,1.4,1.2,1.275,3.0,2.88,3.2,3.28,20.846666666666668,79.22000000000001,32.6,26.066666666666666,53.2,48.0,391.0,0.8772378516624041
Tampa Bay Lightning,2010-12-28,0,3,4,20.0,66.7,34.0,29.0,54.4,Boston Bruins,vs,1.4,1.24,1.325,3.0,2.92,3.2666666666666666,3.24,21.959999999999997,79.22000000000001,32.46666666666667,26.133333333333333,52.266666666666666,49.0,392.0,0.875
Tampa Bay Lightning,2010-12-30,2,4,1,16.7,100.0,23.0,28.0,48.9,Montréal Canadiens,vs,1.2666666666666666,1.24,1.325,2.8666666666666667,3.04,3.3333333333333335,3.36,19.959999999999997,78.66666666666667,32.46666666666667,26.733333333333334,51.84666666666667,50.0,401.0,0.8753117206982544
Tampa Bay Lightning,2011-01-01,2,2,1,0.0,100.0,33.0,35.0,55.9,New York Rangers,vs,1.4,1.32,1.325,3.1333333333333333,3.12,3.0,3.2,21.07333333333333,82.0,32.86666666666667,26.666666666666668,52.10666666666667,45.0,400.0,0.8875
Tampa Bay Lightning,2011-01-04,2,1,0,0.0,100.0,38.0,34.0,42.0,Washington Capitals,@,1.4666666666666666,1.32,1.325,3.066666666666667,3.04,2.8666666666666667,3.24,20.119999999999997,82.0,32.6,27.2,52.973333333333336,43.0,408.0,0.8946078431372549
Tampa Bay Lightning,2011-01-05,0,1,8,0.0,50.0,32.0,41.0,48.6,Pittsburgh Penguins,@,1.4666666666666666,1.4,1.325,2.8666666666666667,2.96,2.6666666666666665,3.0,18.786666666666665,83.66666666666667,32.53333333333333,27.8,51.79333333333333,40.0,417.0,0.9040767386091128
Tampa Bay Lightning,2011-01-08,2,2,1,0.0,100.0,27.0,32.0,53.6,Ottawa Senators,@,1.4666666666666666,1.4,1.275,2.8666666666666667,2.96,2.6666666666666665,3.12,18.786666666666665,82.0,32.13333333333333,28.4,52.08,40.0,426.0,0.9061032863849765
Tampa Bay Lightning,2011-01-09,0,3,6,25.0,75.0,36.0,26.0,45.7,New Jersey Devils,@,1.4666666666666666,1.48,1.275,2.6,3.0,2.4,3.0,16.56666666666667,83.66666666666667,31.333333333333332,28.933333333333334,51.46666666666667,36.0,434.0,0.9170506912442397
Tampa Bay Lightning,2011-01-12,2,3,0,0.0,100.0,38.0,23.0,50.0,Washington Capitals,vs,1.4666666666666666,1.4,1.225,2.6666666666666665,2.96,2.533333333333333,3.16,18.233333333333334,83.66666666666667,32.13333333333333,29.4,50.559999999999995,38.0,441.0,0.9138321995464853
Tampa Bay Lightning,2011-01-14,0,2,5,33.3,100.0,32.0,25.0,54.2,New Jersey Devils,vs,1.5333333333333334,1.4,1.275,2.6666666666666665,2.76,2.3333333333333335,2.88,16.9,88.11333333333332,31.933333333333334,29.4,50.166666666666664,35.0,441.0,0.9206349206349206
Tampa Bay Lightning,2011-01-15,0,4,6,0.0,33.3,34.0,31.0,43.9,Carolina Hurricanes,@,1.4,1.32,1.225,2.466666666666667,2.76,2.4,3.04,14.673333333333334,91.44666666666666,32.53333333333333,29.266666666666666,51.36666666666667,36.0,439.0,0.9179954441913439
