team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
San Jose Sharks,2005-10-05,0,2,3,0.0,100.0,24.0,25.0,30.9,Nashville Predators,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-07,0,3,6,25.0,57.1,24.0,26.0,47.4,Chicago Blackhawks,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-08,2,7,6,25.0,62.5,39.0,26.0,40.3,St. Louis Blues,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-12,2,4,1,0.0,100.0,36.0,27.0,40.3,Columbus Blue Jackets,vs,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-15,2,4,3,18.2,100.0,44.0,27.0,51.6,Chicago Blackhawks,vs,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-17,1,2,3,12.5,66.7,28.0,34.0,45.3,Detroit Red Wings,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-19,0,1,6,0.0,100.0,35.0,25.0,59.3,Minnesota Wild,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-21,0,1,4,14.3,85.7,26.0,25.0,56.0,Columbus Blue Jackets,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-22,0,1,2,16.7,85.7,38.0,30.0,42.9,Nashville Predators,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-26,2,5,4,16.7,100.0,41.0,23.0,53.9,Dallas Stars,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-28,2,5,4,25.0,75.0,33.0,25.0,50.0,Los Angeles Kings,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-10-29,2,2,2,25.0,85.7,21.0,25.0,45.2,Calgary Flames,vs,,,,,,,,,,,,,,,
San Jose Sharks,2005-11-02,2,3,2,20.0,100.0,36.0,23.0,49.2,Nashville Predators,vs,,,,,,,,,,,,,,,
San Jose Sharks,2005-11-04,2,1,0,14.3,100.0,32.0,21.0,49.2,Anaheim Ducks,@,,,,,,,,,,,,,,,
San Jose Sharks,2005-11-05,0,1,3,0.0,75.0,36.0,25.0,53.0,Minnesota Wild,vs,,,,,,,,,,,,,,,
San Jose Sharks,2005-11-08,0,2,5,0.0,60.0,33.0,23.0,53.2,Colorado Avalanche,@,1.1333333333333333,,,2.8,,3.2666666666666666,,14.18,86.22666666666667,32.86666666666667,25.8,47.63333333333333,49.0,387.0,0.8733850129198967
San Jose Sharks,2005-11-12,1,2,2,16.7,75.0,29.0,22.0,52.6,Dallas Stars,vs,1.1333333333333333,,,2.8,,3.4,,14.18,83.56,33.46666666666667,25.666666666666668,49.120000000000005,51.0,385.0,0.8675324675324675
San Jose Sharks,2005-11-16,0,1,3,0.0,50.0,26.0,24.0,55.0,Vancouver Canucks,vs,1.2,,,2.7333333333333334,,3.1333333333333333,,13.626666666666667,84.75333333333334,33.8,25.4,49.46666666666667,47.0,381.0,0.8766404199475065
San Jose Sharks,2005-11-19,1,3,3,20.0,75.0,43.0,21.0,38.7,Phoenix Coyotes,vs,1.0666666666666667,,,2.3333333333333335,,2.933333333333333,,11.96,83.92000000000002,32.93333333333333,25.266666666666666,50.446666666666665,44.0,379.0,0.8839050131926122
San Jose Sharks,2005-11-21,1,1,1,16.7,100.0,22.0,21.0,32.3,Edmonton Oilers,@,1.0,,,2.2666666666666666,,3.066666666666667,,13.293333333333333,82.25333333333334,33.4,24.866666666666667,50.34,46.0,373.0,0.8766756032171582
San Jose Sharks,2005-11-23,0,2,3,33.3,100.0,22.0,25.0,46.4,Calgary Flames,@,0.9333333333333333,,,2.066666666666667,,2.933333333333333,,13.193333333333333,82.25333333333334,31.933333333333334,24.466666666666665,49.05333333333333,44.0,367.0,0.8801089918256131
San Jose Sharks,2005-11-24,0,2,3,20.0,100.0,22.0,20.0,48.1,Vancouver Canucks,@,0.8666666666666667,,,2.066666666666667,,2.933333333333333,,14.58,84.47333333333334,31.533333333333335,23.866666666666667,49.12666666666667,44.0,358.0,0.8770949720670391
San Jose Sharks,2005-11-26,0,6,7,25.0,57.1,33.0,30.0,53.9,Detroit Red Wings,vs,0.8666666666666667,,,2.1333333333333333,,2.7333333333333334,,15.913333333333332,84.47333333333334,30.666666666666668,23.533333333333335,48.379999999999995,41.0,353.0,0.8838526912181303
San Jose Sharks,2005-11-30,0,1,4,0.0,80.0,18.0,27.0,46.9,Dallas Stars,@,0.8666666666666667,,,2.466666666666667,,2.933333333333333,,16.626666666666665,82.56666666666666,31.133333333333333,23.866666666666667,48.24,44.0,358.0,0.8770949720670391
San Jose Sharks,2005-12-02,2,5,0,16.7,100.0,26.0,27.0,47.6,Buffalo Sabres,@,0.8666666666666667,,,2.466666666666667,,3.066666666666667,,15.513333333333332,82.18666666666667,29.8,23.666666666666668,48.50666666666667,46.0,355.0,0.8704225352112676
San Jose Sharks,2005-12-03,2,5,4,40.0,83.3,27.0,28.0,59.4,Toronto Maple Leafs,@,0.8666666666666667,0.88,,2.466666666666667,2.68,2.8,3.2,15.513333333333332,82.18666666666667,28.8,23.933333333333334,48.08666666666667,42.0,359.0,0.883008356545961
San Jose Sharks,2005-12-06,2,5,3,40.0,100.0,26.0,25.0,44.8,Atlanta Thrashers,vs,0.8666666666666667,0.96,,2.466666666666667,2.8,2.8,3.24,16.513333333333332,82.74,28.4,24.133333333333333,48.71333333333334,42.0,362.0,0.8839779005524862
San Jose Sharks,2005-12-08,2,6,2,25.0,100.0,24.0,36.0,51.9,Florida Panthers,vs,0.8666666666666667,1.04,,2.6666666666666665,2.88,2.8666666666666667,3.12,17.513333333333332,83.69333333333333,28.733333333333334,24.133333333333333,48.68666666666666,43.0,362.0,0.8812154696132597
San Jose Sharks,2005-12-10,2,4,3,16.7,50.0,39.0,32.0,52.9,Carolina Hurricanes,vs,0.8666666666666667,1.04,,2.8666666666666667,2.84,2.8666666666666667,2.96,17.846666666666668,83.69333333333333,27.933333333333334,25.0,48.86666666666667,43.0,375.0,0.8853333333333333
San Jose Sharks,2005-12-16,2,4,1,0.0,100.0,33.0,26.0,48.1,Washington Capitals,vs,0.8666666666666667,1.04,,3.066666666666667,2.84,3.066666666666667,3.04,18.006666666666668,80.35999999999999,28.4,25.733333333333334,49.11333333333334,46.0,386.0,0.8808290155440415
San Jose Sharks,2005-12-18,0,4,5,20.0,100.0,34.0,34.0,40.7,Anaheim Ducks,@,1.0,1.04,,3.2666666666666666,2.84,2.933333333333333,2.96,18.006666666666668,82.02666666666666,28.2,25.8,48.78666666666666,44.0,387.0,0.8863049095607235
San Jose Sharks,2005-12-20,2,4,2,33.3,77.8,21.0,35.0,48.5,Anaheim Ducks,vs,1.0,1.0,,3.4,2.92,2.933333333333333,3.04,19.34,84.69333333333333,28.266666666666666,26.533333333333335,47.95333333333333,44.0,398.0,0.8894472361809045
San Jose Sharks,2005-12-22,0,1,2,0.0,66.7,21.0,26.0,48.3,Phoenix Coyotes,@,1.0666666666666667,1.08,,3.533333333333333,3.04,2.933333333333333,2.88,20.44666666666667,84.87999999999998,27.733333333333334,27.4,47.68,44.0,411.0,0.8929440389294404
San Jose Sharks,2005-12-23,1,1,1,0.0,100.0,22.0,28.0,44.6,St. Louis Blues,vs,1.0666666666666667,1.08,,3.533333333333333,3.04,2.8666666666666667,2.8,20.44666666666667,85.99333333333333,27.4,27.533333333333335,47.233333333333334,43.0,413.0,0.8958837772397095
San Jose Sharks,2005-12-26,0,3,4,40.0,66.7,25.0,30.0,46.0,Los Angeles Kings,@,1.0666666666666667,1.12,,3.4,3.04,2.7333333333333334,2.76,19.113333333333337,87.66,26.0,28.0,47.626666666666665,41.0,420.0,0.9023809523809524
San Jose Sharks,2005-12-28,0,4,5,40.0,71.4,34.0,26.0,57.4,Phoenix Coyotes,vs,1.0,1.04,,3.533333333333333,2.96,2.933333333333333,2.76,20.666666666666668,85.44,26.2,28.6,48.54,44.0,429.0,0.8974358974358975
San Jose Sharks,2005-12-30,2,5,2,25.0,66.7,43.0,22.0,46.7,Colorado Avalanche,vs,1.0,0.96,,3.6666666666666665,2.92,3.066666666666667,2.8,21.113333333333337,83.53333333333333,27.0,28.666666666666668,49.273333333333326,46.0,430.0,0.8930232558139535
San Jose Sharks,2006-01-05,2,6,3,40.0,50.0,39.0,31.0,43.9,Columbus Blue Jackets,vs,1.1333333333333333,0.96,,3.8666666666666667,3.04,3.0,2.8,21.44666666666667,81.31333333333332,28.4,28.8,49.18,45.0,432.0,0.8958333333333334
San Jose Sharks,2006-01-07,2,3,2,20.0,85.7,25.0,29.0,45.8,Los Angeles Kings,vs,1.2666666666666666,0.96,,3.8666666666666667,3.16,2.7333333333333334,2.84,22.44666666666667,80.83999999999999,28.8,28.866666666666667,48.51333333333333,41.0,433.0,0.9053117782909931
San Jose Sharks,2006-01-10,2,6,2,33.3,66.7,33.0,23.0,50.0,Boston Bruins,@,1.4,0.96,,4.0,3.24,2.6,2.92,23.780000000000005,81.22,29.266666666666666,29.0,48.43999999999999,39.0,435.0,0.9103448275862069
San Jose Sharks,2006-01-12,2,2,0,0.0,100.0,36.0,40.0,49.1,Ottawa Senators,@,1.4,1.04,1.075,4.066666666666666,3.44,2.7333333333333334,2.88,24.886666666666667,79.0,29.733333333333334,28.733333333333334,48.6,41.0,431.0,0.9048723897911833
San Jose Sharks,2006-01-14,0,2,6,14.3,20.0,25.0,26.0,52.9,Montréal Canadiens,@,1.4,1.12,1.125,3.8666666666666667,3.44,2.466666666666667,2.68,22.219999999999995,80.11333333333333,30.333333333333332,29.533333333333335,47.91333333333333,37.0,443.0,0.9164785553047404
San Jose Sharks,2006-01-16,2,3,1,0.0,100.0,25.0,22.0,59.6,Tampa Bay Lightning,vs,1.2666666666666666,1.08,1.125,3.6666666666666665,3.44,2.6666666666666665,2.84,20.506666666666664,74.78,30.266666666666666,29.6,48.45333333333333,40.0,444.0,0.9099099099099099
San Jose Sharks,2006-01-19,1,2,2,14.3,83.3,29.0,27.0,43.9,Edmonton Oilers,vs,1.2666666666666666,1.16,1.125,3.466666666666667,3.52,2.6,2.76,18.84,74.78,30.333333333333332,28.666666666666668,48.96666666666667,39.0,430.0,0.9093023255813953
San Jose Sharks,2006-01-21,2,4,3,37.5,75.0,33.0,18.0,46.2,Los Angeles Kings,@,1.2,1.16,1.1,3.3333333333333335,3.48,2.533333333333333,2.72,18.68,77.0,29.666666666666668,28.333333333333332,48.36666666666667,38.0,425.0,0.9105882352941177
San Jose Sharks,2006-01-24,2,4,1,22.2,83.3,30.0,16.0,48.0,Los Angeles Kings,vs,1.2,1.2,1.1,3.3333333333333335,3.6,2.6666666666666665,2.8,21.18,75.33333333333333,29.666666666666668,27.8,48.24,40.0,417.0,0.9040767386091128
San Jose Sharks,2006-01-26,0,0,2,0.0,80.0,24.0,32.0,54.2,Anaheim Ducks,vs,1.3333333333333333,1.28,1.125,3.3333333333333335,3.68,2.4,2.72,21.326666666666664,74.22,29.4,26.6,48.72666666666667,36.0,399.0,0.9097744360902256
San Jose Sharks,2006-01-28,0,2,6,0.0,83.3,36.0,25.0,39.3,Phoenix Coyotes,@,1.2,1.28,1.125,3.066666666666667,3.6,2.4,2.68,19.10666666666667,74.36666666666666,29.6,26.4,49.10666666666667,36.0,396.0,0.9090909090909091
San Jose Sharks,2006-01-30,1,2,3,20.0,71.4,16.0,28.0,51.7,Dallas Stars,@,1.2,1.28,1.125,3.1333333333333333,3.44,2.6666666666666665,2.64,19.10666666666667,75.47333333333334,30.6,26.333333333333332,48.50666666666667,40.0,395.0,0.8987341772151899
San Jose Sharks,2006-02-01,2,6,4,37.5,77.8,35.0,39.0,46.4,Anaheim Ducks,@,1.2,1.32,1.15,3.2,3.48,2.8,2.6,20.44,73.56666666666666,30.2,26.333333333333332,48.980000000000004,42.0,395.0,0.8936708860759494
San Jose Sharks,2006-02-02,1,2,2,0.0,66.7,23.0,32.0,50.0,Minnesota Wild,vs,1.3333333333333333,1.32,1.15,3.4,3.52,2.8,2.76,20.273333333333333,74.30666666666666,30.866666666666667,26.933333333333334,49.00666666666667,42.0,404.0,0.8960396039603961
San Jose Sharks,2006-02-04,0,0,2,0.0,100.0,35.0,24.0,44.4,Anaheim Ducks,vs,1.4,1.28,1.125,3.2666666666666666,3.4,2.6,2.68,17.60666666666667,73.99333333333333,30.133333333333333,27.333333333333332,48.513333333333335,39.0,410.0,0.9048780487804878
San Jose Sharks,2006-02-06,0,3,4,22.2,75.0,31.0,29.0,66.2,Calgary Flames,vs,1.2666666666666666,1.2,1.075,2.933333333333333,3.2,2.6,2.64,15.94,76.21333333333334,29.6,27.466666666666665,48.36,39.0,412.0,0.9053398058252428
San Jose Sharks,2006-02-08,2,2,1,0.0,100.0,37.0,30.0,52.7,Chicago Blackhawks,vs,1.1333333333333333,1.12,1.025,2.7333333333333334,3.08,2.6666666666666665,2.72,14.753333333333332,77.88000000000001,29.066666666666666,27.333333333333332,49.84666666666667,40.0,410.0,0.9024390243902439
San Jose Sharks,2006-02-10,2,6,3,50.0,100.0,34.0,27.0,48.4,Dallas Stars,vs,1.1333333333333333,1.12,1.025,2.6666666666666665,3.0,2.6,2.64,13.419999999999998,78.83333333333333,29.866666666666667,27.4,50.306666666666665,39.0,411.0,0.9051094890510949
San Jose Sharks,2006-02-12,2,5,4,40.0,100.0,24.0,38.0,53.5,Phoenix Coyotes,@,1.1333333333333333,1.12,1.075,2.6666666666666665,3.08,2.6666666666666665,2.72,14.533333333333333,81.05333333333333,29.933333333333334,27.666666666666668,50.2,40.0,415.0,0.9036144578313253
San Jose Sharks,2006-02-28,2,5,1,50.0,100.0,32.0,29.0,52.8,Detroit Red Wings,vs,1.1333333333333333,1.2,1.125,2.8666666666666667,3.12,2.933333333333333,2.68,17.2,81.05333333333333,29.133333333333333,27.533333333333335,50.49333333333334,44.0,413.0,0.8934624697336562
San Jose Sharks,2006-03-03,0,2,3,0.0,100.0,21.0,30.0,57.1,Edmonton Oilers,@,1.2666666666666666,1.2,1.15,3.066666666666667,3.16,2.6,2.64,19.58,86.38666666666667,29.6,27.733333333333334,50.486666666666665,39.0,416.0,0.90625
San Jose Sharks,2006-03-04,0,0,2,0.0,100.0,26.0,20.0,53.1,Calgary Flames,@,1.1333333333333333,1.2,1.15,3.0,3.2,2.7333333333333334,2.68,19.58,86.38666666666667,29.333333333333332,28.266666666666666,50.32000000000001,41.0,424.0,0.9033018867924528
San Jose Sharks,2006-03-07,1,4,5,16.7,50.0,48.0,27.0,45.6,Anaheim Ducks,@,1.0666666666666667,1.16,1.125,2.8666666666666667,3.16,2.7333333333333334,2.72,18.626666666666665,87.5,29.133333333333333,27.8,50.933333333333344,41.0,417.0,0.9016786570743405
San Jose Sharks,2006-03-09,2,5,2,0.0,100.0,31.0,21.0,44.6,Edmonton Oilers,vs,1.0,1.2,1.125,2.8666666666666667,3.2,2.8666666666666667,2.76,17.24,85.83333333333333,30.133333333333333,28.4,50.89333333333333,43.0,426.0,0.8990610328638498
San Jose Sharks,2006-03-11,2,3,2,20.0,75.0,42.0,19.0,48.5,Nashville Predators,vs,1.0,1.28,1.175,2.933333333333333,3.24,2.933333333333333,2.64,15.76,86.94666666666667,30.2,28.733333333333334,50.666666666666664,44.0,431.0,0.8979118329466357
San Jose Sharks,2006-03-13,2,4,3,0.0,100.0,29.0,22.0,53.1,Los Angeles Kings,vs,1.1333333333333333,1.28,1.225,3.1333333333333333,3.16,2.933333333333333,2.64,17.09333333333333,86.61333333333333,31.4,27.866666666666667,50.28666666666666,44.0,418.0,0.8947368421052632
San Jose Sharks,2006-03-16,2,5,2,20.0,66.7,35.0,29.0,45.6,St. Louis Blues,vs,1.2666666666666666,1.28,1.275,3.2666666666666666,3.08,2.7333333333333334,2.64,17.09333333333333,87.72666666666666,30.933333333333334,27.666666666666668,51.20666666666667,41.0,415.0,0.9012048192771084
San Jose Sharks,2006-03-18,1,3,3,0.0,50.0,28.0,22.0,53.7,Dallas Stars,vs,1.3333333333333333,1.28,1.325,3.466666666666667,3.16,2.6666666666666665,2.64,17.09333333333333,87.41333333333334,32.2,27.733333333333334,50.8,40.0,416.0,0.9038461538461539
San Jose Sharks,2006-03-19,2,6,5,40.0,100.0,33.0,29.0,32.8,Colorado Avalanche,vs,1.2666666666666666,1.24,1.3,3.2666666666666666,3.04,2.6,2.68,14.593333333333334,85.56,31.733333333333334,26.6,51.28666666666666,39.0,399.0,0.9022556390977443
San Jose Sharks,2006-03-21,2,6,0,0.0,100.0,29.0,33.0,51.7,St. Louis Blues,@,1.3333333333333333,1.24,1.3,3.533333333333333,3.2,2.8,2.88,17.259999999999998,87.78,32.4,26.4,50.14,42.0,396.0,0.8939393939393939
San Jose Sharks,2006-03-23,0,0,4,0.0,66.7,28.0,30.0,44.2,Detroit Red Wings,@,1.4666666666666666,1.32,1.3,3.933333333333333,3.36,2.6666666666666665,2.64,17.259999999999998,87.78,32.0,27.0,50.626666666666665,40.0,405.0,0.9012345679012346
San Jose Sharks,2006-03-25,2,5,1,28.6,100.0,23.0,25.0,49.0,Minnesota Wild,@,1.4666666666666666,1.24,1.25,3.7333333333333334,3.24,2.6666666666666665,2.76,15.780000000000001,87.22666666666667,31.8,27.066666666666666,49.16,40.0,406.0,0.9014778325123153
San Jose Sharks,2006-03-26,2,5,4,33.3,50.0,35.0,34.0,44.8,Chicago Blackhawks,@,1.4666666666666666,1.28,1.25,3.933333333333333,3.36,2.6666666666666665,2.72,17.686666666666667,87.22666666666667,30.866666666666667,26.733333333333334,48.913333333333334,40.0,401.0,0.9002493765586035
San Jose Sharks,2006-03-28,0,1,4,0.0,50.0,29.0,23.0,37.0,Columbus Blue Jackets,@,1.4666666666666666,1.28,1.25,3.8666666666666667,3.4,2.7333333333333334,2.76,16.573333333333334,83.89333333333335,30.933333333333334,27.2,48.673333333333325,41.0,408.0,0.8995098039215687
San Jose Sharks,2006-03-30,0,2,5,0.0,75.0,29.0,28.0,39.7,Phoenix Coyotes,vs,1.3333333333333333,1.2,1.25,3.6,3.28,2.7333333333333334,2.88,13.906666666666668,80.56,31.266666666666666,26.2,47.57333333333333,41.0,393.0,0.8956743002544529
San Jose Sharks,2006-04-01,1,3,4,33.3,85.7,29.0,36.0,54.6,Phoenix Coyotes,vs,1.2,1.2,1.2,3.4,3.36,3.0,3.0,10.573333333333334,78.89333333333335,31.066666666666666,26.133333333333333,46.7,45.0,392.0,0.8852040816326531
San Jose Sharks,2006-04-03,2,3,2,25.0,80.0,34.0,18.0,43.1,Dallas Stars,@,1.2666666666666666,1.24,1.225,3.466666666666667,3.4,3.066666666666667,2.92,12.793333333333333,77.94000000000001,31.6,26.533333333333335,46.53333333333333,46.0,398.0,0.8844221105527639
San Jose Sharks,2006-04-05,2,2,1,0.0,100.0,32.0,26.0,53.6,Colorado Avalanche,@,1.4,1.28,1.25,3.6666666666666665,3.44,3.066666666666667,2.88,14.459999999999999,76.60666666666667,32.13333333333333,26.4,45.86666666666667,46.0,396.0,0.8838383838383839
San Jose Sharks,2006-04-06,2,5,0,28.6,100.0,34.0,14.0,46.0,Los Angeles Kings,@,1.4666666666666666,1.28,1.3,3.533333333333333,3.28,2.8,2.76,13.346666666666666,79.94000000000001,31.066666666666666,26.333333333333332,46.4,42.0,395.0,0.8936708860759494
San Jose Sharks,2006-04-09,2,4,1,20.0,66.7,36.0,22.0,45.8,Dallas Stars,vs,1.4666666666666666,1.32,1.35,3.533333333333333,3.4,2.6666666666666665,2.68,15.253333333333334,79.94000000000001,31.266666666666666,25.866666666666667,46.49333333333334,40.0,388.0,0.8969072164948454
San Jose Sharks,2006-04-10,2,3,2,28.6,100.0,26.0,25.0,45.1,Phoenix Coyotes,@,1.4666666666666666,1.4,1.35,3.6,3.56,2.6,2.64,15.253333333333334,79.38666666666668,30.866666666666667,26.066666666666666,46.31333333333334,39.0,391.0,0.9002557544757033
San Jose Sharks,2006-04-12,2,5,4,20.0,50.0,27.0,24.0,58.2,Vancouver Canucks,@,1.4666666666666666,1.48,1.35,3.533333333333333,3.56,2.533333333333333,2.56,17.16,79.38666666666668,30.666666666666668,26.266666666666666,45.78,38.0,394.0,0.9035532994923858
San Jose Sharks,2006-04-13,2,5,3,33.3,50.0,28.0,20.0,51.7,Vancouver Canucks,vs,1.4666666666666666,1.48,1.35,3.533333333333333,3.68,2.6666666666666665,2.68,17.16,78.27333333333333,30.133333333333333,25.933333333333334,46.62,40.0,389.0,0.897172236503856
San Jose Sharks,2006-04-15,2,6,3,42.9,85.7,22.0,34.0,41.3,Anaheim Ducks,vs,1.5333333333333334,1.48,1.35,3.6666666666666665,3.64,2.6666666666666665,2.68,19.38,78.27333333333333,30.133333333333333,25.8,46.48666666666667,40.0,387.0,0.896640826873385
San Jose Sharks,2006-04-17,0,0,4,0.0,60.0,31.0,29.0,48.3,Los Angeles Kings,vs,1.5333333333333334,1.48,1.35,3.6666666666666665,3.68,2.533333333333333,2.64,19.573333333333334,77.32,29.4,26.133333333333333,47.05333333333333,38.0,392.0,0.9030612244897959
San Jose Sharks,2006-10-05,2,5,4,25.0,100.0,35.0,35.0,49.2,St. Louis Blues,vs,1.4,1.4,1.35,3.2666666666666666,3.48,2.8,2.76,19.573333333333334,74.65333333333334,29.533333333333335,25.866666666666667,46.826666666666675,42.0,388.0,0.8917525773195877
San Jose Sharks,2006-10-07,2,2,0,33.3,100.0,27.0,26.0,56.9,New York Islanders,vs,1.5333333333333334,1.48,1.35,3.6,3.6,2.8,2.8,21.240000000000002,76.87333333333332,30.0,26.2,47.16,42.0,393.0,0.8931297709923665
San Jose Sharks,2006-10-09,2,4,1,33.3,90.0,26.0,30.0,52.0,Calgary Flames,@,1.5333333333333334,1.56,1.375,3.4,3.68,2.7333333333333334,2.72,21.55333333333333,76.87333333333332,30.266666666666666,26.266666666666666,47.68666666666666,41.0,394.0,0.8959390862944162
San Jose Sharks,2006-10-12,0,4,6,30.0,50.0,23.0,32.0,57.4,Edmonton Oilers,@,1.5333333333333334,1.6,1.375,3.3333333333333335,3.68,2.533333333333333,2.56,21.553333333333335,79.53999999999999,29.666666666666668,26.0,48.166666666666664,38.0,390.0,0.9025641025641026
San Jose Sharks,2006-10-13,2,6,4,0.0,83.3,37.0,26.0,50.0,Vancouver Canucks,@,1.5333333333333334,1.52,1.325,3.533333333333333,3.64,2.6666666666666665,2.72,23.553333333333335,79.53999999999999,29.266666666666666,26.6,49.52666666666667,40.0,399.0,0.899749373433584
San Jose Sharks,2006-10-17,2,2,0,0.0,100.0,23.0,32.0,61.7,Dallas Stars,vs,1.6666666666666667,1.52,1.375,3.8,3.76,2.6,2.8,23.553333333333335,80.09333333333333,29.8,26.466666666666665,50.21333333333334,39.0,397.0,0.9017632241813602
San Jose Sharks,2006-10-19,2,5,1,38.5,83.3,22.0,22.0,54.2,Detroit Red Wings,vs,1.7333333333333334,1.52,1.425,3.7333333333333334,3.68,2.3333333333333335,2.68,21.333333333333332,81.04666666666665,29.4,26.2,50.68666666666666,35.0,393.0,0.910941475826972
San Jose Sharks,2006-10-21,0,1,4,0.0,100.0,32.0,18.0,54.7,Minnesota Wild,vs,1.7333333333333334,1.52,1.45,3.8666666666666667,3.68,2.2666666666666666,2.64,22.233333333333334,81.26666666666667,28.6,26.466666666666665,51.42666666666666,34.0,397.0,0.9143576826196473
San Jose Sharks,2006-10-23,2,3,0,25.0,100.0,32.0,23.0,47.6,Columbus Blue Jackets,@,1.6,1.48,1.4,3.8,3.6,2.466666666666667,2.68,22.233333333333334,81.26666666666667,28.6,25.933333333333334,51.5,37.0,389.0,0.9048843187660668
San Jose Sharks,2006-10-25,0,1,2,25.0,50.0,23.0,39.0,47.9,Detroit Red Wings,@,1.6,1.48,1.425,3.6666666666666665,3.48,2.466666666666667,2.48,21.993333333333332,81.26666666666667,28.466666666666665,26.533333333333335,51.60666666666666,37.0,398.0,0.907035175879397
San Jose Sharks,2006-10-26,0,3,4,50.0,80.0,27.0,29.0,46.8,Nashville Predators,@,1.4666666666666666,1.4,1.425,3.466666666666667,3.28,2.533333333333333,2.56,22.326666666666664,80.15333333333335,27.6,27.666666666666668,51.74666666666667,38.0,415.0,0.908433734939759
San Jose Sharks,2006-10-29,2,4,2,66.7,71.4,29.0,20.0,64.6,Tampa Bay Lightning,@,1.3333333333333333,1.4,1.425,3.466666666666667,3.4,2.6666666666666665,2.56,23.753333333333334,78.82000000000001,27.666666666666668,27.933333333333334,51.86,40.0,419.0,0.9045346062052506
San Jose Sharks,2006-10-31,2,2,1,20.0,100.0,28.0,25.0,46.4,Florida Panthers,@,1.3333333333333333,1.4,1.425,3.4,3.36,2.533333333333333,2.6,26.866666666666667,80.24666666666667,27.8,27.666666666666668,52.28666666666667,38.0,415.0,0.908433734939759
San Jose Sharks,2006-11-02,0,1,3,0.0,100.0,30.0,19.0,56.5,New York Rangers,vs,1.3333333333333333,1.4,1.425,3.2,3.24,2.4,2.48,25.98,83.57999999999998,27.8,28.0,51.93333333333333,36.0,420.0,0.9142857142857143
San Jose Sharks,2006-11-04,2,3,2,33.3,100.0,34.0,27.0,61.5,Pittsburgh Penguins,vs,1.2,1.4,1.375,2.8666666666666667,3.24,2.4,2.44,23.119999999999997,84.53333333333333,28.333333333333332,27.0,52.94666666666667,36.0,405.0,0.9111111111111111
San Jose Sharks,2006-11-07,2,3,1,0.0,100.0,30.0,23.0,53.3,Minnesota Wild,vs,1.3333333333333333,1.48,1.375,3.066666666666667,3.28,2.2666666666666666,2.32,25.339999999999996,87.2,28.533333333333335,26.866666666666667,53.82666666666667,34.0,403.0,0.9156327543424317
San Jose Sharks,2006-11-09,2,7,3,50.0,66.7,26.0,38.0,54.4,Los Angeles Kings,@,1.3333333333333333,1.52,1.425,2.933333333333333,3.28,2.066666666666667,2.2,23.673333333333336,87.2,28.2,26.066666666666666,54.1,31.0,391.0,0.9207161125319693
San Jose Sharks,2006-11-11,2,2,1,0.0,100.0,18.0,39.0,45.5,Phoenix Coyotes,@,1.3333333333333333,1.52,1.475,3.2666666666666666,3.44,2.2666666666666666,2.24,24.78666666666667,84.98,28.133333333333333,26.866666666666667,53.93333333333333,34.0,403.0,0.9156327543424317
San Jose Sharks,2006-11-13,0,2,4,0.0,33.3,18.0,34.0,44.9,Los Angeles Kings,@,1.3333333333333333,1.52,1.5,3.1333333333333333,3.44,2.2666666666666666,2.24,22.566666666666666,85.64666666666668,27.6,27.466666666666665,53.5,34.0,412.0,0.9174757281553398
San Jose Sharks,2006-11-15,2,4,3,40.0,100.0,26.0,43.0,50.0,Colorado Avalanche,@,1.3333333333333333,1.44,1.45,3.0,3.32,2.1333333333333333,2.4,20.566666666666666,84.53333333333333,27.266666666666666,27.6,52.666666666666664,32.0,414.0,0.9227053140096618
San Jose Sharks,2006-11-18,2,6,1,50.0,75.0,25.0,18.0,45.7,Philadelphia Flyers,vs,1.3333333333333333,1.44,1.45,2.8666666666666667,3.32,2.066666666666667,2.48,23.233333333333334,85.64666666666666,26.533333333333335,28.733333333333334,52.666666666666664,31.0,431.0,0.9280742459396751
San Jose Sharks,2006-11-21,0,0,5,0.0,60.0,23.0,44.0,41.4,Anaheim Ducks,@,1.3333333333333333,1.44,1.45,3.1333333333333333,3.44,2.1333333333333333,2.44,26.566666666666666,83.97999999999999,26.666666666666668,27.8,51.6,32.0,417.0,0.9232613908872902
