team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Toronto Maple Leafs,2005-10-05,1,2,2,9.1,100.0,25.0,23.0,47.5,Ottawa Senators,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-08,0,4,5,16.7,50.0,20.0,25.0,55.2,Montréal Canadiens,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-10,1,5,5,37.5,57.1,27.0,36.0,53.7,Ottawa Senators,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-11,2,4,2,16.7,100.0,22.0,33.0,48.4,Philadelphia Flyers,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-14,2,9,1,43.8,100.0,34.0,20.0,60.6,Atlanta Thrashers,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-15,2,3,2,50.0,85.7,21.0,31.0,47.5,Montréal Canadiens,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-20,2,5,4,20.0,83.3,23.0,32.0,53.9,Carolina Hurricanes,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-22,0,2,5,25.0,87.5,24.0,32.0,40.4,Philadelphia Flyers,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-24,2,4,4,50.0,100.0,32.0,53.0,50.0,Boston Bruins,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-27,0,1,2,20.0,66.7,37.0,30.0,48.0,Boston Bruins,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-29,0,0,8,0.0,87.5,27.0,33.0,54.1,Ottawa Senators,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-10-31,2,2,1,25.0,100.0,24.0,32.0,55.4,Florida Panthers,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-03,0,3,4,0.0,71.4,25.0,35.0,42.7,Carolina Hurricanes,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-05,2,5,3,25.0,71.4,26.0,36.0,51.5,Tampa Bay Lightning,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-06,0,4,5,14.3,66.7,30.0,33.0,49.2,Washington Capitals,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-08,2,6,4,20.0,85.7,34.0,30.0,55.7,Washington Capitals,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-11,0,2,5,33.3,71.4,29.0,30.0,53.3,Buffalo Sabres,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-12,2,5,4,33.3,87.5,24.0,35.0,53.1,Montréal Canadiens,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-15,2,2,1,50.0,100.0,24.0,28.0,53.9,New York Rangers,vs,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-17,2,4,1,28.6,75.0,26.0,32.0,46.8,Boston Bruins,@,,,,,,,,,,,,,,,
Toronto Maple Leafs,2005-11-19,2,5,1,0.0,75.0,38.0,32.0,62.1,Atlanta Thrashers,vs,1.2,,,3.6,,3.4,,25.915,82.345,26.7,31.95,51.045,68.0,639.0,0.8935837245696401
Toronto Maple Leafs,2005-11-23,0,1,5,0.0,66.7,21.0,37.0,46.7,Boston Bruins,vs,1.25,,,3.75,,3.35,,25.46,81.095,27.35,32.4,51.775,67.0,648.0,0.8966049382716049
Toronto Maple Leafs,2005-11-25,1,3,3,20.0,77.8,38.0,35.0,49.4,Carolina Hurricanes,@,1.25,,,3.6,,3.35,,24.625,81.92999999999999,27.4,33.0,51.35,67.0,660.0,0.8984848484848484
Toronto Maple Leafs,2005-11-26,2,4,3,33.3,100.0,37.0,33.0,49.1,Montréal Canadiens,vs,1.25,,,3.5,,3.25,,23.75,82.965,27.95,32.95,51.135000000000005,65.0,659.0,0.9013657056145675
Toronto Maple Leafs,2005-11-28,2,2,1,16.7,83.3,26.0,35.0,47.3,Florida Panthers,@,1.25,,,3.5,,3.3,,24.58,82.965,28.7,32.95,51.17,66.0,659.0,0.8998482549317147
Toronto Maple Leafs,2005-11-30,0,1,2,0.0,83.3,21.0,24.0,43.1,Tampa Bay Lightning,@,1.25,,,3.15,,3.3,,23.225,82.13000000000001,28.3,33.7,50.505,66.0,674.0,0.9020771513353115
Toronto Maple Leafs,2005-12-01,2,4,0,27.3,100.0,28.0,28.0,43.3,Atlanta Thrashers,@,1.15,,,3.05,,3.3,,20.725,82.01,28.3,33.35,50.285000000000004,66.0,667.0,0.9010494752623688
Toronto Maple Leafs,2005-12-03,0,4,5,16.7,60.0,28.0,27.0,40.6,San Jose Sharks,vs,1.15,,,3.0,,3.1,,21.089999999999996,82.845,28.55,33.15,49.755,62.0,663.0,0.9064856711915535
Toronto Maple Leafs,2005-12-06,0,1,2,11.1,87.5,37.0,23.0,50.0,Los Angeles Kings,vs,1.15,,,3.1,,3.1,,20.675,81.47,28.75,32.9,49.765,62.0,658.0,0.9057750759878419
Toronto Maple Leafs,2005-12-10,0,1,2,0.0,75.0,20.0,34.0,53.7,Dallas Stars,vs,1.05,,,2.95,,3.0,,18.729999999999997,80.845,29.0,31.4,49.765,60.0,628.0,0.9044585987261147
Toronto Maple Leafs,2005-12-12,2,3,2,33.3,100.0,27.0,29.0,61.8,Anaheim Ducks,vs,1.05,,,2.95,,3.0,,17.729999999999997,81.26,28.15,31.6,50.05,60.0,632.0,0.9050632911392406
Toronto Maple Leafs,2005-12-17,0,2,8,16.7,45.5,29.0,43.0,43.5,Ottawa Senators,@,1.15,,,3.1,,2.7,,19.395,81.885,28.15,31.4,50.435,54.0,628.0,0.9140127388535032
Toronto Maple Leafs,2005-12-19,2,9,6,25.0,70.0,34.0,33.0,63.8,New York Islanders,vs,1.05,,,3.1,,3.05,,18.979999999999997,79.16,28.4,31.95,49.839999999999996,61.0,639.0,0.9045383411580594
Toronto Maple Leafs,2005-12-22,0,1,4,0.0,87.5,27.0,25.0,47.5,Boston Bruins,@,1.15,,,3.4,,3.15,,20.229999999999997,79.09,28.85,31.85,50.894999999999996,63.0,637.0,0.9010989010989011
Toronto Maple Leafs,2005-12-23,2,2,1,20.0,75.0,28.0,26.0,50.8,Boston Bruins,vs,1.05,,,3.2,,3.2,,18.979999999999997,79.89500000000001,28.9,31.3,50.695,64.0,626.0,0.8977635782747604
Toronto Maple Leafs,2005-12-26,2,2,1,16.7,100.0,27.0,34.0,58.3,New Jersey Devils,vs,1.15,,,3.1,,3.0,,19.264999999999997,80.31,28.8,30.95,50.775,60.0,619.0,0.9030694668820679
Toronto Maple Leafs,2005-12-27,2,3,2,25.0,75.0,33.0,35.0,46.2,Pittsburgh Penguins,@,1.15,,,2.9,,2.85,,19.099999999999998,81.025,28.45,31.15,50.904999999999994,57.0,623.0,0.9085072231139647
Toronto Maple Leafs,2005-12-29,2,3,3,20.0,75.0,28.0,30.0,58.5,Buffalo Sabres,vs,1.25,,,2.95,,2.7,,18.685,81.205,28.65,31.4,50.55,54.0,628.0,0.9140127388535032
Toronto Maple Leafs,2005-12-31,2,6,3,40.0,88.9,22.0,26.0,47.2,New Jersey Devils,@,1.25,,,2.85,,2.65,,18.02,80.58,28.85,31.15,50.82,53.0,623.0,0.9149277688603531
Toronto Maple Leafs,2006-01-02,2,3,2,0.0,50.0,38.0,22.0,55.2,Pittsburgh Penguins,vs,1.25,,,3.05,,2.75,,17.52,80.025,28.75,31.05,50.485,55.0,621.0,0.9114331723027376
Toronto Maple Leafs,2006-01-06,0,0,1,0.0,100.0,27.0,28.0,43.6,Calgary Flames,@,1.25,1.225,,3.0,3.3,2.8,3.1,16.089999999999996,78.775,29.35,30.55,50.905,56.0,611.0,0.9083469721767594
Toronto Maple Leafs,2006-01-07,2,3,2,20.0,100.0,19.0,38.0,50.0,Edmonton Oilers,@,1.15,1.2,,2.75,3.25,2.8,3.075,16.089999999999996,80.025,28.8,30.35,49.980000000000004,56.0,607.0,0.9077429983525536
Toronto Maple Leafs,2006-01-10,0,3,4,14.3,85.7,38.0,19.0,50.8,Vancouver Canucks,@,1.25,1.25,,2.85,3.225,2.65,3.0,17.089999999999996,81.69000000000001,28.7,30.4,50.144999999999996,53.0,608.0,0.912828947368421
Toronto Maple Leafs,2006-01-14,0,3,4,37.5,71.4,28.0,28.0,43.9,Phoenix Coyotes,vs,1.2,1.225,,2.85,3.175,2.7,2.975,16.805,82.085,28.7,29.6,50.214999999999996,54.0,592.0,0.9087837837837838
Toronto Maple Leafs,2006-01-17,0,3,5,16.7,62.5,28.0,31.0,54.2,Colorado Avalanche,@,1.1,1.175,,2.8,3.15,2.75,3.025,17.015,80.655,28.25,29.35,49.955,55.0,587.0,0.9063032367972743
Toronto Maple Leafs,2006-01-18,0,3,5,16.7,66.7,22.0,23.0,53.1,Minnesota Wild,@,1.0,1.125,,2.85,3.0,2.95,3.125,17.014999999999997,79.615,28.35,29.15,50.3,59.0,583.0,0.8987993138936535
Toronto Maple Leafs,2006-01-21,0,0,7,0.0,100.0,23.0,41.0,47.3,Ottawa Senators,@,1.0,1.075,,2.95,3.0,3.1,3.2,17.849999999999998,78.785,28.4,29.1,50.8,62.0,582.0,0.8934707903780069
Toronto Maple Leafs,2006-01-23,0,3,4,25.0,83.3,26.0,22.0,46.4,Ottawa Senators,@,0.9,1.025,,2.75,2.875,3.45,3.275,16.485,78.785,28.15,29.75,51.0,69.0,595.0,0.8840336134453781
Toronto Maple Leafs,2006-01-26,0,4,8,25.0,62.5,37.0,32.0,55.7,Buffalo Sabres,vs,0.9,1.025,,2.7,2.9,3.4,3.25,16.9,79.95,28.05,29.5,51.29,68.0,590.0,0.8847457627118644
Toronto Maple Leafs,2006-01-28,1,3,4,25.0,80.0,24.0,20.0,59.6,Montréal Canadiens,vs,0.9,0.975,,2.85,2.9,3.7,3.35,17.595,78.7,28.05,29.95,51.575,74.0,599.0,0.8764607679465777
Toronto Maple Leafs,2006-01-30,2,4,2,30.0,87.5,32.0,35.0,37.5,Florida Panthers,@,0.95,1.0,,2.95,2.95,3.8,3.4,18.845,78.95,28.25,29.25,51.86999999999999,76.0,585.0,0.8700854700854701
Toronto Maple Leafs,2006-01-31,1,2,2,25.0,80.0,27.0,37.0,46.0,Tampa Bay Lightning,@,0.95,1.05,,3.0,3.05,3.8,3.25,18.68,78.325,28.5,29.55,50.655,76.0,591.0,0.871404399323181
Toronto Maple Leafs,2006-02-03,0,1,4,0.0,100.0,26.0,30.0,59.3,Washington Capitals,@,1.0,1.025,,3.0,3.05,3.5,3.275,19.095,80.05,28.4,29.25,50.78,70.0,585.0,0.8803418803418803
Toronto Maple Leafs,2006-02-04,2,4,2,33.3,66.7,19.0,38.0,40.0,New Jersey Devils,vs,0.9,1.025,,2.6,3.0,3.4,3.275,17.845,81.55,28.0,29.1,50.555,68.0,582.0,0.8831615120274914
Toronto Maple Leafs,2006-02-07,2,4,1,20.0,80.0,28.0,34.0,48.1,Atlanta Thrashers,vs,1.0,1.025,,2.75,2.975,3.3,3.25,19.509999999999998,80.51,27.6,29.75,50.18,66.0,595.0,0.8890756302521008
Toronto Maple Leafs,2006-02-10,0,2,4,0.0,57.1,21.0,32.0,64.9,New York Rangers,@,1.0,1.075,,2.85,2.975,3.3,3.15,19.509999999999998,80.76,27.6,30.15,50.045,66.0,603.0,0.8905472636815921
Toronto Maple Leafs,2006-02-11,0,2,4,33.3,75.0,30.0,22.0,63.2,New York Rangers,vs,0.9,1.025,,2.85,2.875,3.45,3.15,18.675,78.615,27.3,30.05,50.375,69.0,601.0,0.8851913477537438
Toronto Maple Leafs,2006-02-28,0,3,5,11.1,77.8,29.0,27.0,50.0,Washington Capitals,vs,0.8,1.025,,2.8,2.875,3.55,3.125,19.09,78.615,27.15,29.4,51.225,71.0,588.0,0.8792517006802721
Toronto Maple Leafs,2006-03-03,0,2,6,0.0,80.0,23.0,32.0,45.3,Buffalo Sabres,@,0.7,0.975,,2.8,2.825,3.65,3.15,18.645,78.75500000000001,27.2,29.25,50.8,73.0,585.0,0.8752136752136752
Toronto Maple Leafs,2006-03-04,0,2,4,0.0,100.0,24.0,26.0,50.9,Ottawa Senators,vs,0.6,0.925,,2.6,2.825,3.8,3.275,16.645,78.31,27.25,29.55,50.705,76.0,591.0,0.871404399323181
Toronto Maple Leafs,2006-03-07,2,5,3,36.4,60.0,34.0,33.0,43.3,Montréal Canadiens,vs,0.5,0.875,0.9833333333333333,2.55,2.775,3.9,3.35,16.645,80.81,26.55,29.75,50.489999999999995,78.0,595.0,0.8689075630252101
Toronto Maple Leafs,2006-03-10,1,1,1,14.3,100.0,23.0,27.0,51.5,New York Islanders,@,0.6,0.875,1.0,2.8,2.775,4.0,3.4,18.465,78.81,26.9,30.0,50.475,80.0,600.0,0.8666666666666667
Toronto Maple Leafs,2006-03-11,2,5,1,28.6,100.0,30.0,30.0,51.6,Tampa Bay Lightning,vs,0.55,0.9,1.0166666666666666,2.7,2.775,3.95,3.3,18.18,78.81,27.1,29.45,50.55,79.0,589.0,0.865874363327674
Toronto Maple Leafs,2006-03-14,2,4,4,22.2,60.0,33.0,32.0,59.0,Boston Bruins,vs,0.65,0.925,1.0333333333333334,2.8,2.825,3.8,3.25,18.895,79.525,26.7,30.0,50.59,76.0,600.0,0.8733333333333333
Toronto Maple Leafs,2006-03-16,0,1,3,16.7,66.7,28.0,33.0,64.3,Buffalo Sabres,@,0.75,0.925,1.0333333333333334,2.85,2.825,3.8,3.275,18.130000000000003,78.95500000000001,26.95,30.2,51.345000000000006,76.0,604.0,0.8741721854304636
Toronto Maple Leafs,2006-03-18,0,2,5,22.2,50.0,35.0,24.0,60.8,New York Rangers,@,0.75,0.875,1.0,2.75,2.8,3.7,3.325,18.130000000000003,79.16499999999999,26.95,30.3,51.85,74.0,606.0,0.8778877887788779
Toronto Maple Leafs,2006-03-19,2,1,0,0.0,100.0,23.0,21.0,53.2,Pittsburgh Penguins,@,0.75,0.875,0.9666666666666667,2.7,2.825,3.7,3.4,18.405,78.33,27.6,30.35,52.235,74.0,607.0,0.8780889621087314
Toronto Maple Leafs,2006-03-21,2,3,2,60.0,75.0,29.0,35.0,49.2,Carolina Hurricanes,vs,0.85,0.875,0.9666666666666667,2.75,2.75,3.35,3.4,18.405,78.33,27.6,29.35,52.529999999999994,67.0,587.0,0.8858603066439523
Toronto Maple Leafs,2006-03-23,0,1,5,16.7,71.4,34.0,30.0,52.2,Montréal Canadiens,@,0.95,0.925,1.0,2.75,2.725,3.25,3.325,20.155,77.91499999999999,27.75,30.0,52.67,65.0,600.0,0.8916666666666667
Toronto Maple Leafs,2006-03-25,0,2,6,25.0,57.1,28.0,29.0,54.6,Montréal Canadiens,@,0.95,0.925,0.9666666666666667,2.6,2.725,3.1,3.4,19.740000000000002,78.36,27.6,29.9,52.495000000000005,62.0,598.0,0.8963210702341137
Toronto Maple Leafs,2006-03-26,2,4,3,20.0,60.0,30.0,38.0,52.2,New Jersey Devils,@,0.9,0.925,0.9666666666666667,2.55,2.75,3.2,3.5,19.740000000000002,77.215,27.8,30.35,52.245000000000005,64.0,607.0,0.8945634266886326
Toronto Maple Leafs,2006-03-28,2,3,2,0.0,75.0,26.0,30.0,46.7,Philadelphia Flyers,@,0.9,0.925,1.0,2.55,2.775,3.25,3.525,19.240000000000002,75.84,27.7,30.5,52.98,65.0,610.0,0.8934426229508197
Toronto Maple Leafs,2006-04-01,2,7,0,25.0,100.0,23.0,24.0,60.0,Buffalo Sabres,vs,0.95,0.975,1.0,2.6,2.8,3.25,3.375,17.990000000000002,75.59,27.65,30.15,53.015,65.0,603.0,0.8922056384742952
Toronto Maple Leafs,2006-04-03,1,2,2,0.0,80.0,33.0,36.0,67.7,Buffalo Sabres,vs,1.05,0.975,1.0333333333333334,2.9,2.75,3.05,3.225,19.240000000000002,75.59,27.5,29.85,53.05,61.0,597.0,0.897822445561139
Toronto Maple Leafs,2006-04-05,2,3,2,16.7,71.4,22.0,29.0,45.3,New York Islanders,vs,1.0,1.0,1.0166666666666666,2.8,2.775,3.05,3.175,17.575,76.255,28.2,29.75,54.435,61.0,595.0,0.8974789915966387
Toronto Maple Leafs,2006-04-06,1,2,2,0.0,100.0,33.0,27.0,48.5,Boston Bruins,@,1.0,1.0,1.05,2.75,2.8,3.1,3.2,17.41,75.825,27.9,29.5,54.294999999999995,62.0,590.0,0.8949152542372881
Toronto Maple Leafs,2006-04-08,2,5,2,62.5,80.0,29.0,30.0,61.4,Philadelphia Flyers,@,1.05,0.975,1.0333333333333334,2.75,2.8,3.0,3.225,17.41,77.97,28.5,29.25,53.475,60.0,585.0,0.8974358974358975
Toronto Maple Leafs,2006-04-11,2,6,5,55.6,80.0,53.0,26.0,60.0,Florida Panthers,vs,1.15,0.975,1.0666666666666667,2.9,2.85,2.9,3.225,18.869999999999997,78.22,28.45,29.65,53.385000000000005,58.0,593.0,0.9021922428330523
Toronto Maple Leafs,2006-04-13,2,4,3,16.7,100.0,31.0,26.0,45.5,New York Islanders,@,1.25,0.975,1.0666666666666667,3.05,2.925,2.9,3.275,21.095000000000002,78.33,29.65,29.6,53.885000000000005,58.0,592.0,0.902027027027027
Toronto Maple Leafs,2006-04-15,2,5,1,42.9,100.0,31.0,31.0,61.5,Ottawa Senators,vs,1.35,0.975,1.0666666666666667,3.15,2.875,2.75,3.275,21.93,79.33,30.05,29.3,53.895,55.0,586.0,0.9061433447098977
Toronto Maple Leafs,2006-04-16,0,0,6,0.0,71.4,31.0,40.0,46.9,Buffalo Sabres,@,1.45,0.975,1.0666666666666667,3.3,2.925,2.6,3.25,24.075,79.33,30.4,29.55,54.425,52.0,591.0,0.9120135363790186
Toronto Maple Leafs,2006-04-18,2,5,3,20.0,85.7,32.0,33.0,54.0,Pittsburgh Penguins,vs,1.35,0.975,1.0333333333333334,3.05,2.925,2.75,3.375,22.255000000000003,79.9,30.25,29.9,54.605,55.0,598.0,0.9080267558528428
Toronto Maple Leafs,2006-10-04,0,1,4,0.0,83.3,34.0,36.0,63.9,Ottawa Senators,vs,1.4,0.975,1.0666666666666667,3.25,2.975,2.85,3.4,22.54,79.18499999999999,30.7,30.2,54.73,57.0,604.0,0.9056291390728477
Toronto Maple Leafs,2006-10-05,2,6,0,40.0,100.0,40.0,34.0,50.0,Ottawa Senators,@,1.3,0.975,1.05,3.05,2.925,3.0,3.4,21.110000000000003,78.35,30.9,30.5,55.345000000000006,60.0,610.0,0.9016393442622951
Toronto Maple Leafs,2006-10-07,1,2,2,16.7,83.3,38.0,33.0,47.8,Montréal Canadiens,vs,1.3,1.025,1.05,3.15,3.0,2.8,3.3,22.0,80.35,31.25,30.6,54.895,56.0,612.0,0.9084967320261438
Toronto Maple Leafs,2006-10-09,2,1,1,0.0,66.7,48.0,25.0,60.0,Florida Panthers,vs,1.35,1.05,1.0333333333333334,3.2,2.975,2.75,3.225,22.0,81.18,31.75,30.6,54.06999999999999,55.0,612.0,0.9101307189542484
Toronto Maple Leafs,2006-10-12,1,6,6,100.0,60.0,30.0,30.0,46.3,New Jersey Devils,@,1.45,1.1,1.0666666666666667,3.15,2.925,2.55,3.125,20.89,82.01500000000001,32.4,30.65,54.03000000000001,51.0,613.0,0.9168026101141925
Toronto Maple Leafs,2006-10-14,2,5,4,14.3,100.0,43.0,30.0,59.7,Calgary Flames,vs,1.4,1.125,1.05,3.4,3.075,2.85,3.1,25.889999999999997,80.01500000000001,32.75,31.1,53.685,57.0,622.0,0.9083601286173634
Toronto Maple Leafs,2006-10-18,0,1,4,0.0,100.0,28.0,26.0,54.8,Colorado Avalanche,vs,1.4,1.175,1.0833333333333333,3.5,3.125,2.95,3.1,23.605,81.26500000000001,33.45,30.85,54.21,59.0,617.0,0.9043760129659644
Toronto Maple Leafs,2006-10-20,2,4,2,25.0,100.0,27.0,25.0,65.1,Columbus Blue Jackets,@,1.4,1.175,1.0833333333333333,3.5,3.05,2.9,3.0,22.770000000000003,82.69500000000001,33.15,30.65,54.339999999999996,58.0,613.0,0.9053833605220228
Toronto Maple Leafs,2006-10-21,1,4,4,20.0,50.0,38.0,28.0,56.3,New York Rangers,vs,1.5,1.2,1.1166666666666667,3.6,3.075,2.7,2.95,22.770000000000003,84.84,33.1,30.45,54.864999999999995,54.0,609.0,0.9113300492610837
Toronto Maple Leafs,2006-10-24,0,2,6,0.0,60.0,39.0,32.0,59.7,Ottawa Senators,vs,1.45,1.175,1.1,3.6,3.075,2.75,3.0,22.770000000000003,84.34,33.5,29.95,55.06999999999999,55.0,599.0,0.9081803005008348
Toronto Maple Leafs,2006-10-26,0,2,7,0.0,87.5,31.0,40.0,35.4,Ottawa Senators,@,1.35,1.15,1.1,3.55,3.075,2.95,3.1,22.770000000000003,83.59,34.15,30.05,55.71999999999999,59.0,601.0,0.9018302828618968
Toronto Maple Leafs,2006-10-28,2,4,4,20.0,100.0,51.0,22.0,54.8,Montréal Canadiens,@,1.25,1.15,1.0666666666666667,3.3,3.1,3.3,3.175,21.520000000000003,82.965,34.55,30.85,54.489999999999995,66.0,617.0,0.893030794165316
Toronto Maple Leafs,2006-10-30,2,4,2,42.9,85.7,22.0,33.0,46.0,Atlanta Thrashers,vs,1.3,1.15,1.1,3.4,3.1,3.4,3.225,22.520000000000003,83.965,35.45,30.15,53.845000000000006,68.0,603.0,0.8872305140961857
Toronto Maple Leafs,2006-11-01,2,4,2,16.7,100.0,29.0,25.0,50.7,Tampa Bay Lightning,@,1.3,1.15,1.1,3.45,3.1,3.4,3.25,23.830000000000002,84.67999999999999,35.45,30.35,53.88000000000001,68.0,607.0,0.8879736408566722
Toronto Maple Leafs,2006-11-02,0,2,4,0.0,100.0,25.0,43.0,53.9,Florida Panthers,@,1.35,1.2,1.1,3.55,3.15,3.4,3.2,24.665,84.67999999999999,35.25,30.25,53.989999999999995,68.0,605.0,0.8876033057851239
Toronto Maple Leafs,2006-11-04,2,4,1,16.7,100.0,33.0,30.0,46.6,Buffalo Sabres,@,1.25,1.2,1.0666666666666667,3.4,3.15,3.5,3.2,21.54,85.67999999999999,35.05,30.9,53.614999999999995,70.0,618.0,0.8867313915857605
Toronto Maple Leafs,2006-11-06,2,4,1,14.3,100.0,32.0,41.0,49.2,Philadelphia Flyers,vs,1.25,1.25,1.0666666666666667,3.3,3.175,3.3,3.1,19.595,86.67999999999999,34.05,31.1,52.94499999999999,66.0,622.0,0.8938906752411575
Toronto Maple Leafs,2006-11-09,2,6,4,16.7,60.0,37.0,37.0,56.9,Boston Bruins,@,1.25,1.3,1.0666666666666667,3.3,3.225,3.2,2.975,19.475,86.67999999999999,34.1,31.85,53.129999999999995,64.0,637.0,0.8995290423861853
Toronto Maple Leafs,2006-11-11,2,5,1,37.5,100.0,42.0,26.0,51.0,Montréal Canadiens,vs,1.25,1.35,1.0666666666666667,3.35,3.325,3.35,2.975,18.165,84.67999999999999,34.4,32.15,52.9,67.0,643.0,0.895800933125972
Toronto Maple Leafs,2006-11-16,1,1,2,50.0,75.0,25.0,36.0,55.6,Boston Bruins,@,1.35,1.35,1.1,3.6,3.325,3.1,2.925,20.04,86.10999999999999,34.95,31.45,53.105,62.0,629.0,0.9014308426073132
Toronto Maple Leafs,2006-11-18,0,1,2,0.0,100.0,34.0,19.0,55.6,New Jersey Devils,vs,1.3,1.35,1.0833333333333333,3.4,3.325,3.05,2.95,21.54,85.575,34.6,31.6,53.185,61.0,632.0,0.9034810126582279
Toronto Maple Leafs,2006-11-20,2,4,2,33.3,83.3,33.0,21.0,34.0,New York Islanders,vs,1.3,1.3,1.0833333333333333,3.4,3.225,2.95,2.975,21.54,86.41,34.6,30.75,52.77,59.0,615.0,0.9040650406504065
Toronto Maple Leafs,2006-11-22,0,4,7,28.6,75.0,36.0,29.0,43.6,Buffalo Sabres,@,1.3,1.3,1.1166666666666667,3.3,3.225,3.05,2.925,21.205,85.575,34.25,30.1,51.970000000000006,61.0,602.0,0.8986710963455149
Toronto Maple Leafs,2006-11-24,2,7,1,60.0,83.3,28.0,23.0,54.9,Washington Capitals,@,1.25,1.3,1.1166666666666667,3.4,3.3,3.3,3.025,21.8,85.16,34.15,29.9,51.760000000000005,66.0,598.0,0.8896321070234113
Toronto Maple Leafs,2006-11-25,0,1,3,25.0,50.0,28.0,25.0,53.5,Boston Bruins,vs,1.25,1.35,1.15,3.7,3.425,3.3,2.925,24.8,85.99,33.15,29.8,51.50500000000001,66.0,596.0,0.889261744966443
Toronto Maple Leafs,2006-11-28,0,1,4,0.0,100.0,46.0,24.0,53.2,Boston Bruins,vs,1.2,1.3,1.15,3.45,3.425,3.15,3.0,21.05,85.49,33.05,29.55,51.864999999999995,63.0,591.0,0.8934010152284264
Toronto Maple Leafs,2006-11-30,0,0,5,0.0,57.1,36.0,27.0,58.3,Atlanta Thrashers,@,1.1,1.25,1.15,3.25,3.375,3.15,3.05,20.335,85.49,33.2,29.25,51.54,63.0,585.0,0.8923076923076924
Toronto Maple Leafs,2006-12-02,1,3,3,16.7,75.0,39.0,22.0,51.6,Montréal Canadiens,@,1.1,1.25,1.15,3.2,3.35,3.2,3.05,20.335,83.345,33.6,29.3,51.714999999999996,64.0,586.0,0.8907849829351536
Toronto Maple Leafs,2006-12-05,0,2,5,33.3,80.0,19.0,37.0,53.1,Atlanta Thrashers,vs,1.05,1.275,1.15,3.15,3.375,3.25,2.975,19.919999999999998,82.095,34.2,29.15,51.040000000000006,65.0,583.0,0.888507718696398
Toronto Maple Leafs,2006-12-07,0,1,3,0.0,100.0,24.0,26.0,44.1,Boston Bruins,@,1.0,1.225,1.1166666666666667,3.05,3.325,3.3,3.025,20.585,83.595,33.25,29.6,50.88,66.0,592.0,0.8885135135135135
Toronto Maple Leafs,2006-12-09,0,1,5,12.5,64.3,22.0,31.0,29.7,Detroit Red Wings,@,1.0,1.175,1.1,3.0,3.275,3.15,3.05,20.585,85.595,32.5,29.3,50.10000000000001,63.0,586.0,0.8924914675767918
Toronto Maple Leafs,2006-12-12,2,5,4,50.0,60.0,25.0,26.0,47.5,Tampa Bay Lightning,vs,1.0,1.125,1.1,2.95,3.125,3.05,3.175,21.21,84.43499999999999,32.05,28.85,49.815,61.0,577.0,0.8942807625649913
Toronto Maple Leafs,2006-12-15,2,4,3,28.6,85.7,25.0,32.0,53.3,Carolina Hurricanes,@,1.0,1.15,1.1,3.0,3.2,3.05,3.225,22.71,82.43499999999999,30.75,29.05,49.45,61.0,581.0,0.8950086058519794
Toronto Maple Leafs,2006-12-16,2,9,2,50.0,100.0,32.0,13.0,50.0,New York Rangers,vs,1.0,1.15,1.1,3.0,3.225,3.1,3.25,21.994999999999997,82.435,30.9,29.0,49.815,62.0,580.0,0.8931034482758621
Toronto Maple Leafs,2006-12-19,0,3,7,0.0,66.7,36.0,36.0,54.7,Florida Panthers,vs,1.0,1.175,1.1333333333333333,3.25,3.4,3.1,3.25,23.66,82.435,31.05,28.4,49.779999999999994,62.0,568.0,0.8908450704225352
Toronto Maple Leafs,2006-12-22,0,1,3,12.5,100.0,26.0,25.0,45.8,Chicago Blackhawks,@,1.0,1.125,1.1333333333333333,3.3,3.35,3.25,3.375,23.66,80.77000000000001,31.6,28.05,49.82,65.0,561.0,0.8841354723707665
Toronto Maple Leafs,2006-12-23,0,2,3,0.0,50.0,37.0,27.0,53.5,Washington Capitals,vs,0.9,1.075,1.1333333333333333,3.15,3.225,3.35,3.325,23.45,80.77000000000001,31.25,27.8,49.779999999999994,67.0,556.0,0.8794964028776978
