team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Vegas Golden Knights,2021-11-11,2,3,2,0.0,100.0,35.0,26.0,50.0,Minnesota Wild,vs,1.2,1.325,1.35,3.1,3.275,2.8,2.425,14.080000000000002,79.58500000000001,33.1,30.4,48.06,56.0,608.0,0.9078947368421053
Vegas Golden Knights,2021-11-13,2,7,4,33.3,100.0,39.0,43.0,39.1,Vancouver Canucks,vs,1.2,1.325,1.35,3.1,3.225,2.8,2.45,13.080000000000002,80.83500000000001,33.15,30.65,47.875,56.0,613.0,0.9086460032626428
Vegas Golden Knights,2021-11-16,0,2,4,0.0,50.0,23.0,42.0,51.5,Carolina Hurricanes,vs,1.3,1.375,1.3833333333333333,3.2,3.375,2.7,2.425,13.079999999999998,83.33500000000001,33.5,31.2,46.995,54.0,624.0,0.9134615384615384
Vegas Golden Knights,2021-11-18,2,5,2,0.0,100.0,32.0,28.0,58.1,Detroit Red Wings,vs,1.2,1.325,1.35,3.15,3.35,2.8,2.475,11.415000000000001,80.83500000000001,32.95,31.9,46.86,56.0,638.0,0.9122257053291536
Vegas Golden Knights,2021-11-20,2,3,2,0.0,100.0,35.0,29.0,35.5,Columbus Blue Jackets,vs,1.2,1.325,1.35,3.2,3.375,2.75,2.5,11.415000000000001,80.83500000000001,32.8,32.05,47.635000000000005,55.0,641.0,0.9141965678627145
Vegas Golden Knights,2021-11-22,0,2,5,0.0,50.0,34.0,31.0,44.4,St. Louis Blues,@,1.2,1.375,1.3833333333333333,3.15,3.4,2.8,2.45,10.165000000000001,80.83500000000001,33.1,32.45,47.265,56.0,649.0,0.9137134052388289
Vegas Golden Knights,2021-11-24,2,5,2,0.0,83.3,35.0,28.0,44.4,Nashville Predators,@,1.2,1.35,1.3833333333333333,3.2,3.4,2.95,2.525,10.165000000000001,78.33500000000001,32.95,32.95,46.695,59.0,659.0,0.9104704097116844
Vegas Golden Knights,2021-11-27,0,2,3,0.0,100.0,38.0,30.0,44.6,Edmonton Oilers,vs,1.2,1.4,1.3833333333333333,3.15,3.5,3.05,2.525,10.165000000000001,77.5,32.5,33.4,46.415,61.0,668.0,0.9086826347305389
Vegas Golden Knights,2021-12-01,0,5,6,50.0,100.0,39.0,34.0,62.3,Anaheim Ducks,@,1.1,1.35,1.35,3.05,3.4,3.05,2.575,10.165000000000001,77.5,32.9,33.35,46.045,61.0,667.0,0.9085457271364318
Vegas Golden Knights,2021-12-03,2,7,1,50.0,100.0,32.0,30.0,42.1,Arizona Coyotes,@,1.1,1.35,1.3166666666666667,3.2,3.5,3.05,2.65,12.665000000000001,82.5,33.6,32.7,46.62,61.0,654.0,0.9067278287461774
Vegas Golden Knights,2021-12-05,2,3,2,0.0,100.0,28.0,25.0,47.1,Calgary Flames,vs,1.2,1.35,1.3166666666666667,3.5,3.5,2.95,2.575,15.165000000000001,82.5,33.05,32.3,46.635,59.0,646.0,0.9086687306501547
Vegas Golden Knights,2021-12-08,2,5,4,0.0,0.0,45.0,23.0,35.0,Dallas Stars,vs,1.3,1.35,1.3166666666666667,3.5,3.55,2.8,2.625,15.165000000000001,84.16499999999999,32.5,31.9,46.675,56.0,638.0,0.9122257053291536
Vegas Golden Knights,2021-12-10,0,3,4,16.7,33.3,44.0,25.0,52.9,Philadelphia Flyers,vs,1.4,1.35,1.3166666666666667,3.75,3.575,2.9,2.675,15.165000000000001,79.16499999999999,32.65,31.75,45.655,58.0,635.0,0.9086614173228347
Vegas Golden Knights,2021-12-12,2,6,4,50.0,83.3,36.0,27.0,45.6,Minnesota Wild,vs,1.3,1.3,1.3166666666666667,3.75,3.5,3.05,2.725,16.0,75.83000000000001,33.4,31.65,46.32,61.0,633.0,0.9036334913112164
Vegas Golden Knights,2021-12-14,2,4,1,100.0,100.0,25.0,24.0,39.6,Boston Bruins,@,1.3,1.3,1.35,3.9,3.55,3.15,2.825,18.5,74.995,34.15,31.3,47.155,63.0,626.0,0.8993610223642172
Vegas Golden Knights,2021-12-16,2,5,3,25.0,66.7,30.0,26.0,48.3,New Jersey Devils,@,1.3,1.3,1.35,3.9,3.525,3.0,2.8,22.5,74.995,33.3,30.6,46.635000000000005,60.0,612.0,0.9019607843137255
Vegas Golden Knights,2021-12-17,2,2,2,0.0,50.0,30.0,29.0,39.0,New York Rangers,@,1.4,1.3,1.35,4.15,3.6,2.95,2.825,23.75,78.33000000000001,33.5,30.25,46.739999999999995,59.0,605.0,0.9024793388429752
Vegas Golden Knights,2021-12-19,2,3,3,100.0,66.7,34.0,32.0,45.8,New York Islanders,@,1.4,1.3,1.35,4.0,3.525,3.0,2.825,23.75,75.83000000000001,33.05,29.75,46.67,60.0,595.0,0.8991596638655462
Vegas Golden Knights,2021-12-21,0,3,4,50.0,50.0,41.0,19.0,37.5,Tampa Bay Lightning,vs,1.4,1.3,1.35,3.9,3.475,3.05,2.875,23.75,75.41499999999999,33.85,29.45,46.459999999999994,61.0,589.0,0.8964346349745331
Vegas Golden Knights,2021-12-28,2,6,3,50.0,100.0,27.0,27.0,40.0,Los Angeles Kings,@,1.4,1.25,1.3166666666666667,3.95,3.425,3.0,2.925,26.25,75.41499999999999,33.9,28.9,45.515,60.0,578.0,0.8961937716262975
Vegas Golden Knights,2021-12-31,2,3,1,0.0,0.0,45.0,16.0,50.9,Anaheim Ducks,vs,1.4,1.3,1.35,4.05,3.575,3.05,2.925,26.25,76.66499999999999,34.1,28.9,45.14,61.0,578.0,0.8944636678200693
Vegas Golden Knights,2022-01-02,1,4,5,0.0,66.7,46.0,37.0,51.7,Winnipeg Jets,vs,1.4,1.3,1.35,4.05,3.575,3.0,2.9,26.25,71.66499999999999,34.6,28.4,45.185,60.0,568.0,0.8943661971830986
Vegas Golden Knights,2022-01-04,0,2,3,0.0,100.0,43.0,26.0,55.7,Nashville Predators,vs,1.35,1.325,1.3666666666666667,3.9,3.55,3.05,2.875,24.585,70.0,34.95,28.1,45.815,61.0,562.0,0.891459074733096
Vegas Golden Knights,2022-01-06,2,5,1,33.3,100.0,35.0,20.0,53.2,New York Rangers,vs,1.35,1.275,1.3333333333333333,3.9,3.525,3.0,2.9,24.585,72.5,35.95,27.3,46.025,60.0,546.0,0.8901098901098901
Vegas Golden Knights,2022-01-08,0,1,2,20.0,100.0,31.0,21.0,52.0,Chicago Blackhawks,vs,1.35,1.275,1.3333333333333333,3.9,3.55,2.95,2.85,26.25,72.5,36.1,26.9,45.779999999999994,59.0,538.0,0.8903345724907064
Vegas Golden Knights,2022-01-11,1,3,3,40.0,100.0,34.0,18.0,48.4,Toronto Maple Leafs,vs,1.25,1.225,1.3333333333333333,3.8,3.475,2.95,2.875,27.25,72.5,35.9,26.5,46.605,59.0,530.0,0.8886792452830189
Vegas Golden Knights,2022-01-17,0,3,5,50.0,66.7,26.0,37.0,54.4,Pittsburgh Penguins,vs,1.3,1.25,1.3333333333333333,3.85,3.525,2.85,2.9,29.25,75.0,35.9,25.85,46.805,57.0,517.0,0.8897485493230174
Vegas Golden Knights,2022-01-20,2,4,3,66.7,66.7,53.0,27.0,50.8,Montréal Canadiens,vs,1.2,1.2,1.3333333333333333,3.75,3.45,3.0,3.025,31.75,74.17,35.45,26.3,47.305,60.0,526.0,0.8859315589353612
Vegas Golden Knights,2022-01-24,2,1,0,0.0,100.0,29.0,34.0,50.9,Washington Capitals,@,1.3,1.2,1.3333333333333333,3.85,3.45,3.0,3.025,35.085,72.50500000000001,36.2,26.15,47.614999999999995,60.0,523.0,0.8852772466539197
Vegas Golden Knights,2022-01-25,1,3,4,0.0,80.0,29.0,30.0,45.9,Carolina Hurricanes,@,1.4,1.25,1.3666666666666667,3.65,3.425,2.7,2.875,32.585,72.50500000000001,35.7,26.15,47.045,54.0,523.0,0.8967495219885278
Vegas Golden Knights,2022-01-27,0,1,4,0.0,100.0,25.0,32.0,63.0,Florida Panthers,@,1.35,1.275,1.35,3.45,3.475,2.85,2.9,30.085,71.50500000000001,35.55,26.15,47.235,57.0,523.0,0.8910133843212237
Vegas Golden Knights,2022-01-29,2,2,2,0.0,100.0,27.0,29.0,53.7,Tampa Bay Lightning,@,1.25,1.275,1.3166666666666667,3.35,3.425,2.95,2.875,30.085,71.50500000000001,35.4,26.5,48.03,59.0,530.0,0.8886792452830189
Vegas Golden Knights,2022-02-01,2,5,2,25.0,100.0,35.0,32.0,46.9,Buffalo Sabres,vs,1.25,1.325,1.3166666666666667,3.2,3.475,2.85,2.875,30.085,76.50500000000001,34.5,26.8,48.964999999999996,57.0,536.0,0.8936567164179104
Vegas Golden Knights,2022-02-08,2,4,0,0.0,100.0,28.0,28.0,52.4,Edmonton Oilers,@,1.35,1.325,1.3166666666666667,3.3,3.525,2.75,2.9,30.5,79.84,34.05,27.15,48.665,55.0,543.0,0.8987108655616943
Vegas Golden Knights,2022-02-09,0,0,6,0.0,50.0,28.0,33.0,45.0,Calgary Flames,@,1.35,1.325,1.3166666666666667,3.2,3.55,2.55,2.85,28.0,80.675,33.65,27.2,49.005,51.0,544.0,0.90625
Vegas Golden Knights,2022-02-16,0,0,2,0.0,66.7,29.0,25.0,60.7,Colorado Avalanche,vs,1.25,1.275,1.2833333333333334,3.0,3.45,2.8,2.9,23.0,78.175,33.8,27.65,49.275,56.0,553.0,0.8987341772151899
Vegas Golden Knights,2022-02-18,1,3,4,33.3,66.7,24.0,31.0,50.0,Los Angeles Kings,vs,1.15,1.275,1.25,2.75,3.45,2.75,2.85,21.75,78.175,33.75,27.6,49.894999999999996,55.0,552.0,0.9003623188405797
Vegas Golden Knights,2022-02-20,2,4,1,0.0,100.0,35.0,36.0,62.5,San Jose Sharks,@,1.1,1.25,1.2333333333333334,2.8,3.4,2.85,2.925,23.415,79.00999999999999,33.45,27.7,50.445,57.0,554.0,0.8971119133574007
Vegas Golden Knights,2022-02-25,0,1,3,0.0,100.0,44.0,32.0,59.6,Arizona Coyotes,@,1.1,1.25,1.2333333333333334,2.85,3.375,2.75,2.9,18.415,80.675,33.5,27.9,51.28000000000001,55.0,558.0,0.9014336917562724
Vegas Golden Knights,2022-02-26,0,2,3,0.0,100.0,36.0,21.0,58.5,Colorado Avalanche,vs,1.1,1.25,1.2,2.75,3.35,2.7,2.85,15.915000000000001,83.175,33.65,28.55,52.385000000000005,54.0,571.0,0.9054290718038529
Vegas Golden Knights,2022-03-01,2,3,1,0.0,80.0,31.0,17.0,58.0,San Jose Sharks,vs,1.0,1.2,1.2,2.55,3.3,2.7,2.875,13.415000000000001,83.175,34.1,28.25,53.31,54.0,565.0,0.904424778761062
Vegas Golden Knights,2022-03-03,0,2,5,0.0,100.0,36.0,36.0,55.8,Boston Bruins,vs,1.0,1.2,1.2,2.55,3.3,2.7,2.85,13.415000000000001,87.175,33.4,28.3,53.665,54.0,566.0,0.9045936395759717
Vegas Golden Knights,2022-03-04,2,5,4,0.0,50.0,35.0,24.0,48.5,Anaheim Ducks,@,0.95,1.15,1.2,2.45,3.175,2.7,2.875,13.415000000000001,88.84,32.9,28.25,53.870000000000005,54.0,565.0,0.904424778761062
Vegas Golden Knights,2022-03-06,2,2,1,50.0,50.0,42.0,40.0,49.2,Ottawa Senators,vs,1.05,1.2,1.2,2.6,3.25,2.75,2.875,13.415000000000001,86.34,32.5,28.15,53.510000000000005,55.0,563.0,0.9023090586145648
Vegas Golden Knights,2022-03-08,0,1,2,20.0,100.0,48.0,21.0,54.4,Philadelphia Flyers,@,1.05,1.2,1.2,2.45,3.175,2.75,2.85,14.25,83.84,32.85,29.15,53.31,55.0,583.0,0.9056603773584906
Vegas Golden Knights,2022-03-10,0,1,3,0.0,75.0,31.0,24.0,66.0,Buffalo Sabres,@,1.05,1.15,1.1666666666666667,2.45,3.125,2.75,2.85,14.25,83.84,33.7,29.15,53.42999999999999,55.0,583.0,0.9056603773584906
Vegas Golden Knights,2022-03-11,0,2,5,0.0,66.7,42.0,33.0,52.7,Pittsburgh Penguins,@,1.0,1.15,1.1666666666666667,2.35,3.1,2.75,2.8,12.25,82.59,33.55,29.45,54.31,55.0,589.0,0.9066213921901528
Vegas Golden Knights,2022-03-13,0,4,6,25.0,66.7,27.0,38.0,49.2,Columbus Blue Jackets,@,1.0,1.1,1.1333333333333333,2.3,3.025,2.75,2.875,9.75,82.59,34.35,29.25,54.225,55.0,585.0,0.905982905982906
Vegas Golden Knights,2022-03-15,0,3,7,50.0,66.7,38.0,23.0,43.4,Winnipeg Jets,@,0.9,1.1,1.1,2.3,3.075,2.9,2.95,7.665000000000001,82.59,33.05,29.8,54.144999999999996,58.0,596.0,0.9026845637583892
Vegas Golden Knights,2022-03-17,2,5,3,33.3,0.0,33.0,36.0,54.7,Florida Panthers,vs,0.8,1.1,1.1,2.4,3.025,3.25,2.975,10.165000000000001,80.925,33.5,29.25,53.77,65.0,585.0,0.8888888888888888
Vegas Golden Knights,2022-03-19,2,5,1,50.0,100.0,24.0,39.0,34.9,Los Angeles Kings,vs,0.85,1.1,1.1333333333333333,2.5,2.975,3.2,3.025,11.83,76.925,33.7,29.55,54.21,64.0,591.0,0.8917089678510999
Vegas Golden Knights,2022-03-21,0,0,3,0.0,100.0,28.0,36.0,58.3,Minnesota Wild,@,0.95,1.1,1.1666666666666667,2.7,3.025,3.05,3.0,14.330000000000002,76.925,33.65,29.9,52.80499999999999,61.0,598.0,0.8979933110367893
Vegas Golden Knights,2022-03-22,0,0,4,0.0,50.0,42.0,26.0,50.0,Winnipeg Jets,@,0.85,1.05,1.1666666666666667,2.6,2.9,3.1,2.975,14.330000000000002,76.925,33.7,30.25,53.035000000000004,62.0,605.0,0.8975206611570248
Vegas Golden Knights,2022-03-24,2,6,1,60.0,66.7,50.0,36.0,47.7,Nashville Predators,vs,0.75,1.05,1.1333333333333333,2.35,2.825,3.2,2.975,13.080000000000002,74.425,34.05,29.95,53.19,64.0,599.0,0.8931552587646077
Vegas Golden Knights,2022-03-26,2,5,4,0.0,100.0,34.0,34.0,62.1,Chicago Blackhawks,vs,0.75,1.05,1.1333333333333333,2.45,2.825,3.25,2.9,16.080000000000002,72.76,35.15,30.35,52.955,65.0,607.0,0.8929159802306426
Vegas Golden Knights,2022-03-30,2,3,0,0.0,100.0,30.0,22.0,52.3,Seattle Kraken,@,0.85,1.05,1.1333333333333333,2.7,2.85,3.15,2.975,16.080000000000002,75.26,35.45,30.4,53.81,63.0,608.0,0.8963815789473685
Vegas Golden Knights,2022-04-01,2,5,2,0.0,100.0,26.0,28.0,47.3,Seattle Kraken,@,0.95,1.05,1.1666666666666667,2.85,2.8,3.05,2.9,16.080000000000002,76.925,35.5,30.25,53.39,61.0,605.0,0.8991735537190083
Vegas Golden Knights,2022-04-03,2,3,2,0.0,66.7,30.0,28.0,44.2,Vancouver Canucks,@,1.0,1.05,1.1666666666666667,2.95,2.875,2.95,2.9,14.414999999999997,78.59,35.6,30.1,53.25500000000001,59.0,602.0,0.9019933554817275
Vegas Golden Knights,2022-04-06,0,1,5,0.0,33.3,34.0,31.0,41.7,Vancouver Canucks,vs,1.0,1.05,1.1666666666666667,2.9,2.875,3.0,2.875,14.414999999999997,76.925,35.35,29.7,52.339999999999996,60.0,594.0,0.898989898989899
Vegas Golden Knights,2022-04-09,2,6,1,0.0,100.0,39.0,30.0,52.6,Arizona Coyotes,vs,1.0,1.05,1.1666666666666667,2.9,2.825,3.1,2.9,14.414999999999997,73.59,34.85,29.65,51.44500000000001,62.0,593.0,0.8954468802698144
Vegas Golden Knights,2022-04-12,1,4,5,0.0,33.3,45.0,27.0,51.7,Vancouver Canucks,@,1.1,1.05,1.1666666666666667,3.1,2.825,3.0,2.85,14.414999999999997,73.59,35.0,30.1,51.15,60.0,602.0,0.9003322259136213
Vegas Golden Knights,2022-04-14,2,6,1,25.0,66.7,25.0,36.0,54.7,Calgary Flames,@,1.05,1.025,1.15,3.15,2.85,3.2,2.95,14.414999999999997,71.25500000000001,35.7,30.6,50.835,64.0,612.0,0.8954248366013072
Vegas Golden Knights,2022-04-16,0,0,4,0.0,100.0,39.0,36.0,47.0,Edmonton Oilers,@,1.15,1.05,1.15,3.35,2.9,3.0,2.85,15.664999999999997,69.59,35.15,30.6,50.78,60.0,612.0,0.9019607843137255
Vegas Golden Knights,2022-04-18,0,2,3,0.0,100.0,44.0,28.0,50.9,New Jersey Devils,vs,1.05,1.05,1.15,3.1,2.85,3.0,2.875,15.664999999999997,72.09,35.35,31.2,50.705,60.0,624.0,0.9038461538461539
Vegas Golden Knights,2022-04-20,2,4,3,50.0,100.0,30.0,28.0,46.7,Washington Capitals,vs,0.95,1.0,1.1166666666666667,3.1,2.775,3.1,2.925,13.164999999999997,74.59,35.45,30.6,50.790000000000006,62.0,612.0,0.8986928104575164
Vegas Golden Knights,2022-04-24,1,4,4,25.0,100.0,46.0,29.0,57.5,San Jose Sharks,vs,1.05,1.05,1.1166666666666667,3.25,2.85,3.15,2.95,14.664999999999997,74.59,34.55,30.95,50.405,63.0,619.0,0.8982229402261712
Vegas Golden Knights,2022-04-26,1,2,2,100.0,100.0,35.0,30.0,42.0,Dallas Stars,@,1.1,1.05,1.1333333333333333,3.4,2.875,3.2,2.975,15.914999999999997,75.84,35.3,31.2,49.980000000000004,64.0,624.0,0.8974358974358975
Vegas Golden Knights,2022-04-27,1,3,3,0.0,100.0,40.0,40.0,50.9,Chicago Blackhawks,@,1.15,1.075,1.1166666666666667,3.4,2.85,3.05,2.9,20.915,77.50500000000001,34.95,31.05,49.445,61.0,621.0,0.9017713365539453
Vegas Golden Knights,2022-04-29,2,7,4,50.0,33.3,45.0,18.0,53.7,St. Louis Blues,@,1.2,1.05,1.1333333333333333,3.35,2.825,2.9,2.9,19.665,79.17,35.6,31.15,49.53,58.0,623.0,0.9069020866773676
