team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Boston Bruins,2008-10-20,1,1,1,25.0,100.0,36.0,32.0,47.0,Pittsburgh Penguins,vs,1.1,1.2,1.1333333333333333,2.4,2.575,2.5,2.7,14.5,69.975,30.1,29.15,49.964999999999996,50.0,583.0,0.9142367066895368
Boston Bruins,2008-10-21,1,2,2,16.7,75.0,32.0,30.0,58.2,Buffalo Sabres,@,1.15,1.175,1.15,2.35,2.525,2.15,2.7,15.75,72.83000000000001,30.45,28.75,49.730000000000004,43.0,575.0,0.9252173913043479
Boston Bruins,2008-10-23,0,2,4,0.0,71.4,28.0,37.0,49.2,Toronto Maple Leafs,vs,1.1,1.2,1.1333333333333333,2.35,2.525,2.2,2.55,15.334999999999999,72.83000000000001,30.65,29.05,49.785000000000004,44.0,581.0,0.9242685025817556
Boston Bruins,2008-10-25,2,5,4,40.0,25.0,33.0,32.0,57.4,Atlanta Thrashers,vs,1.05,1.15,1.1,2.45,2.475,2.4,2.625,15.334999999999999,71.4,30.6,29.15,50.515,48.0,583.0,0.9176672384219554
Boston Bruins,2008-10-27,2,1,0,25.0,100.0,36.0,27.0,48.1,Edmonton Oilers,@,1.15,1.15,1.1,2.65,2.525,2.4,2.7,17.335,70.985,30.8,29.5,50.92999999999999,48.0,590.0,0.9186440677966101
Boston Bruins,2008-10-28,2,1,0,0.0,100.0,30.0,31.0,47.4,Vancouver Canucks,@,1.25,1.15,1.1333333333333333,2.65,2.45,2.25,2.675,18.585,75.985,30.8,29.55,50.505,45.0,591.0,0.9238578680203046
Boston Bruins,2008-10-30,0,2,3,0.0,50.0,31.0,38.0,50.0,Calgary Flames,@,1.25,1.2,1.1333333333333333,2.55,2.45,2.15,2.6,18.585,75.985,30.5,29.8,50.375,43.0,596.0,0.9278523489932886
Boston Bruins,2008-11-01,2,5,1,16.7,100.0,25.0,36.0,65.2,Dallas Stars,vs,1.2,1.2,1.1333333333333333,2.6,2.45,2.25,2.575,17.335,75.15,30.05,30.05,50.334999999999994,45.0,601.0,0.9251247920133111
Boston Bruins,2008-11-06,2,5,2,66.7,100.0,35.0,36.0,43.5,Toronto Maple Leafs,vs,1.3,1.2,1.15,2.75,2.525,2.1,2.55,18.169999999999998,75.15,29.5,30.35,51.135000000000005,42.0,607.0,0.9308072487644151
Boston Bruins,2008-11-08,2,3,1,0.0,100.0,40.0,33.0,66.7,Buffalo Sabres,vs,1.35,1.25,1.1833333333333333,2.9,2.575,2.1,2.45,21.505000000000003,75.15,29.5,30.6,50.885000000000005,42.0,612.0,0.9313725490196079
Boston Bruins,2008-11-12,2,1,1,14.3,85.7,39.0,32.0,54.4,Chicago Blackhawks,@,1.35,1.3,1.2166666666666666,2.75,2.6,2.05,2.4,19.505000000000003,77.65,30.0,30.75,52.065,41.0,615.0,0.9333333333333333
Boston Bruins,2008-11-13,2,6,1,50.0,100.0,31.0,28.0,54.6,Montréal Canadiens,vs,1.35,1.3,1.25,2.6,2.575,2.0,2.4,18.555,79.435,30.25,30.75,52.165,40.0,615.0,0.9349593495934959
Boston Bruins,2008-11-15,1,2,2,0.0,100.0,25.0,31.0,47.5,New York Rangers,@,1.35,1.325,1.2833333333333334,2.7,2.65,2.05,2.325,19.805,79.435,30.25,30.45,52.779999999999994,41.0,609.0,0.9326765188834154
Boston Bruins,2008-11-17,2,3,2,0.0,100.0,22.0,30.0,48.2,Toronto Maple Leafs,@,1.35,1.3,1.2666666666666666,2.75,2.65,2.05,2.325,19.805,80.435,30.6,30.5,52.654999999999994,41.0,610.0,0.9327868852459016
Boston Bruins,2008-11-19,2,7,4,33.3,66.7,23.0,29.0,53.3,Buffalo Sabres,vs,1.4,1.3,1.2666666666666666,2.8,2.625,2.05,2.275,18.555,80.435,30.35,30.75,52.565,41.0,615.0,0.9333333333333333
Boston Bruins,2008-11-21,2,4,2,33.3,100.0,39.0,32.0,62.7,Florida Panthers,vs,1.4,1.3,1.2666666666666666,3.05,2.675,2.2,2.3,20.22,78.77000000000001,30.05,31.3,52.775,44.0,626.0,0.9297124600638977
Boston Bruins,2008-11-22,2,2,2,0.0,100.0,27.0,35.0,49.2,Montréal Canadiens,@,1.5,1.3,1.3,3.25,2.675,2.15,2.35,21.884999999999998,82.105,31.15,31.5,53.19,43.0,630.0,0.9317460317460318
Boston Bruins,2008-11-26,0,2,3,0.0,100.0,29.0,23.0,53.7,Buffalo Sabres,@,1.5,1.3,1.3333333333333333,3.1,2.6,2.05,2.375,19.384999999999998,83.105,31.5,31.3,53.375,41.0,626.0,0.9345047923322684
Boston Bruins,2008-11-28,2,7,2,75.0,66.7,39.0,24.0,50.9,New York Islanders,vs,1.5,1.25,1.3,3.05,2.6,2.0,2.4,19.384999999999998,86.44,31.1,31.15,52.92,40.0,623.0,0.9357945425361156
Boston Bruins,2008-11-29,2,4,1,0.0,66.7,19.0,30.0,51.1,Detroit Red Wings,vs,1.55,1.3,1.3166666666666667,3.25,2.725,1.95,2.2,22.3,86.025,31.35,30.95,53.32000000000001,39.0,619.0,0.9369951534733441
Boston Bruins,2008-12-04,2,3,1,0.0,100.0,26.0,31.0,44.6,Tampa Bay Lightning,@,1.55,1.325,1.3166666666666667,3.25,2.825,1.9,2.2,19.8,85.35999999999999,30.95,31.3,52.915,38.0,626.0,0.939297124600639
Boston Bruins,2008-12-06,2,4,0,25.0,100.0,32.0,27.0,56.3,Florida Panthers,@,1.6,1.375,1.3166666666666667,3.35,2.85,1.9,2.025,18.55,85.35999999999999,30.45,31.25,52.795,38.0,625.0,0.9392
Boston Bruins,2008-12-08,2,5,3,33.3,100.0,24.0,29.0,57.6,Tampa Bay Lightning,vs,1.65,1.375,1.35,3.45,2.9,1.8,2.0,18.965,86.60999999999999,30.45,31.1,52.7,36.0,622.0,0.9421221864951769
Boston Bruins,2008-12-10,0,1,3,0.0,50.0,34.0,26.0,38.9,Washington Capitals,@,1.75,1.4,1.35,3.6,3.025,1.75,2.075,20.630000000000003,88.04,30.25,30.7,53.120000000000005,35.0,614.0,0.9429967426710097
Boston Bruins,2008-12-12,2,7,3,66.7,50.0,25.0,33.0,44.8,Atlanta Thrashers,@,1.65,1.4,1.3166666666666667,3.4,3.025,1.7,2.05,18.630000000000003,89.29,30.3,30.4,52.19500000000001,34.0,608.0,0.944078947368421
Boston Bruins,2008-12-13,2,4,2,40.0,100.0,29.0,22.0,49.1,Atlanta Thrashers,vs,1.65,1.45,1.3166666666666667,3.7,3.175,1.85,2.05,20.715,86.79,29.75,30.7,52.03000000000001,37.0,614.0,0.9397394136807817
Boston Bruins,2008-12-18,2,8,5,66.7,60.0,27.0,36.0,48.0,Toronto Maple Leafs,vs,1.65,1.45,1.35,3.85,3.2,1.95,2.05,22.715,86.79,29.7,30.25,52.114999999999995,39.0,605.0,0.9355371900826446
Boston Bruins,2008-12-20,2,4,2,0.0,66.7,36.0,34.0,57.1,Carolina Hurricanes,vs,1.75,1.475,1.3833333333333333,4.15,3.375,2.05,2.15,26.05,87.29,29.5,30.15,52.015,41.0,603.0,0.9320066334991708
Boston Bruins,2008-12-21,2,6,3,50.0,66.7,28.0,32.0,56.4,St. Louis Blues,@,1.75,1.525,1.3833333333333333,4.1,3.425,2.1,2.1,25.215,85.625,30.05,30.05,51.61,42.0,601.0,0.930116472545757
Boston Bruins,2008-12-23,2,2,0,0.0,100.0,24.0,25.0,49.0,New Jersey Devils,@,1.75,1.55,1.4166666666666667,4.15,3.525,2.15,2.125,24.38,83.96000000000001,29.7,29.85,52.254999999999995,43.0,597.0,0.9279731993299832
Boston Bruins,2008-12-27,2,4,2,0.0,100.0,22.0,31.0,33.9,Carolina Hurricanes,@,1.75,1.55,1.45,4.1,3.425,2.1,2.075,24.38,83.96000000000001,28.9,29.45,51.36999999999999,42.0,589.0,0.9286926994906621
Boston Bruins,2008-12-28,2,2,1,0.0,100.0,28.0,33.0,30.4,Atlanta Thrashers,@,1.75,1.55,1.45,4.25,3.425,2.15,2.075,23.665,84.675,28.05,29.4,50.345,43.0,588.0,0.9268707482993197
Boston Bruins,2008-12-30,2,5,2,25.0,100.0,40.0,34.0,58.1,Pittsburgh Penguins,@,1.75,1.55,1.4666666666666666,4.05,3.375,2.15,2.1,21.165,84.675,27.9,29.65,49.135,43.0,593.0,0.927487352445194
Boston Bruins,2009-01-01,2,4,2,16.7,100.0,26.0,32.0,59.3,Pittsburgh Penguins,vs,1.8,1.575,1.4666666666666666,4.2,3.475,2.15,2.1,22.415,84.675,28.65,29.8,49.665,43.0,596.0,0.9278523489932886
Boston Bruins,2009-01-03,0,2,4,20.0,66.7,31.0,25.0,45.7,Buffalo Sabres,vs,1.8,1.6,1.4666666666666666,4.25,3.525,2.15,2.1,23.249999999999996,84.675,28.85,29.9,50.22,43.0,598.0,0.9280936454849499
Boston Bruins,2009-01-06,0,0,1,0.0,80.0,28.0,24.0,45.2,Minnesota Wild,vs,1.7,1.55,1.4333333333333333,4.0,3.525,2.15,2.175,22.585,84.675,29.25,29.7,49.839999999999996,43.0,594.0,0.9276094276094277
Boston Bruins,2009-01-08,2,6,4,0.0,100.0,22.0,30.0,40.4,Ottawa Senators,vs,1.6,1.55,1.4,3.8,3.525,2.1,2.125,20.919999999999998,83.675,28.7,29.3,48.965,42.0,586.0,0.9283276450511946
Boston Bruins,2009-01-10,2,5,1,20.0,100.0,32.0,30.0,54.9,Carolina Hurricanes,vs,1.6,1.55,1.4,4.0,3.55,2.2,2.125,20.919999999999998,83.675,28.45,29.05,48.525,44.0,581.0,0.9242685025817556
Boston Bruins,2009-01-13,2,3,1,40.0,75.0,29.0,35.0,51.8,Montréal Canadiens,vs,1.7,1.6,1.4,4.15,3.6,2.1,2.05,21.919999999999998,83.675,28.6,29.4,48.584999999999994,42.0,588.0,0.9285714285714286
Boston Bruins,2009-01-15,2,2,1,0.0,100.0,27.0,41.0,45.3,New York Islanders,@,1.7,1.625,1.4333333333333333,3.95,3.6,2.05,2.0,20.169999999999998,84.09,28.1,29.95,48.629999999999995,41.0,599.0,0.9315525876460768
Boston Bruins,2009-01-17,0,1,2,25.0,80.0,24.0,30.0,46.8,Washington Capitals,@,1.7,1.625,1.45,3.85,3.55,2.05,1.975,20.169999999999998,85.755,28.5,30.5,48.34,41.0,610.0,0.9327868852459016
Boston Bruins,2009-01-19,1,4,4,50.0,66.7,26.0,31.0,57.6,St. Louis Blues,vs,1.6,1.6,1.45,3.75,3.55,2.1,2.0,21.419999999999998,84.755,28.4,30.45,48.45,42.0,609.0,0.9310344827586207
Boston Bruins,2009-01-21,2,3,3,50.0,75.0,30.0,34.0,46.2,Toronto Maple Leafs,@,1.55,1.6,1.4333333333333333,3.75,3.6,2.3,2.05,22.669999999999998,83.09,28.1,30.65,48.515,46.0,613.0,0.9249592169657422
Boston Bruins,2009-01-27,2,3,2,40.0,100.0,28.0,36.0,45.3,Washington Capitals,vs,1.55,1.65,1.45,3.65,3.625,2.3,2.025,23.505000000000003,81.84,28.4,30.9,47.94500000000001,46.0,618.0,0.9255663430420712
Boston Bruins,2009-01-29,1,3,4,0.0,0.0,27.0,30.0,49.1,New Jersey Devils,vs,1.65,1.65,1.4833333333333334,3.75,3.575,2.25,1.975,25.505000000000003,84.34,28.1,31.4,48.265,45.0,628.0,0.928343949044586
Boston Bruins,2009-01-31,2,1,0,0.0,100.0,27.0,35.0,58.5,New York Rangers,vs,1.6,1.625,1.5,3.55,3.625,2.3,2.075,22.169999999999998,81.84,28.2,31.25,48.480000000000004,46.0,625.0,0.9264
Boston Bruins,2009-02-01,2,3,1,0.0,83.3,23.0,28.0,53.3,Montréal Canadiens,@,1.6,1.625,1.5,3.4,3.625,2.2,2.075,20.169999999999998,81.84,28.1,31.9,48.95,44.0,638.0,0.9310344827586207
Boston Bruins,2009-02-04,2,3,1,0.0,100.0,33.0,26.0,54.6,Philadelphia Flyers,@,1.6,1.675,1.5166666666666666,3.15,3.65,2.0,2.025,16.835,83.00500000000001,27.9,31.5,49.214999999999996,40.0,630.0,0.9365079365079365
Boston Bruins,2009-02-05,2,3,3,40.0,50.0,30.0,22.0,48.3,Ottawa Senators,@,1.6,1.675,1.55,3.1,3.6,1.95,2.025,16.835,84.67,27.75,31.1,49.089999999999996,39.0,622.0,0.9372990353697749
Boston Bruins,2009-02-07,1,3,4,0.0,66.7,37.0,30.0,48.6,Philadelphia Flyers,vs,1.6,1.675,1.5666666666666667,2.95,3.55,1.95,2.05,16.335,83.83500000000001,27.85,30.6,48.684999999999995,39.0,612.0,0.9362745098039216
Boston Bruins,2009-02-10,0,2,5,0.0,0.0,30.0,31.0,31.3,San Jose Sharks,vs,1.55,1.65,1.55,3.0,3.55,2.15,2.125,16.335,82.17,28.5,30.85,48.665,43.0,617.0,0.9303079416531604
Boston Bruins,2009-02-13,0,0,1,0.0,100.0,31.0,18.0,42.5,New Jersey Devils,@,1.45,1.6,1.5166666666666666,2.9,3.575,2.3,2.225,16.335,77.17,28.9,30.85,48.535000000000004,46.0,617.0,0.9254457050243112
Boston Bruins,2009-02-14,1,2,2,0.0,100.0,25.0,31.0,50.0,Nashville Predators,@,1.35,1.55,1.4833333333333334,2.8,3.425,2.3,2.225,16.335,77.17,29.05,30.1,49.14,46.0,602.0,0.9235880398671097
Boston Bruins,2009-02-17,2,5,1,66.7,100.0,34.0,32.0,44.3,Carolina Hurricanes,@,1.3,1.55,1.4833333333333334,2.65,3.425,2.3,2.225,15.085000000000003,77.17,28.3,29.95,48.735,46.0,599.0,0.9232053422370617
Boston Bruins,2009-02-21,0,0,2,0.0,100.0,41.0,29.0,54.4,Florida Panthers,@,1.3,1.55,1.5,2.7,3.475,2.25,2.2,17.585,77.17,28.7,29.95,47.985,45.0,599.0,0.9248747913188647
Boston Bruins,2009-02-22,0,3,4,20.0,83.3,43.0,18.0,56.7,Tampa Bay Lightning,@,1.3,1.5,1.4666666666666666,2.6,3.3,2.15,2.15,16.585,78.83500000000001,29.2,30.15,48.42,43.0,603.0,0.9286898839137645
Boston Bruins,2009-02-24,2,6,1,50.0,100.0,39.0,25.0,45.9,Florida Panthers,vs,1.3,1.45,1.4666666666666666,2.75,3.275,2.3,2.2,17.585,79.0,29.95,29.85,48.995,46.0,597.0,0.9229480737018425
Boston Bruins,2009-02-26,2,6,0,50.0,100.0,27.0,35.0,61.7,Anaheim Ducks,vs,1.3,1.45,1.4666666666666666,2.75,3.375,2.15,2.175,20.085,79.0,30.8,29.6,49.269999999999996,43.0,592.0,0.9273648648648649
Boston Bruins,2009-02-28,1,3,4,25.0,60.0,37.0,32.0,51.7,Washington Capitals,vs,1.3,1.5,1.5,2.8,3.475,2.1,2.1,21.585,79.0,30.55,29.85,49.61,42.0,597.0,0.9296482412060302
Boston Bruins,2009-03-03,0,2,4,40.0,80.0,24.0,26.0,56.9,Philadelphia Flyers,vs,1.25,1.475,1.5,2.8,3.375,2.25,2.15,20.835,78.25,30.95,29.7,49.605000000000004,45.0,594.0,0.9242424242424242
Boston Bruins,2009-03-05,0,1,2,0.0,50.0,26.0,18.0,51.7,Phoenix Coyotes,vs,1.15,1.425,1.4666666666666666,2.8,3.325,2.4,2.225,22.835,77.25,30.8,28.95,50.184999999999995,48.0,579.0,0.917098445595855
Boston Bruins,2009-03-07,2,5,3,0.0,33.3,39.0,35.0,52.0,Chicago Blackhawks,vs,1.15,1.375,1.45,2.8,3.275,2.4,2.25,21.585,75.75,30.9,28.35,50.43,48.0,567.0,0.9153439153439153
Boston Bruins,2009-03-08,0,3,4,25.0,66.7,39.0,30.0,54.4,New York Rangers,@,1.2,1.375,1.4666666666666666,2.85,3.3,2.35,2.325,19.085,74.08,31.55,28.55,50.15,47.0,571.0,0.9176882661996497
Boston Bruins,2009-03-10,0,0,2,0.0,66.7,35.0,34.0,40.9,Columbus Blue Jackets,@,1.1,1.325,1.4666666666666666,2.85,3.25,2.4,2.35,17.835,73.66499999999999,32.0,28.35,50.559999999999995,48.0,567.0,0.9153439153439153
Boston Bruins,2009-03-12,2,5,3,33.3,100.0,22.0,28.0,45.0,Ottawa Senators,vs,1.0,1.325,1.4333333333333333,2.7,3.225,2.4,2.325,15.835000000000003,72.0,32.35,28.25,50.339999999999996,48.0,565.0,0.9150442477876106
Boston Bruins,2009-03-14,2,2,1,0.0,100.0,25.0,22.0,59.2,New York Islanders,vs,1.05,1.325,1.4333333333333333,2.8,3.175,2.35,2.325,17.5,77.0,32.1,28.15,50.135,47.0,563.0,0.91651865008881
Boston Bruins,2009-03-15,0,4,6,20.0,75.0,25.0,34.0,59.7,Pittsburgh Penguins,@,1.05,1.325,1.4333333333333333,2.85,3.125,2.4,2.3,17.5,77.0,32.0,27.5,50.17,48.0,550.0,0.9127272727272727
Boston Bruins,2009-03-19,1,2,3,0.0,66.7,26.0,38.0,58.7,Los Angeles Kings,vs,0.95,1.275,1.4333333333333333,2.9,3.025,2.65,2.325,18.5,76.58500000000001,32.1,27.8,50.49,53.0,556.0,0.9046762589928058
Boston Bruins,2009-03-22,2,4,1,50.0,100.0,30.0,42.0,56.0,New Jersey Devils,vs,0.9,1.25,1.4166666666666667,2.85,2.975,2.75,2.35,18.5,74.92,31.75,28.4,50.695,55.0,568.0,0.903169014084507
Boston Bruins,2009-03-28,2,7,5,100.0,50.0,31.0,38.0,53.2,Toronto Maple Leafs,@,0.9,1.25,1.4166666666666667,2.9,2.925,2.65,2.3,19.0,77.42,31.75,29.4,51.08,53.0,588.0,0.9098639455782312
Boston Bruins,2009-03-29,2,4,3,33.3,100.0,31.0,48.0,54.8,Philadelphia Flyers,@,0.95,1.25,1.4166666666666667,3.1,3.05,2.7,2.425,24.0,76.58500000000001,31.45,29.8,51.31,54.0,596.0,0.9093959731543624
Boston Bruins,2009-03-31,2,3,1,33.3,100.0,39.0,25.0,43.1,Tampa Bay Lightning,vs,1.05,1.25,1.4166666666666667,3.2,3.05,2.6,2.45,25.665000000000003,81.58500000000001,31.5,30.65,52.485,52.0,613.0,0.9151712887438825
Boston Bruins,2009-04-02,2,2,1,0.0,100.0,33.0,32.0,46.8,Ottawa Senators,vs,1.15,1.25,1.4166666666666667,3.35,3.075,2.6,2.45,27.330000000000002,81.58500000000001,31.9,31.0,52.515,52.0,620.0,0.9161290322580645
Boston Bruins,2009-04-04,2,1,0,0.0,100.0,24.0,31.0,50.0,New York Rangers,vs,1.2,1.25,1.4333333333333333,3.35,3.0,2.55,2.425,27.330000000000002,81.58500000000001,32.3,31.05,52.355,51.0,621.0,0.9178743961352657
Boston Bruins,2009-04-07,0,2,3,20.0,80.0,33.0,32.0,48.0,Ottawa Senators,@,1.2,1.25,1.4333333333333333,3.15,2.925,2.5,2.375,23.994999999999997,81.58500000000001,31.8,31.0,52.64,50.0,620.0,0.9193548387096774
Boston Bruins,2009-04-09,2,5,4,50.0,57.1,33.0,39.0,58.2,Montréal Canadiens,vs,1.2,1.25,1.4,3.25,2.925,2.55,2.35,24.994999999999997,80.58500000000001,31.4,31.15,52.32000000000001,51.0,623.0,0.9181380417335474
Boston Bruins,2009-04-11,0,1,6,25.0,66.7,35.0,34.0,66.1,Buffalo Sabres,@,1.3,1.3,1.4,3.35,3.05,2.55,2.425,26.494999999999997,79.275,30.9,32.2,52.395,51.0,644.0,0.9208074534161491
Boston Bruins,2009-04-12,2,6,2,50.0,100.0,33.0,34.0,43.1,New York Islanders,@,1.2,1.25,1.3666666666666667,3.1,2.925,2.8,2.475,25.244999999999997,77.61,30.7,32.65,53.404999999999994,56.0,653.0,0.9142419601837672
Boston Bruins,2009-10-01,0,1,4,0.0,50.0,20.0,34.0,38.8,Washington Capitals,vs,1.2,1.25,1.4,3.1,2.95,2.9,2.5,25.244999999999997,77.61,31.0,32.6,52.475,58.0,652.0,0.911042944785276
Boston Bruins,2009-10-03,2,7,2,50.0,90.0,42.0,27.0,44.7,Carolina Hurricanes,vs,1.15,1.2,1.3666666666666667,3.0,2.9,2.9,2.575,23.994999999999997,77.11,30.15,32.7,51.830000000000005,58.0,654.0,0.9113149847094801
Boston Bruins,2009-10-08,0,1,6,0.0,0.0,34.0,30.0,39.0,Anaheim Ducks,vs,1.25,1.2,1.3666666666666667,3.25,3.025,2.8,2.6,24.494999999999997,77.61,31.05,32.75,51.220000000000006,56.0,655.0,0.9145038167938931
Boston Bruins,2009-10-10,2,3,3,0.0,85.7,30.0,38.0,54.0,New York Islanders,vs,1.25,1.2,1.3333333333333333,3.25,3.025,3.0,2.7,24.494999999999997,75.11,31.45,33.35,50.585,60.0,667.0,0.9100449775112444
Boston Bruins,2009-10-12,0,3,4,0.0,33.3,32.0,22.0,56.9,Colorado Avalanche,vs,1.25,1.225,1.3333333333333333,3.15,3.0,3.0,2.675,24.494999999999997,77.73,31.0,33.5,50.685,60.0,670.0,0.9104477611940298
Boston Bruins,2009-10-16,2,3,0,100.0,100.0,29.0,27.0,58.2,Dallas Stars,@,1.25,1.175,1.3,3.15,3.0,3.0,2.7,23.244999999999997,76.06,30.65,33.1,50.81,60.0,662.0,0.9093655589123867
Boston Bruins,2009-10-17,0,1,4,0.0,50.0,23.0,36.0,42.9,Phoenix Coyotes,@,1.35,1.175,1.3333333333333333,3.3,3.0,2.9,2.65,28.244999999999997,77.725,30.35,32.75,51.675,58.0,655.0,0.9114503816793893
Boston Bruins,2009-10-21,2,3,2,0.0,100.0,27.0,30.0,61.8,Nashville Predators,vs,1.25,1.15,1.3,3.1,2.95,2.95,2.65,26.580000000000002,75.225,30.4,33.15,51.57000000000001,59.0,663.0,0.9110105580693816
Boston Bruins,2009-10-22,1,3,3,50.0,100.0,26.0,39.0,44.9,Philadelphia Flyers,@,1.25,1.15,1.3,3.15,3.0,3.0,2.7,26.580000000000002,75.225,30.5,33.55,51.7,60.0,671.0,0.910581222056632
Boston Bruins,2009-10-24,2,3,3,0.0,100.0,28.0,30.0,55.6,Ottawa Senators,@,1.3,1.125,1.2833333333333334,3.1,3.0,2.85,2.75,28.080000000000002,76.475,30.55,33.8,50.959999999999994,57.0,676.0,0.915680473372781
Boston Bruins,2009-10-29,0,1,2,0.0,100.0,32.0,31.0,55.0,New Jersey Devils,vs,1.35,1.125,1.2833333333333334,3.15,3.0,2.85,2.8,28.080000000000002,78.14,30.65,33.4,50.805,57.0,668.0,0.9146706586826348
Boston Bruins,2009-10-31,2,2,0,0.0,100.0,27.0,19.0,64.9,Edmonton Oilers,vs,1.25,1.075,1.25,3.0,2.95,2.9,2.775,25.580000000000002,78.14,30.75,32.85,50.755,58.0,657.0,0.9117199391171994
Boston Bruins,2009-11-01,0,0,1,0.0,100.0,29.0,23.0,54.4,New York Rangers,@,1.25,1.1,1.25,2.75,2.925,2.65,2.675,20.580000000000002,80.64,30.55,31.9,51.339999999999996,53.0,638.0,0.9169278996865203
Boston Bruins,2009-11-03,0,0,2,0.0,75.0,29.0,26.0,59.0,Detroit Red Wings,@,1.15,1.1,1.2166666666666666,2.55,2.875,2.55,2.575,18.915,80.64,30.45,30.65,51.32000000000001,51.0,613.0,0.9168026101141925
Boston Bruins,2009-11-05,1,1,1,0.0,100.0,43.0,26.0,56.1,Montréal Canadiens,vs,1.05,1.1,1.1833333333333333,2.4,2.875,2.6,2.6,17.25,79.39,29.95,30.7,52.114999999999995,52.0,614.0,0.9153094462540716
Boston Bruins,2009-11-07,2,4,2,66.7,100.0,37.0,30.0,53.7,Buffalo Sabres,vs,1.0,1.1,1.1666666666666667,2.35,2.85,2.6,2.575,17.25,79.39,30.45,30.4,52.580000000000005,52.0,608.0,0.9144736842105263
Boston Bruins,2009-11-10,2,3,0,0.0,100.0,29.0,27.0,64.2,Pittsburgh Penguins,vs,1.0,1.1,1.1666666666666667,2.5,2.825,2.7,2.6,20.585,79.39,31.1,30.35,52.765,54.0,607.0,0.9110378912685337
Boston Bruins,2009-11-12,1,0,0,0.0,100.0,40.0,23.0,53.5,Florida Panthers,vs,1.1,1.15,1.2,2.55,2.9,2.55,2.55,19.585,80.39,30.9,30.1,53.575,51.0,602.0,0.915282392026578
Boston Bruins,2009-11-14,1,5,6,25.0,100.0,33.0,33.0,54.0,Pittsburgh Penguins,@,1.05,1.175,1.2166666666666666,2.3,2.825,2.35,2.45,17.085,82.535,31.25,29.3,53.339999999999996,47.0,586.0,0.9197952218430034
Boston Bruins,2009-11-16,0,1,4,0.0,100.0,29.0,21.0,70.5,New York Islanders,vs,1.1,1.15,1.2,2.5,2.8,2.35,2.575,17.085,84.2,31.15,29.25,52.735,47.0,585.0,0.9196581196581196
Boston Bruins,2009-11-19,2,3,3,50.0,85.7,42.0,35.0,54.0,Atlanta Thrashers,@,1.0,1.1,1.1666666666666667,2.25,2.675,2.45,2.675,14.584999999999999,84.2,30.95,28.6,54.105,49.0,572.0,0.9143356643356644
Boston Bruins,2009-11-20,2,2,1,0.0,50.0,26.0,26.0,43.4,Buffalo Sabres,@,1.1,1.125,1.1666666666666667,2.35,2.675,2.4,2.65,17.085,85.985,32.05,28.65,54.864999999999995,48.0,573.0,0.9162303664921466
Boston Bruins,2009-11-23,2,4,2,66.7,100.0,23.0,31.0,60.7,St. Louis Blues,@,1.1,1.175,1.1666666666666667,2.1,2.675,2.35,2.575,14.584999999999999,83.985,31.25,28.6,54.8,47.0,572.0,0.9178321678321678
Boston Bruins,2009-11-25,2,1,1,0.0,83.3,16.0,29.0,47.2,Minnesota Wild,@,1.2,1.225,1.2,2.25,2.75,2.15,2.575,17.919999999999998,88.985,30.7,28.65,55.885000000000005,43.0,573.0,0.924956369982548
Boston Bruins,2009-11-27,1,1,1,0.0,100.0,33.0,37.0,60.9,New Jersey Devils,vs,1.2,1.225,1.2166666666666666,2.15,2.65,2.05,2.525,17.919999999999998,88.865,30.0,28.2,55.544999999999995,41.0,564.0,0.9273049645390071
Boston Bruins,2009-11-28,2,3,3,60.0,75.0,33.0,22.0,54.0,Ottawa Senators,vs,1.25,1.25,1.2,2.05,2.6,1.9,2.45,17.919999999999998,92.2,30.05,28.95,55.745000000000005,38.0,579.0,0.9343696027633851
Boston Bruins,2009-12-02,2,4,1,33.3,100.0,39.0,40.0,58.6,Tampa Bay Lightning,vs,1.25,1.3,1.2,2.05,2.675,2.05,2.475,15.919999999999998,90.95,30.25,28.7,55.535000000000004,41.0,574.0,0.9285714285714286
Boston Bruins,2009-12-04,0,1,5,0.0,100.0,38.0,29.0,49.0,Montréal Canadiens,@,1.35,1.3,1.2166666666666666,2.2,2.65,1.9,2.425,17.585,93.45,31.05,28.9,56.31999999999999,38.0,578.0,0.9342560553633218
Boston Bruins,2009-12-05,2,7,2,50.0,100.0,33.0,33.0,56.5,Toronto Maple Leafs,vs,1.25,1.25,1.1833333333333333,2.1,2.625,2.05,2.525,17.585,93.45,31.6,28.85,55.67999999999999,41.0,577.0,0.92894280762565
Boston Bruins,2009-12-10,2,5,2,50.0,100.0,34.0,34.0,44.9,Toronto Maple Leafs,vs,1.3,1.3,1.1833333333333333,2.3,2.7,2.0,2.425,17.585,93.45,31.95,28.55,56.25999999999999,40.0,571.0,0.9299474605954466
Boston Bruins,2009-12-12,1,2,3,0.0,50.0,32.0,19.0,55.3,New York Islanders,@,1.3,1.325,1.1833333333333333,2.4,2.775,1.95,2.4,20.085,93.45,32.25,28.75,55.725,39.0,575.0,0.9321739130434783
