team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Dallas Stars,2005-10-05,2,5,4,16.7,75.0,30.0,20.0,58.0,Los Angeles Kings,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-08,0,2,3,0.0,80.0,18.0,31.0,58.2,Colorado Avalanche,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-11,2,3,2,0.0,87.5,23.0,25.0,48.3,Phoenix Coyotes,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-13,2,3,2,33.3,100.0,22.0,20.0,48.0,Calgary Flames,@,,,,,,,,,,,,,,,
Dallas Stars,2005-10-14,2,3,2,50.0,100.0,25.0,36.0,29.6,Edmonton Oilers,@,,,,,,,,,,,,,,,
Dallas Stars,2005-10-16,0,2,5,0.0,70.0,20.0,35.0,49.2,Vancouver Canucks,@,,,,,,,,,,,,,,,
Dallas Stars,2005-10-20,0,2,7,33.3,75.0,30.0,28.0,63.9,Los Angeles Kings,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-22,2,2,1,0.0,88.9,23.0,30.0,44.1,Calgary Flames,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-26,1,4,5,0.0,83.3,23.0,41.0,46.2,San Jose Sharks,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-28,0,3,5,14.3,85.7,22.0,25.0,42.9,Edmonton Oilers,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-10-29,2,5,3,33.3,75.0,41.0,23.0,69.8,Phoenix Coyotes,@,,,,,,,,,,,,,,,
Dallas Stars,2005-11-02,0,3,6,14.3,66.7,32.0,26.0,43.9,Los Angeles Kings,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-11-04,2,9,1,25.0,100.0,40.0,19.0,54.7,Chicago Blackhawks,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-11-05,2,2,2,14.3,83.3,35.0,29.0,40.4,Colorado Avalanche,@,,,,,,,,,,,,,,,
Dallas Stars,2005-11-07,2,4,0,20.0,100.0,26.0,16.0,52.1,Edmonton Oilers,vs,,,,,,,,,,,,,,,
Dallas Stars,2005-11-10,0,3,5,22.2,60.0,28.0,32.0,36.7,Nashville Predators,@,1.2666666666666666,,,3.466666666666667,,3.2,,16.966666666666665,84.69333333333334,27.333333333333332,26.933333333333334,49.95333333333333,48.0,404.0,0.8811881188118812
Dallas Stars,2005-11-12,2,2,2,25.0,83.3,22.0,29.0,47.4,San Jose Sharks,@,1.1333333333333333,,,3.3333333333333335,,3.2666666666666666,,17.333333333333332,83.69333333333334,27.2,27.733333333333334,48.53333333333333,49.0,416.0,0.8822115384615384
Dallas Stars,2005-11-13,2,3,1,16.7,100.0,19.0,41.0,41.8,Anaheim Ducks,@,1.2666666666666666,,,3.3333333333333335,,3.2,,19.0,83.91333333333334,27.466666666666665,27.6,47.813333333333325,48.0,414.0,0.8840579710144928
Dallas Stars,2005-11-16,2,4,2,10.0,80.0,38.0,32.0,43.3,Anaheim Ducks,@,1.2666666666666666,,,3.3333333333333335,,3.1333333333333333,,20.113333333333333,84.74666666666667,27.2,28.666666666666668,47.38,47.0,430.0,0.8906976744186047
Dallas Stars,2005-11-18,2,6,3,37.5,71.4,29.0,18.0,53.7,Columbus Blue Jackets,vs,1.2666666666666666,,,3.4,,3.1333333333333333,,18.56,83.41333333333334,28.266666666666666,29.466666666666665,47.06666666666667,47.0,442.0,0.8936651583710408
Dallas Stars,2005-11-23,2,3,1,25.0,100.0,27.0,21.0,45.3,Anaheim Ducks,vs,1.2666666666666666,,,3.6,,3.2,,17.726666666666667,81.50666666666666,28.533333333333335,28.266666666666666,48.67333333333333,48.0,424.0,0.8867924528301887
Dallas Stars,2005-11-25,0,1,4,8.3,62.5,33.0,22.0,37.7,Phoenix Coyotes,vs,1.4,,,3.6666666666666665,,2.933333333333333,,19.39333333333333,83.50666666666666,29.0,27.333333333333332,48.413333333333334,44.0,410.0,0.8926829268292683
Dallas Stars,2005-11-26,2,3,1,16.7,88.9,32.0,24.0,49.2,Nashville Predators,@,1.4,,,3.6,,2.7333333333333334,,17.726666666666667,82.67333333333333,29.2,26.933333333333334,46.666666666666664,41.0,404.0,0.8985148514851485
Dallas Stars,2005-11-30,2,4,1,20.0,100.0,27.0,18.0,53.1,San Jose Sharks,vs,1.4,,,3.6666666666666665,,2.7333333333333334,,18.839999999999996,82.67333333333333,29.8,26.533333333333335,47.00666666666667,41.0,398.0,0.8969849246231156
Dallas Stars,2005-12-02,2,4,4,20.0,77.8,31.0,20.0,48.5,Carolina Hurricanes,vs,1.4666666666666666,,,3.6666666666666665,,2.466666666666667,,20.173333333333332,83.78666666666666,30.066666666666666,25.0,47.46666666666667,37.0,375.0,0.9013333333333333
Dallas Stars,2005-12-07,2,4,3,16.7,75.0,26.0,22.0,52.2,Florida Panthers,vs,1.6,1.4,,3.7333333333333334,3.4,2.4,2.88,20.55333333333333,83.25999999999999,30.666666666666668,24.666666666666668,47.84,36.0,370.0,0.9027027027027027
Dallas Stars,2005-12-10,2,2,1,25.0,100.0,34.0,20.0,46.3,Toronto Maple Leafs,@,1.6,1.4,,3.6666666666666665,3.36,2.4,2.84,19.446666666666665,83.25999999999999,29.666666666666668,24.6,46.666666666666664,36.0,369.0,0.9024390243902439
Dallas Stars,2005-12-14,0,3,4,0.0,80.0,35.0,22.0,46.8,Buffalo Sabres,@,1.7333333333333334,1.48,,3.6,3.36,2.066666666666667,2.76,20.16,85.48,29.8,24.2,46.82666666666667,31.0,363.0,0.9146005509641874
Dallas Stars,2005-12-15,2,2,0,10.0,100.0,29.0,24.0,50.0,Ottawa Senators,@,1.6,1.4,,3.2,3.36,2.2666666666666666,2.84,18.493333333333332,84.14666666666668,29.466666666666665,24.4,46.3,34.0,366.0,0.907103825136612
Dallas Stars,2005-12-18,2,5,3,16.7,75.0,20.0,32.0,40.7,Chicago Blackhawks,@,1.6,1.4,,3.2,3.32,2.1333333333333333,2.76,18.206666666666663,85.25999999999999,29.066666666666666,24.066666666666666,46.93999999999999,32.0,361.0,0.9113573407202216
Dallas Stars,2005-12-19,0,1,2,0.0,100.0,31.0,22.0,58.0,Minnesota Wild,@,1.6,1.4,,3.2666666666666666,3.4,2.3333333333333335,2.8,17.986666666666668,83.59333333333332,28.666666666666668,25.133333333333333,46.18,35.0,377.0,0.9071618037135278
Dallas Stars,2005-12-21,2,5,3,14.3,100.0,35.0,26.0,43.9,Columbus Blue Jackets,@,1.6,1.4,,3.1333333333333333,3.36,2.1333333333333333,2.68,16.506666666666668,86.25999999999999,28.866666666666667,24.466666666666665,47.6,32.0,367.0,0.9128065395095368
Dallas Stars,2005-12-23,0,2,3,0.0,100.0,28.0,13.0,57.6,Phoenix Coyotes,vs,1.6,1.48,,3.3333333333333335,3.48,2.2,2.52,15.793333333333333,87.37333333333332,29.733333333333334,24.266666666666666,47.36666666666667,33.0,364.0,0.9093406593406593
Dallas Stars,2005-12-26,2,6,1,20.0,100.0,21.0,26.0,40.7,St. Louis Blues,@,1.4666666666666666,1.4,,3.2666666666666666,3.48,2.3333333333333335,2.6,14.68,87.37333333333332,30.333333333333332,22.4,48.419999999999995,35.0,336.0,0.8958333333333334
Dallas Stars,2005-12-27,0,1,4,0.0,100.0,28.0,23.0,59.5,Detroit Red Wings,vs,1.4666666666666666,1.44,,3.4,3.56,2.2666666666666666,2.44,15.346666666666666,88.70666666666666,29.2,22.0,48.24666666666667,34.0,330.0,0.896969696969697
Dallas Stars,2005-12-29,2,3,0,30.0,100.0,25.0,17.0,46.0,St. Louis Blues,vs,1.3333333333333333,1.44,,3.066666666666667,3.48,2.3333333333333335,2.4,12.846666666666666,90.61333333333333,29.133333333333333,22.333333333333332,48.63333333333333,35.0,335.0,0.8955223880597015
Dallas Stars,2005-12-31,0,2,3,25.0,87.5,40.0,23.0,47.7,Los Angeles Kings,vs,1.3333333333333333,1.44,,3.066666666666667,3.4,2.2666666666666666,2.28,13.18,90.61333333333333,29.0,22.066666666666666,48.68,34.0,331.0,0.8972809667673716
Dallas Stars,2006-01-02,1,2,3,50.0,57.1,33.0,27.0,59.0,Los Angeles Kings,@,1.3333333333333333,1.44,,3.1333333333333333,3.36,2.2,2.16,14.293333333333333,92.28,29.466666666666665,22.133333333333333,49.346666666666664,33.0,332.0,0.9006024096385542
Dallas Stars,2006-01-04,2,3,1,0.0,66.7,37.0,21.0,53.3,Vancouver Canucks,vs,1.2666666666666666,1.4,,3.066666666666667,3.08,2.3333333333333335,2.24,16.513333333333332,90.16000000000001,29.533333333333335,22.333333333333332,50.0,35.0,335.0,0.8955223880597015
Dallas Stars,2006-01-06,2,3,3,0.0,71.4,25.0,26.0,47.4,Anaheim Ducks,vs,1.2666666666666666,1.4,,3.0,3.12,2.3333333333333335,2.2,15.18,87.94,30.2,22.533333333333335,50.013333333333335,35.0,338.0,0.8964497041420119
Dallas Stars,2006-01-08,2,6,3,60.0,75.0,32.0,25.0,49.2,Detroit Red Wings,@,1.2666666666666666,1.4,1.35,2.933333333333333,3.08,2.2666666666666666,2.32,13.846666666666666,87.51333333333334,29.8,22.933333333333334,49.940000000000005,34.0,344.0,0.9011627906976745
Dallas Stars,2006-01-09,2,2,1,14.3,100.0,26.0,26.0,58.8,Minnesota Wild,@,1.2666666666666666,1.48,1.35,3.066666666666667,3.2,2.2666666666666666,2.24,16.733333333333334,87.51333333333334,30.2,23.133333333333333,49.739999999999995,34.0,347.0,0.9020172910662824
Dallas Stars,2006-01-12,2,4,1,0.0,100.0,27.0,27.0,44.8,Washington Capitals,vs,1.2666666666666666,1.48,1.4,3.066666666666667,3.2,2.2666666666666666,2.2,16.02,87.51333333333334,29.666666666666668,23.533333333333335,50.57333333333334,34.0,353.0,0.9036827195467422
Dallas Stars,2006-01-14,2,1,1,0.0,100.0,38.0,27.0,43.1,Boston Bruins,@,1.4,1.48,1.4,3.1333333333333333,3.24,2.066666666666667,2.2,16.02,88.84666666666666,29.133333333333333,23.866666666666667,50.440000000000005,31.0,358.0,0.9134078212290503
Dallas Stars,2006-01-16,0,2,4,0.0,57.1,37.0,15.0,37.1,Montréal Canadiens,@,1.4,1.48,1.4,3.066666666666667,3.12,2.1333333333333333,2.16,15.353333333333333,88.84666666666666,29.733333333333334,24.066666666666666,49.980000000000004,32.0,361.0,0.9113573407202216
Dallas Stars,2006-01-18,0,2,5,40.0,83.3,27.0,21.0,65.5,Atlanta Thrashers,vs,1.2666666666666666,1.4,1.35,2.8666666666666667,2.96,2.2,2.2,14.240000000000002,87.65333333333335,30.866666666666667,22.933333333333334,49.74,33.0,344.0,0.9040697674418605
Dallas Stars,2006-01-20,0,3,6,0.0,80.0,28.0,22.0,61.9,Tampa Bay Lightning,vs,1.2666666666666666,1.32,1.35,2.933333333333333,2.92,2.4,2.36,16.90666666666667,86.54,30.6,22.866666666666667,50.24,36.0,343.0,0.8950437317784257
Dallas Stars,2006-01-23,2,4,1,0.0,100.0,35.0,18.0,72.2,Phoenix Coyotes,vs,1.1333333333333333,1.32,1.35,2.8,3.0,2.6,2.44,15.953333333333335,85.20666666666668,30.133333333333333,22.6,51.440000000000005,39.0,339.0,0.8849557522123894
Dallas Stars,2006-01-25,2,3,3,20.0,33.3,41.0,20.0,45.5,St. Louis Blues,vs,1.2666666666666666,1.32,1.35,2.933333333333333,3.04,2.466666666666667,2.44,15.953333333333335,85.20666666666668,30.6,22.933333333333334,52.413333333333334,37.0,344.0,0.8924418604651163
Dallas Stars,2006-01-26,2,2,2,50.0,50.0,30.0,39.0,54.2,Colorado Avalanche,@,1.2666666666666666,1.32,1.375,2.7333333333333334,3.0,2.6,2.52,15.953333333333335,80.76,31.933333333333334,22.533333333333335,52.733333333333334,39.0,338.0,0.8846153846153846
Dallas Stars,2006-01-28,2,1,1,0.0,85.7,20.0,28.0,48.6,Detroit Red Wings,vs,1.4,1.32,1.425,2.8,2.92,2.466666666666667,2.44,19.28666666666667,77.42666666666668,32.06666666666667,23.6,52.379999999999995,37.0,354.0,0.8954802259887006
Dallas Stars,2006-01-30,2,3,2,28.6,80.0,28.0,16.0,48.3,San Jose Sharks,vs,1.4,1.32,1.425,2.6666666666666665,2.8,2.533333333333333,2.36,17.28666666666667,76.47333333333334,31.733333333333334,24.333333333333332,52.55333333333333,38.0,365.0,0.8958904109589041
Dallas Stars,2006-02-01,2,2,1,0.0,100.0,23.0,24.0,41.1,Nashville Predators,vs,1.5333333333333334,1.32,1.475,2.7333333333333334,2.84,2.466666666666667,2.4,17.526666666666664,75.97333333333334,30.933333333333334,23.866666666666667,52.59333333333334,37.0,358.0,0.8966480446927374
Dallas Stars,2006-02-04,1,3,4,14.3,83.3,28.0,27.0,50.9,St. Louis Blues,@,1.6,1.4,1.475,2.7333333333333334,2.8,2.3333333333333335,2.28,14.193333333333333,78.83333333333333,30.266666666666666,23.666666666666668,51.4,35.0,355.0,0.9014084507042254
Dallas Stars,2006-02-06,2,4,2,9.1,100.0,40.0,19.0,47.0,Nashville Predators,vs,1.5333333333333334,1.36,1.45,2.7333333333333334,2.84,2.533333333333333,2.44,15.146666666666667,79.94000000000001,29.666666666666668,24.066666666666666,51.24,38.0,361.0,0.8947368421052632
Dallas Stars,2006-02-09,2,5,1,37.5,85.7,30.0,36.0,44.1,Phoenix Coyotes,@,1.5333333333333334,1.36,1.45,2.8,2.8,2.466666666666667,2.4,15.753333333333334,81.84666666666666,30.666666666666668,23.6,51.21333333333334,37.0,354.0,0.8954802259887006
Dallas Stars,2006-02-10,0,3,6,0.0,50.0,27.0,34.0,51.6,San Jose Sharks,@,1.5333333333333334,1.44,1.5,2.7333333333333334,2.96,2.3333333333333335,2.36,14.253333333333334,82.56,30.533333333333335,24.333333333333332,50.87333333333333,35.0,365.0,0.9041095890410958
Dallas Stars,2006-02-12,0,5,6,20.0,80.0,27.0,40.0,51.6,Los Angeles Kings,@,1.4,1.36,1.45,2.8,2.88,2.6666666666666665,2.48,13.3,79.22666666666667,30.6,24.866666666666667,50.39333333333333,40.0,373.0,0.8927613941018767
Dallas Stars,2006-03-02,0,2,6,0.0,70.0,19.0,31.0,54.2,Phoenix Coyotes,@,1.2666666666666666,1.36,1.4,2.8666666666666667,3.0,3.0,2.6,14.633333333333333,77.89333333333335,30.6,25.733333333333334,50.84666666666667,45.0,386.0,0.883419689119171
Dallas Stars,2006-03-04,2,5,3,42.9,71.4,31.0,17.0,56.5,Colorado Avalanche,vs,1.1333333333333333,1.28,1.35,2.933333333333333,2.84,3.3333333333333335,2.8,14.633333333333333,75.89333333333335,29.333333333333332,26.0,51.58666666666667,50.0,390.0,0.8717948717948718
Dallas Stars,2006-03-05,2,7,2,28.6,66.7,28.0,20.0,50.0,Chicago Blackhawks,@,1.2666666666666666,1.36,1.35,3.1333333333333333,3.0,3.2666666666666666,2.76,17.493333333333332,76.84666666666665,28.933333333333334,26.133333333333333,52.88,49.0,392.0,0.875
Dallas Stars,2006-03-07,2,3,3,50.0,100.0,26.0,29.0,54.2,Edmonton Oilers,@,1.4,1.36,1.35,3.466666666666667,3.16,3.066666666666667,2.84,16.733333333333334,75.74,29.0,26.066666666666666,51.84666666666667,46.0,391.0,0.8823529411764706
Dallas Stars,2006-03-09,0,0,1,0.0,100.0,39.0,24.0,47.4,Calgary Flames,@,1.5333333333333334,1.44,1.4,3.466666666666667,3.2,2.8666666666666667,2.84,20.066666666666666,77.07333333333332,28.866666666666667,26.533333333333335,51.333333333333336,43.0,398.0,0.8919597989949749
Dallas Stars,2006-03-11,2,2,1,16.7,100.0,33.0,19.0,61.2,Vancouver Canucks,@,1.4,1.4,1.35,3.2,3.12,2.8666666666666667,2.76,20.066666666666666,77.07333333333332,29.133333333333333,26.933333333333334,49.67999999999999,43.0,404.0,0.8935643564356436
Dallas Stars,2006-03-13,2,4,2,22.2,85.7,28.0,29.0,52.1,Vancouver Canucks,vs,1.4,1.4,1.35,3.1333333333333333,3.08,2.7333333333333334,2.76,19.846666666666668,81.52,28.6,26.866666666666667,50.72666666666667,41.0,403.0,0.8982630272952854
Dallas Stars,2006-03-16,2,4,1,50.0,100.0,27.0,25.0,57.4,Los Angeles Kings,@,1.4,1.4,1.35,3.2666666666666666,3.12,2.7333333333333334,2.72,17.993333333333332,83.9,28.466666666666665,26.2,50.58666666666667,41.0,393.0,0.8956743002544529
Dallas Stars,2006-03-18,2,3,3,50.0,100.0,22.0,28.0,46.3,San Jose Sharks,@,1.4,1.4,1.35,3.466666666666667,3.04,2.7333333333333334,2.64,21.326666666666664,84.85333333333332,28.933333333333334,26.0,51.17333333333333,41.0,390.0,0.8948717948717949
Dallas Stars,2006-03-20,0,1,2,33.3,100.0,25.0,18.0,50.0,Anaheim Ducks,vs,1.4,1.4,1.35,3.466666666666667,3.08,2.8,2.72,22.753333333333334,86.18666666666667,28.533333333333335,26.8,51.03999999999999,42.0,402.0,0.8955223880597015
Dallas Stars,2006-03-22,2,4,2,14.3,66.7,24.0,17.0,55.9,Minnesota Wild,vs,1.2666666666666666,1.32,1.35,3.4,2.96,2.8666666666666667,2.76,24.973333333333336,86.18666666666667,28.666666666666668,26.4,51.63333333333333,43.0,396.0,0.8914141414141414
Dallas Stars,2006-03-24,2,2,2,28.6,100.0,24.0,26.0,50.9,Chicago Blackhawks,vs,1.3333333333333333,1.32,1.35,3.466666666666667,3.08,2.7333333333333334,2.8,24.973333333333336,85.08,28.4,25.733333333333334,51.96666666666667,41.0,386.0,0.8937823834196891
Dallas Stars,2006-03-26,2,3,2,12.5,81.8,23.0,19.0,42.4,Calgary Flames,vs,1.3333333333333333,1.4,1.35,3.3333333333333335,3.08,2.7333333333333334,2.72,26.27333333333333,85.08,27.333333333333332,26.2,52.22666666666667,41.0,393.0,0.8956743002544529
Dallas Stars,2006-03-29,2,2,1,25.0,100.0,29.0,16.0,50.8,Anaheim Ducks,vs,1.3333333333333333,1.48,1.4,3.2,3.12,2.8,2.6,24.606666666666666,84.82,26.866666666666667,25.066666666666666,52.11333333333334,42.0,376.0,0.8882978723404256
Dallas Stars,2006-03-31,1,4,4,50.0,100.0,31.0,36.0,50.0,Anaheim Ducks,@,1.4666666666666666,1.56,1.4,3.1333333333333333,3.08,2.466666666666667,2.4,26.27333333333333,88.15333333333334,27.0,23.866666666666667,52.059999999999995,37.0,358.0,0.8966480446927374
Dallas Stars,2006-04-01,0,0,1,0.0,100.0,27.0,25.0,57.1,Los Angeles Kings,@,1.5333333333333334,1.52,1.425,3.066666666666667,3.08,2.3333333333333335,2.52,28.27333333333333,89.48666666666666,27.266666666666666,23.6,51.95333333333333,35.0,354.0,0.9011299435028248
Dallas Stars,2006-04-03,1,2,3,20.0,75.0,18.0,34.0,56.9,San Jose Sharks,vs,1.5333333333333334,1.44,1.375,2.933333333333333,2.96,2.0,2.44,28.27333333333333,91.48666666666666,27.8,23.2,52.14666666666666,30.0,348.0,0.9137931034482759
Dallas Stars,2006-04-06,2,5,3,28.6,85.7,28.0,35.0,50.9,Anaheim Ducks,@,1.4666666666666666,1.4,1.4,2.7333333333333334,2.96,2.0,2.48,26.746666666666666,91.72666666666667,26.933333333333334,24.333333333333332,52.173333333333325,30.0,365.0,0.9178082191780822
Dallas Stars,2006-04-08,2,2,2,20.0,77.8,29.0,30.0,60.0,Phoenix Coyotes,@,1.4666666666666666,1.4,1.4,2.6,3.12,2.066666666666667,2.56,26.746666666666666,92.99333333333334,26.933333333333334,25.333333333333332,52.233333333333334,31.0,380.0,0.9184210526315789
Dallas Stars,2006-04-09,0,1,4,33.3,80.0,22.0,36.0,54.2,San Jose Sharks,@,1.4666666666666666,1.4,1.45,2.533333333333333,3.08,2.0,2.56,24.746666666666666,91.51333333333334,27.133333333333333,25.4,52.620000000000005,30.0,381.0,0.9212598425196851
Dallas Stars,2006-04-11,2,3,2,28.6,100.0,26.0,17.0,49.2,Columbus Blue Jackets,vs,1.4666666666666666,1.32,1.425,2.6,3.04,2.2,2.68,26.966666666666665,90.18,26.0,26.2,53.07333333333334,33.0,393.0,0.916030534351145
Dallas Stars,2006-04-15,2,4,3,0.0,83.3,24.0,36.0,50.0,Minnesota Wild,vs,1.4666666666666666,1.36,1.425,2.6666666666666665,3.04,2.2666666666666666,2.6,27.759999999999998,90.18,25.533333333333335,26.066666666666666,52.27333333333333,34.0,391.0,0.9130434782608695
Dallas Stars,2006-04-17,0,2,3,20.0,80.0,30.0,32.0,53.9,Detroit Red Wings,@,1.4666666666666666,1.36,1.425,2.6666666666666665,3.04,2.3333333333333335,2.64,26.279999999999998,90.02,25.266666666666666,26.533333333333335,52.13333333333333,35.0,398.0,0.9120603015075377
Dallas Stars,2006-04-18,1,4,5,20.0,60.0,36.0,31.0,45.6,Columbus Blue Jackets,@,1.3333333333333333,1.28,1.375,2.533333333333333,2.92,2.466666666666667,2.72,24.279999999999998,88.68666666666667,25.466666666666665,27.0,51.9,37.0,405.0,0.908641975308642
Dallas Stars,2006-10-04,2,3,2,0.0,77.8,33.0,38.0,56.9,Colorado Avalanche,@,1.2666666666666666,1.32,1.35,2.6,2.96,2.6,2.68,22.279999999999998,86.02,26.4,27.2,51.85333333333334,39.0,408.0,0.9044117647058824
Dallas Stars,2006-10-07,2,3,1,0.0,88.9,31.0,20.0,46.4,New Jersey Devils,vs,1.4,1.4,1.35,2.7333333333333334,2.88,2.6,2.52,20.06,84.53999999999999,26.933333333333334,28.533333333333335,52.31333333333334,39.0,428.0,0.9088785046728972
Dallas Stars,2006-10-12,2,4,1,20.0,100.0,29.0,33.0,51.9,Los Angeles Kings,@,1.4,1.48,1.35,2.6666666666666665,2.92,2.533333333333333,2.32,19.106666666666666,86.02,27.4,28.733333333333334,51.67999999999999,38.0,431.0,0.9118329466357309
Dallas Stars,2006-10-14,2,4,1,37.5,87.5,28.0,25.0,48.5,Los Angeles Kings,@,1.4,1.48,1.4,2.8,2.88,2.466666666666667,2.24,18.533333333333335,86.02,27.733333333333334,29.2,51.74666666666666,37.0,438.0,0.9155251141552512
Dallas Stars,2006-10-15,2,3,3,20.0,100.0,35.0,39.0,49.3,Anaheim Ducks,@,1.4,1.48,1.45,2.8666666666666667,2.76,2.4,2.2,20.2,86.4,28.066666666666666,29.6,52.15333333333333,36.0,444.0,0.918918918918919
Dallas Stars,2006-10-17,0,0,2,0.0,100.0,32.0,23.0,38.3,San Jose Sharks,@,1.4,1.48,1.5,2.933333333333333,2.76,2.533333333333333,2.2,19.866666666666667,86.4,28.466666666666665,31.133333333333333,52.053333333333335,38.0,467.0,0.9186295503211992
Dallas Stars,2006-10-20,2,5,4,11.1,66.7,38.0,22.0,60.0,Chicago Blackhawks,vs,1.3333333333333333,1.48,1.45,2.6666666666666665,2.76,2.4,2.24,16.533333333333335,86.4,28.533333333333335,30.266666666666666,51.27333333333333,36.0,454.0,0.920704845814978
Dallas Stars,2006-10-21,2,4,0,11.1,100.0,32.0,22.0,47.5,Phoenix Coyotes,@,1.4666666666666666,1.48,1.45,3.0,2.88,2.6,2.36,17.273333333333333,84.18,29.266666666666666,30.066666666666666,51.46666666666667,39.0,451.0,0.9135254988913526
Dallas Stars,2006-10-23,2,2,1,14.3,100.0,26.0,34.0,43.9,Vancouver Canucks,vs,1.5333333333333334,1.48,1.45,3.1333333333333333,2.88,2.4,2.28,16.68,85.84666666666666,30.2,29.266666666666666,50.84,36.0,439.0,0.9179954441913439
Dallas Stars,2006-10-27,0,3,4,42.9,75.0,20.0,33.0,54.7,Detroit Red Wings,vs,1.5333333333333334,1.48,1.45,2.933333333333333,2.8,2.2666666666666666,2.28,15.726666666666665,86.8,30.066666666666666,29.2,50.37333333333333,34.0,438.0,0.9223744292237442
Dallas Stars,2006-10-28,2,3,2,0.0,87.5,28.0,34.0,52.7,Los Angeles Kings,vs,1.4,1.4,1.4,3.0,2.8,2.4,2.32,17.253333333333334,86.61333333333333,29.466666666666665,29.4,50.019999999999996,36.0,441.0,0.9183673469387755
Dallas Stars,2006-11-01,2,4,1,14.3,100.0,31.0,24.0,55.2,St. Louis Blues,vs,1.5333333333333334,1.48,1.4,3.1333333333333333,2.88,2.2666666666666666,2.32,15.033333333333333,87.11333333333333,29.866666666666667,29.266666666666666,49.92,34.0,439.0,0.9225512528473804
Dallas Stars,2006-11-03,2,3,2,0.0,100.0,26.0,26.0,50.9,Edmonton Oilers,@,1.5333333333333334,1.48,1.425,3.2,2.88,2.2,2.28,14.08,87.11333333333333,30.2,29.733333333333334,50.32,33.0,446.0,0.9260089686098655
Dallas Stars,2006-11-06,0,1,2,0.0,87.5,20.0,26.0,42.3,Vancouver Canucks,@,1.5333333333333334,1.48,1.425,3.1333333333333333,2.92,2.1333333333333333,2.28,14.08,88.22666666666667,30.333333333333332,29.066666666666666,50.379999999999995,32.0,436.0,0.926605504587156
Dallas Stars,2006-11-07,0,1,3,14.3,100.0,26.0,18.0,42.1,Calgary Flames,@,1.5333333333333334,1.4,1.375,3.066666666666667,2.84,2.066666666666667,2.28,12.746666666666666,88.72666666666667,29.666666666666668,28.666666666666668,49.60666666666667,31.0,430.0,0.9279069767441861
Dallas Stars,2006-11-09,2,1,0,20.0,100.0,35.0,13.0,40.4,Phoenix Coyotes,@,1.4666666666666666,1.32,1.375,2.8666666666666667,2.8,1.9333333333333333,2.36,12.366666666666667,91.39333333333335,29.0,27.8,49.373333333333335,29.0,417.0,0.9304556354916067
Dallas Stars,2006-11-15,0,0,3,0.0,83.3,35.0,22.0,50.9,New York Islanders,vs,1.4666666666666666,1.36,1.425,2.7333333333333334,2.68,1.8,2.2,13.7,92.87333333333335,29.133333333333333,26.133333333333333,48.27333333333333,27.0,392.0,0.9311224489795918
Dallas Stars,2006-11-17,2,5,3,33.3,100.0,22.0,23.0,52.8,Atlanta Thrashers,@,1.3333333333333333,1.36,1.425,2.533333333333333,2.68,1.9333333333333333,2.28,13.7,92.5,29.4,26.266666666666666,48.57333333333334,29.0,394.0,0.9263959390862944
Dallas Stars,2006-11-18,0,4,5,25.0,80.0,25.0,25.0,60.0,Carolina Hurricanes,@,1.3333333333333333,1.4,1.425,2.6,2.8,2.066666666666667,2.28,14.586666666666666,92.5,28.933333333333334,25.6,48.63333333333333,31.0,384.0,0.9192708333333334
Dallas Stars,2006-11-20,2,5,4,16.7,50.0,31.0,23.0,55.6,Colorado Avalanche,vs,1.2,1.32,1.375,2.6,2.76,2.3333333333333335,2.36,13.753333333333334,92.0,28.733333333333334,25.6,49.4,35.0,384.0,0.9088541666666666
Dallas Stars,2006-11-22,2,1,0,0.0,100.0,26.0,17.0,51.7,Nashville Predators,vs,1.2,1.32,1.375,2.7333333333333334,2.88,2.4,2.44,13.533333333333333,88.66666666666667,28.466666666666665,24.533333333333335,49.82,36.0,368.0,0.9021739130434783
Dallas Stars,2006-11-24,2,5,3,57.1,57.1,24.0,25.0,46.4,Los Angeles Kings,vs,1.3333333333333333,1.4,1.425,2.8,2.88,2.2666666666666666,2.28,13.533333333333333,88.66666666666667,28.066666666666666,24.133333333333333,50.71333333333334,34.0,362.0,0.9060773480662984
Dallas Stars,2006-11-27,0,1,2,0.0,100.0,21.0,29.0,38.5,Detroit Red Wings,@,1.3333333333333333,1.4,1.425,2.8,2.96,2.2,2.32,16.6,88.02666666666666,27.133333333333333,24.333333333333332,49.806666666666665,33.0,365.0,0.9095890410958904
