team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Winnipeg Jets,2019-11-23,2,4,3,0.0,40.0,31.0,35.0,56.6,Columbus Blue Jackets,vs,1.25,1.1,1.1,2.65,2.8,2.75,3.0,15.080000000000002,77.09,31.4,33.3,50.94,55.0,666.0,0.9174174174174174
Winnipeg Jets,2019-11-27,2,5,1,33.3,100.0,26.0,33.0,50.0,San Jose Sharks,@,1.25,1.15,1.1,2.65,2.85,2.85,2.95,14.080000000000002,74.09,31.85,33.15,51.32000000000001,57.0,663.0,0.9140271493212669
Winnipeg Jets,2019-11-29,2,3,0,25.0,100.0,20.0,24.0,50.0,Anaheim Ducks,@,1.25,1.15,1.1,2.65,2.775,2.8,2.95,15.745,74.09,31.55,32.8,51.404999999999994,56.0,656.0,0.9146341463414634
Winnipeg Jets,2019-11-30,0,1,2,0.0,80.0,34.0,34.0,55.4,Los Angeles Kings,@,1.25,1.2,1.1333333333333333,2.65,2.825,2.7,2.875,15.745,76.59,30.9,32.55,51.36,54.0,651.0,0.9170506912442397
Winnipeg Jets,2019-12-03,2,5,1,0.0,100.0,30.0,28.0,66.1,Dallas Stars,vs,1.25,1.2,1.1333333333333333,2.6,2.75,2.45,2.8,14.91,78.09,31.15,32.85,51.785000000000004,49.0,657.0,0.9254185692541856
Winnipeg Jets,2019-12-05,1,2,3,0.0,60.0,38.0,39.0,49.1,Dallas Stars,@,1.35,1.2,1.1333333333333333,2.75,2.775,2.3,2.75,13.245,83.09,30.65,32.5,52.545,46.0,650.0,0.9292307692307692
Winnipeg Jets,2019-12-08,2,3,2,25.0,100.0,33.0,33.0,50.0,Anaheim Ducks,vs,1.4,1.175,1.1166666666666667,2.8,2.775,2.3,2.8,10.745,86.09,30.9,33.15,51.985,46.0,663.0,0.9306184012066365
Winnipeg Jets,2019-12-10,2,5,1,20.0,100.0,30.0,17.0,58.5,Detroit Red Wings,vs,1.4,1.175,1.1166666666666667,2.95,2.775,2.4,2.8,11.995,86.09,31.4,33.4,51.935,48.0,668.0,0.9281437125748503
Winnipeg Jets,2019-12-12,0,2,5,0.0,50.0,28.0,34.0,46.7,Detroit Red Wings,@,1.5,1.175,1.1333333333333333,3.1,2.825,2.3,2.825,12.995,87.34,31.5,32.2,52.705000000000005,46.0,644.0,0.9285714285714286
Winnipeg Jets,2019-12-15,2,7,3,60.0,0.0,24.0,32.0,57.9,Philadelphia Flyers,vs,1.4,1.175,1.1333333333333333,3.1,2.875,2.5,2.825,11.995,86.50500000000001,30.65,32.4,51.825,50.0,648.0,0.9228395061728395
Winnipeg Jets,2019-12-17,0,3,6,50.0,0.0,33.0,28.0,43.3,Carolina Hurricanes,vs,1.5,1.175,1.1666666666666667,3.25,2.925,2.3,2.9,14.995,81.50500000000001,29.85,32.6,52.135000000000005,46.0,652.0,0.9294478527607362
Winnipeg Jets,2019-12-19,0,1,4,0.0,50.0,37.0,32.0,48.2,Chicago Blackhawks,vs,1.4,1.175,1.1333333333333333,3.25,2.95,2.5,2.925,17.494999999999997,76.50500000000001,30.55,31.35,52.095000000000006,50.0,627.0,0.9202551834130781
Winnipeg Jets,2019-12-21,2,6,0,25.0,100.0,31.0,31.0,41.8,Minnesota Wild,@,1.3,1.175,1.1,3.1,2.875,2.55,2.9,16.244999999999997,75.67,30.45,31.65,52.56999999999999,51.0,633.0,0.919431279620853
Winnipeg Jets,2019-12-23,0,2,6,33.3,50.0,29.0,48.0,47.8,Montréal Canadiens,vs,1.35,1.225,1.1333333333333333,3.35,3.0,2.5,2.825,17.494999999999997,75.67,30.35,31.6,51.355000000000004,50.0,632.0,0.9208860759493671
Winnipeg Jets,2019-12-27,1,4,5,33.3,50.0,29.0,35.0,46.4,St. Louis Blues,vs,1.25,1.175,1.1166666666666667,3.25,2.95,2.75,2.9,17.494999999999997,73.17,30.05,32.35,51.4,55.0,647.0,0.9149922720247295
Winnipeg Jets,2019-12-29,0,1,4,0.0,50.0,26.0,28.0,36.4,St. Louis Blues,@,1.2,1.2,1.1333333333333333,3.3,3.025,2.9,2.9,17.495,70.67,30.05,32.7,50.545,58.0,654.0,0.9113149847094801
Winnipeg Jets,2019-12-31,2,7,4,100.0,50.0,26.0,43.0,45.6,Colorado Avalanche,@,1.2,1.175,1.1,3.35,3.0,2.9,2.925,17.494999999999997,69.83500000000001,29.35,32.85,49.489999999999995,58.0,657.0,0.9117199391171994
Winnipeg Jets,2020-01-02,0,3,6,50.0,66.7,48.0,28.0,50.0,Toronto Maple Leafs,vs,1.2,1.175,1.1333333333333333,3.5,3.075,2.95,2.975,21.494999999999997,69.0,29.15,33.15,49.68,59.0,663.0,0.9110105580693816
Winnipeg Jets,2020-01-04,1,2,3,40.0,80.0,21.0,44.0,54.7,Minnesota Wild,@,1.1,1.175,1.1333333333333333,3.45,3.05,3.1,2.975,22.744999999999997,67.33500000000001,30.2,32.85,49.290000000000006,62.0,657.0,0.9056316590563166
Winnipeg Jets,2020-01-06,2,3,2,0.0,100.0,27.0,31.0,47.5,Montréal Canadiens,@,1.05,1.15,1.1166666666666667,3.45,3.0,3.2,2.95,24.744999999999997,66.33500000000001,30.0,33.1,49.425,64.0,662.0,0.9033232628398792
Winnipeg Jets,2020-01-08,2,3,3,0.0,100.0,28.0,28.0,51.4,Toronto Maple Leafs,@,1.15,1.2,1.1166666666666667,3.45,3.05,3.05,2.9,24.744999999999997,66.33500000000001,30.05,32.85,50.1,61.0,657.0,0.9071537290715372
Winnipeg Jets,2020-01-09,0,4,5,100.0,75.0,21.0,36.0,43.3,Boston Bruins,@,1.15,1.2,1.15,3.4,3.025,3.05,2.95,24.744999999999997,69.33500000000001,29.9,32.5,49.84,61.0,650.0,0.9061538461538462
Winnipeg Jets,2020-01-12,0,0,1,0.0,100.0,28.0,32.0,54.4,Nashville Predators,vs,1.05,1.15,1.1166666666666667,3.35,3.0,3.25,3.025,28.080000000000002,68.08500000000001,29.65,32.65,49.505,65.0,653.0,0.900459418070444
Winnipeg Jets,2020-01-14,2,4,0,33.3,100.0,25.0,41.0,54.0,Vancouver Canucks,vs,0.95,1.1,1.1166666666666667,3.2,2.925,3.3,3.0,26.830000000000002,68.08500000000001,30.05,33.05,49.725,66.0,661.0,0.9001512859304085
Winnipeg Jets,2020-01-17,0,1,7,0.0,100.0,31.0,26.0,47.3,Tampa Bay Lightning,vs,1.05,1.15,1.15,3.35,2.975,3.2,2.825,28.494999999999997,69.08500000000001,29.6,33.4,49.655,64.0,668.0,0.9041916167664671
Winnipeg Jets,2020-01-19,0,2,5,0.0,100.0,38.0,33.0,52.9,Chicago Blackhawks,@,0.95,1.15,1.1166666666666667,3.15,2.95,3.5,2.9,28.494999999999997,69.08500000000001,29.65,33.3,48.715,70.0,666.0,0.8948948948948949
Winnipeg Jets,2020-01-21,0,1,4,0.0,80.0,17.0,29.0,45.1,Carolina Hurricanes,@,0.9,1.15,1.0833333333333333,3.15,2.975,3.6,2.95,28.494999999999997,71.08500000000001,29.65,33.0,48.905,72.0,660.0,0.8909090909090909
Winnipeg Jets,2020-01-22,0,3,4,50.0,0.0,30.0,29.0,41.5,Columbus Blue Jackets,@,0.8,1.1,1.05,3.05,3.0,3.7,3.05,27.244999999999997,70.08500000000001,28.85,32.8,48.660000000000004,74.0,656.0,0.8871951219512195
Winnipeg Jets,2020-01-31,0,1,2,0.0,50.0,38.0,25.0,52.8,Boston Bruins,vs,0.7,1.1,1.0166666666666666,2.95,3.025,3.85,3.075,28.744999999999997,65.08500000000001,28.85,33.4,47.81,77.0,668.0,0.8847305389221557
Winnipeg Jets,2020-02-01,2,5,2,0.0,100.0,33.0,40.0,44.1,St. Louis Blues,vs,0.7,1.05,1.0166666666666666,2.9,3.0,3.7,3.1,28.744999999999997,65.08500000000001,29.35,32.95,48.114999999999995,74.0,659.0,0.8877086494688923
Winnipeg Jets,2020-02-04,1,1,2,0.0,100.0,34.0,36.0,52.5,Nashville Predators,vs,0.7,1.1,1.0166666666666666,2.8,3.025,3.65,2.975,25.744999999999997,70.08500000000001,29.8,33.35,47.425,73.0,667.0,0.8905547226386806
Winnipeg Jets,2020-02-06,2,4,2,0.0,66.7,25.0,37.0,41.7,St. Louis Blues,@,0.75,1.075,1.0333333333333334,2.7,2.975,3.45,2.975,23.244999999999997,75.08500000000001,29.85,33.75,47.885000000000005,69.0,675.0,0.8977777777777778
Winnipeg Jets,2020-02-08,2,5,2,75.0,100.0,34.0,27.0,42.0,Ottawa Senators,vs,0.85,1.075,1.0666666666666667,2.85,2.975,3.35,2.95,23.244999999999997,75.92,29.25,34.0,47.559999999999995,67.0,680.0,0.9014705882352941
Winnipeg Jets,2020-02-09,2,5,2,16.7,100.0,36.0,26.0,41.5,Chicago Blackhawks,vs,0.85,1.1,1.1,2.8,3.075,3.45,2.975,25.744999999999997,75.92,29.4,33.8,47.57,69.0,676.0,0.8979289940828402
Winnipeg Jets,2020-02-11,0,1,4,0.0,0.0,44.0,32.0,59.2,New York Rangers,vs,0.95,1.1,1.1,2.95,3.1,3.25,3.0,24.915,78.42,29.75,32.7,47.254999999999995,65.0,654.0,0.900611620795107
Winnipeg Jets,2020-02-14,0,2,3,33.3,100.0,32.0,35.0,52.8,San Jose Sharks,vs,0.9,1.05,1.1,2.8,3.05,3.2,3.05,23.25,75.92,30.5,32.55,47.894999999999996,64.0,651.0,0.901689708141321
Winnipeg Jets,2020-02-16,2,3,2,20.0,80.0,38.0,33.0,51.0,Chicago Blackhawks,vs,0.9,1.05,1.0833333333333333,2.85,3.1,3.15,3.025,24.915,78.42,30.8,32.9,48.714999999999996,63.0,658.0,0.9042553191489362
Winnipeg Jets,2020-02-18,2,6,3,0.0,100.0,35.0,34.0,52.8,Los Angeles Kings,vs,0.9,1.05,1.0833333333333333,2.65,3.075,3.05,3.0,20.915,79.92,31.4,32.4,48.985,61.0,648.0,0.9058641975308642
Winnipeg Jets,2020-02-20,2,5,1,50.0,100.0,34.0,30.0,52.2,Ottawa Senators,@,1.0,1.05,1.1166666666666667,2.8,3.125,2.9,3.0,18.415,81.585,30.75,32.7,49.125,58.0,654.0,0.9113149847094801
Winnipeg Jets,2020-02-22,0,2,4,50.0,100.0,29.0,30.0,41.7,Philadelphia Flyers,@,1.05,1.05,1.1166666666666667,2.95,3.2,2.8,3.0,18.915,82.585,31.4,32.0,49.0,56.0,640.0,0.9125
Winnipeg Jets,2020-02-23,0,1,2,0.0,100.0,26.0,25.0,67.9,Buffalo Sabres,@,0.95,1.05,1.1166666666666667,2.9,3.175,2.9,2.975,21.415,82.585,31.5,31.95,48.71,58.0,639.0,0.9092331768388107
Winnipeg Jets,2020-02-25,1,3,3,0.0,100.0,33.0,37.0,49.2,Washington Capitals,@,0.85,1.0,1.0833333333333333,2.8,3.1,2.85,2.95,21.415,82.585,31.4,31.8,49.535,57.0,636.0,0.910377358490566
Winnipeg Jets,2020-02-27,2,3,0,0.0,100.0,32.0,34.0,38.5,Washington Capitals,vs,0.9,0.975,1.0666666666666667,2.75,3.05,2.75,3.0,16.415,83.835,32.0,31.85,49.83,55.0,637.0,0.9136577708006279
Winnipeg Jets,2020-02-29,0,2,3,0.0,0.0,41.0,22.0,50.0,Edmonton Oilers,@,1.0,0.975,1.0666666666666667,2.9,3.05,2.7,3.0,16.415,83.835,32.2,31.95,49.035000000000004,54.0,639.0,0.9154929577464789
Winnipeg Jets,2020-03-03,2,3,1,33.3,100.0,35.0,26.0,55.8,Buffalo Sabres,vs,0.9,0.975,1.0666666666666667,2.8,3.075,2.85,3.025,14.75,78.835,33.0,31.0,48.835,57.0,620.0,0.9080645161290323
Winnipeg Jets,2020-03-06,2,4,0,100.0,100.0,24.0,29.0,54.2,Vegas Golden Knights,vs,1.0,0.975,1.1,2.9,3.025,2.55,3.025,16.415,78.835,33.2,31.0,49.26,51.0,620.0,0.917741935483871
Winnipeg Jets,2020-03-09,2,4,2,0.0,100.0,34.0,38.0,57.1,Arizona Coyotes,vs,1.1,1.0,1.1333333333333333,3.0,3.075,2.3,2.95,21.415,78.835,32.5,30.8,49.325,46.0,616.0,0.9253246753246753
Winnipeg Jets,2020-03-11,2,4,2,20.0,100.0,25.0,38.0,40.9,Edmonton Oilers,@,1.2,1.0,1.1333333333333333,3.15,3.1,2.2,2.95,21.415,79.835,33.35,31.25,49.925,44.0,625.0,0.9296
Winnipeg Jets,2021-01-14,2,4,3,25.0,66.7,34.0,26.0,54.6,Calgary Flames,vs,1.3,1.0,1.1666666666666667,3.2,3.075,2.1,2.975,19.915,84.835,33.1,31.7,49.894999999999996,42.0,634.0,0.9337539432176656
Winnipeg Jets,2021-01-18,0,1,3,0.0,0.0,28.0,38.0,35.4,Toronto Maple Leafs,@,1.4,1.05,1.1666666666666667,3.35,3.125,2.15,2.925,21.165,85.66999999999999,32.9,31.75,49.985,43.0,635.0,0.9322834645669291
Winnipeg Jets,2021-01-19,2,4,3,20.0,60.0,28.0,41.0,45.6,Ottawa Senators,@,1.3,1.0,1.1666666666666667,3.15,2.975,2.2,2.925,21.165,80.66999999999999,32.65,31.65,49.55,44.0,633.0,0.9304897314375987
Winnipeg Jets,2021-01-21,2,4,1,0.0,100.0,29.0,29.0,55.1,Ottawa Senators,@,1.35,1.05,1.1666666666666667,3.3,3.0,2.25,2.85,22.165,78.66999999999999,32.35,31.9,49.205,45.0,638.0,0.9294670846394985
Winnipeg Jets,2021-01-23,2,6,3,66.7,100.0,38.0,21.0,52.8,Ottawa Senators,vs,1.35,1.1,1.1666666666666667,3.3,3.075,2.2,2.775,22.165,80.335,32.55,31.5,49.875,44.0,630.0,0.9301587301587302
Winnipeg Jets,2021-01-24,0,3,4,50.0,100.0,38.0,38.0,49.1,Edmonton Oilers,vs,1.35,1.1,1.1833333333333333,3.35,3.075,2.25,2.85,21.75,80.335,32.75,31.2,50.415000000000006,45.0,624.0,0.9278846153846154
Winnipeg Jets,2021-01-26,2,6,4,20.0,0.0,33.0,26.0,58.9,Edmonton Oilers,vs,1.25,1.1,1.15,3.25,3.1,2.35,2.8,23.415,80.335,32.85,31.8,50.795,47.0,636.0,0.9261006289308176
Winnipeg Jets,2021-01-30,0,1,4,0.0,100.0,24.0,39.0,45.0,Vancouver Canucks,vs,1.35,1.125,1.15,3.5,3.15,2.35,2.775,24.415,80.335,32.3,31.5,50.78,47.0,630.0,0.9253968253968254
Winnipeg Jets,2021-02-01,1,3,3,50.0,100.0,28.0,28.0,50.0,Calgary Flames,vs,1.35,1.125,1.15,3.45,3.15,2.4,2.775,22.75,80.335,31.9,31.7,50.39,48.0,634.0,0.9242902208201893
Winnipeg Jets,2021-02-02,2,3,2,0.0,100.0,28.0,31.0,43.1,Calgary Flames,vs,1.3,1.1,1.1333333333333333,3.45,3.05,2.45,2.75,24.25,81.335,31.4,31.45,50.34,49.0,629.0,0.9220985691573926
Winnipeg Jets,2021-02-04,2,4,1,0.0,100.0,27.0,24.0,56.8,Calgary Flames,vs,1.3,1.15,1.1333333333333333,3.3,3.05,2.4,2.65,24.25,81.335,31.05,31.3,49.855000000000004,48.0,626.0,0.9233226837060703
Winnipeg Jets,2021-02-09,0,2,3,50.0,50.0,27.0,29.0,44.4,Calgary Flames,@,1.3,1.175,1.1333333333333333,3.25,3.1,2.4,2.6,21.75,81.335,30.7,31.0,50.085,48.0,620.0,0.9225806451612903
Winnipeg Jets,2021-02-11,2,5,1,50.0,100.0,26.0,42.0,47.9,Ottawa Senators,vs,1.3,1.125,1.1333333333333333,3.25,3.075,2.35,2.625,21.75,78.835,30.6,30.95,50.22,47.0,619.0,0.9240710823909531
Winnipeg Jets,2021-02-13,0,1,2,0.0,100.0,31.0,29.0,50.0,Ottawa Senators,vs,1.4,1.125,1.1333333333333333,3.45,3.125,2.3,2.575,24.25,78.835,30.6,31.8,49.22,46.0,636.0,0.9276729559748428
Winnipeg Jets,2021-02-15,2,6,5,50.0,50.0,24.0,45.0,50.0,Edmonton Oilers,@,1.35,1.125,1.1,3.35,3.05,2.25,2.5,24.25,78.835,30.5,31.4,49.26,45.0,628.0,0.928343949044586
Winnipeg Jets,2021-02-17,0,2,3,20.0,83.3,35.0,30.0,44.8,Edmonton Oilers,@,1.35,1.175,1.1,3.5,3.2,2.5,2.6,26.75,76.335,30.1,31.95,49.834999999999994,50.0,639.0,0.9217527386541471
Winnipeg Jets,2021-02-19,2,2,0,0.0,100.0,31.0,29.0,53.2,Vancouver Canucks,@,1.35,1.125,1.1,3.5,3.15,2.5,2.675,27.75,80.5,29.8,32.35,49.575,50.0,647.0,0.9227202472952086
Winnipeg Jets,2021-02-21,2,4,3,33.3,75.0,31.0,34.0,42.4,Vancouver Canucks,@,1.35,1.175,1.1,3.45,3.175,2.45,2.5,26.084999999999997,80.5,29.6,32.5,49.445,49.0,650.0,0.9246153846153846
Winnipeg Jets,2021-02-25,2,6,3,25.0,50.0,30.0,21.0,59.6,Montréal Canadiens,vs,1.35,1.225,1.1166666666666667,3.45,3.225,2.6,2.45,22.75,79.25,29.95,32.75,48.855000000000004,52.0,655.0,0.9206106870229007
Winnipeg Jets,2021-02-27,2,2,1,33.3,100.0,21.0,41.0,52.9,Montréal Canadiens,vs,1.35,1.275,1.1166666666666667,3.55,3.35,2.65,2.425,24.0,76.75,29.75,31.9,48.98,53.0,638.0,0.9169278996865203
Winnipeg Jets,2021-03-01,0,0,4,0.0,50.0,27.0,19.0,53.7,Vancouver Canucks,vs,1.35,1.325,1.1166666666666667,3.45,3.325,2.6,2.35,24.665,76.75,29.55,32.05,49.58,52.0,641.0,0.9188767550702028
Winnipeg Jets,2021-03-02,2,5,2,33.3,50.0,39.0,33.0,42.3,Vancouver Canucks,vs,1.25,1.325,1.1166666666666667,3.25,3.3,2.65,2.4,23.415,75.915,29.2,31.7,49.535,53.0,634.0,0.916403785488959
Winnipeg Jets,2021-03-04,2,4,3,0.0,0.0,27.0,36.0,41.2,Montréal Canadiens,@,1.35,1.325,1.1166666666666667,3.45,3.3,2.6,2.4,25.080000000000002,78.415,29.75,31.45,49.88,52.0,629.0,0.9173290937996821
Winnipeg Jets,2021-03-06,0,1,7,50.0,100.0,29.0,28.0,42.9,Montréal Canadiens,@,1.35,1.35,1.15,3.45,3.375,2.6,2.425,24.080000000000002,75.415,29.7,31.2,49.66,52.0,624.0,0.9166666666666666
Winnipeg Jets,2021-03-09,2,4,3,50.0,50.0,23.0,39.0,40.9,Toronto Maple Leafs,@,1.25,1.3,1.15,3.3,3.3,2.9,2.55,26.580000000000002,75.415,29.7,31.15,49.05,58.0,623.0,0.9069020866773676
Winnipeg Jets,2021-03-11,1,3,4,0.0,100.0,27.0,38.0,44.3,Toronto Maple Leafs,@,1.25,1.3,1.15,3.2,3.275,2.9,2.575,25.744999999999997,72.915,28.95,32.05,48.455,58.0,641.0,0.9095163806552262
Winnipeg Jets,2021-03-13,2,5,2,50.0,100.0,32.0,22.0,45.6,Toronto Maple Leafs,@,1.3,1.275,1.1666666666666667,3.2,3.225,2.9,2.625,23.244999999999997,72.915,28.4,32.05,48.214999999999996,58.0,641.0,0.9095163806552262
Winnipeg Jets,2021-03-15,0,2,4,66.7,50.0,36.0,31.0,52.2,Montréal Canadiens,vs,1.3,1.325,1.1833333333333333,3.15,3.325,2.8,2.575,24.744999999999997,77.915,28.35,31.85,47.55,56.0,637.0,0.9120879120879121
Winnipeg Jets,2021-03-17,2,4,3,0.0,100.0,30.0,36.0,54.0,Montréal Canadiens,vs,1.3,1.325,1.1833333333333333,3.2,3.325,2.8,2.6,28.079999999999995,75.415,28.95,31.45,47.91,56.0,629.0,0.9109697933227345
Winnipeg Jets,2021-03-18,0,1,2,0.0,100.0,25.0,21.0,43.1,Edmonton Oilers,@,1.35,1.325,1.1833333333333333,3.25,3.35,2.8,2.625,25.58,75.415,29.05,31.85,48.11,56.0,637.0,0.9120879120879121
Winnipeg Jets,2021-03-20,0,2,4,33.3,100.0,31.0,37.0,48.9,Edmonton Oilers,@,1.25,1.275,1.1833333333333333,3.15,3.225,2.8,2.6,25.580000000000002,75.415,28.9,31.35,48.11,56.0,627.0,0.9106858054226475
Winnipeg Jets,2021-03-22,2,4,0,0.0,100.0,29.0,22.0,53.6,Vancouver Canucks,@,1.15,1.225,1.1666666666666667,3.05,3.15,2.95,2.675,27.244999999999997,75.415,29.1,32.0,47.714999999999996,59.0,640.0,0.9078125
Winnipeg Jets,2021-03-24,2,5,1,66.7,100.0,36.0,39.0,46.3,Vancouver Canucks,@,1.25,1.275,1.1666666666666667,3.15,3.2,2.8,2.575,24.745,77.915,29.2,31.65,48.175,56.0,633.0,0.9115323854660348
Winnipeg Jets,2021-03-26,2,3,2,33.3,75.0,29.0,27.0,50.0,Calgary Flames,@,1.25,1.325,1.1666666666666667,3.15,3.3,2.8,2.55,25.58,77.915,29.7,31.5,48.095000000000006,56.0,630.0,0.9111111111111111
Winnipeg Jets,2021-03-27,0,2,4,0.0,50.0,24.0,33.0,51.8,Calgary Flames,@,1.35,1.35,1.2,3.25,3.3,2.8,2.525,27.244999999999997,76.665,29.6,31.4,48.095000000000006,56.0,628.0,0.910828025477707
Winnipeg Jets,2021-03-29,2,5,1,0.0,75.0,29.0,30.0,50.0,Calgary Flames,@,1.25,1.3,1.2,3.05,3.275,2.75,2.625,24.745,76.665,29.6,30.8,48.185,55.0,616.0,0.9107142857142857
Winnipeg Jets,2021-03-31,0,1,3,25.0,100.0,27.0,26.0,50.8,Toronto Maple Leafs,vs,1.35,1.35,1.2,3.2,3.35,2.65,2.575,23.744999999999997,76.25,29.3,30.8,48.445,53.0,616.0,0.913961038961039
Winnipeg Jets,2021-04-02,1,1,1,0.0,100.0,32.0,38.0,42.3,Toronto Maple Leafs,vs,1.25,1.3,1.2,3.15,3.3,2.8,2.625,24.994999999999997,76.25,29.1,30.65,48.325,56.0,613.0,0.9086460032626428
Winnipeg Jets,2021-04-05,2,4,3,33.3,75.0,46.0,23.0,67.3,Ottawa Senators,vs,1.2,1.275,1.2166666666666666,3.0,3.225,2.7,2.65,23.330000000000002,77.5,29.15,30.85,48.32,54.0,617.0,0.9124797406807131
Winnipeg Jets,2021-04-08,2,4,2,0.0,100.0,27.0,38.0,41.4,Montréal Canadiens,@,1.2,1.275,1.25,2.9,3.225,2.7,2.675,23.744999999999997,78.75,29.95,30.95,48.705,54.0,619.0,0.9127625201938611
Winnipeg Jets,2021-04-10,2,5,0,40.0,100.0,25.0,19.0,58.7,Montréal Canadiens,@,1.2,1.275,1.2833333333333334,3.0,3.225,2.75,2.675,22.080000000000002,78.75,30.25,30.8,48.129999999999995,55.0,616.0,0.9107142857142857
Winnipeg Jets,2021-04-12,0,2,4,20.0,50.0,26.0,24.0,62.0,Ottawa Senators,@,1.3,1.275,1.3166666666666667,3.25,3.25,2.55,2.6,24.080000000000002,81.25,30.15,30.8,48.38,51.0,616.0,0.9172077922077922
Winnipeg Jets,2021-04-14,2,3,2,33.3,80.0,35.0,29.0,53.7,Ottawa Senators,@,1.2,1.275,1.2833333333333334,3.1,3.275,2.65,2.625,23.415,81.25,29.5,30.35,49.364999999999995,53.0,607.0,0.9126853377265239
Winnipeg Jets,2021-04-15,2,5,2,66.7,100.0,24.0,33.0,42.6,Toronto Maple Leafs,@,1.2,1.275,1.3,3.05,3.25,2.6,2.6,25.08,85.25,29.9,30.0,49.99,52.0,600.0,0.9133333333333333
Winnipeg Jets,2021-04-17,0,0,3,0.0,66.7,26.0,25.0,56.5,Edmonton Oilers,vs,1.3,1.275,1.3,3.25,3.275,2.35,2.625,25.915,85.25,29.65,30.25,49.975,47.0,605.0,0.9223140495867769
Winnipeg Jets,2021-04-22,0,3,5,0.0,100.0,37.0,33.0,55.6,Toronto Maple Leafs,vs,1.2,1.225,1.2666666666666666,3.05,3.125,2.35,2.625,23.415,86.085,29.8,29.55,50.754999999999995,47.0,591.0,0.9204737732656514
Winnipeg Jets,2021-04-24,0,1,4,0.0,100.0,26.0,37.0,51.0,Toronto Maple Leafs,vs,1.15,1.225,1.2333333333333334,3.05,3.125,2.4,2.65,23.415,86.085,30.3,29.3,51.32000000000001,48.0,586.0,0.9180887372013652
Winnipeg Jets,2021-04-26,0,1,6,50.0,100.0,37.0,30.0,50.0,Edmonton Oilers,vs,1.05,1.175,1.2333333333333334,2.85,3.0,2.5,2.65,20.915,86.085,30.0,30.05,51.589999999999996,50.0,601.0,0.9168053244592346
Winnipeg Jets,2021-04-28,0,1,3,0.0,33.3,30.0,27.0,53.6,Edmonton Oilers,vs,1.05,1.175,1.2333333333333334,2.8,3.0,2.6,2.7,20.080000000000002,88.585,30.05,30.0,51.480000000000004,52.0,600.0,0.9133333333333333
Winnipeg Jets,2021-04-30,0,3,5,0.0,33.3,22.0,35.0,59.3,Montréal Canadiens,@,0.95,1.15,1.2,2.65,2.95,2.6,2.7,20.080000000000002,85.25,30.05,29.55,51.46,52.0,591.0,0.9120135363790186
Winnipeg Jets,2021-05-03,0,1,2,0.0,100.0,29.0,18.0,63.5,Ottawa Senators,@,0.95,1.1,1.1666666666666667,2.75,2.95,2.75,2.775,20.080000000000002,81.91499999999999,29.9,30.25,52.27,55.0,605.0,0.9090909090909091
Winnipeg Jets,2021-05-05,2,4,0,33.3,100.0,19.0,32.0,52.1,Calgary Flames,@,0.95,1.05,1.1333333333333333,2.7,2.875,2.65,2.8,18.415,81.915,29.8,29.3,53.0,53.0,586.0,0.909556313993174
Winnipeg Jets,2021-05-08,0,2,4,0.0,50.0,29.0,23.0,47.8,Ottawa Senators,vs,0.95,1.1,1.1666666666666667,2.7,2.925,2.65,2.725,20.08,81.915,29.3,29.8,52.925,53.0,596.0,0.9110738255033557
Winnipeg Jets,2021-05-10,0,1,3,0.0,100.0,40.0,31.0,64.5,Vancouver Canucks,vs,0.85,1.05,1.1666666666666667,2.55,2.85,2.8,2.8,16.744999999999997,79.415,28.95,29.0,53.0,56.0,580.0,0.903448275862069
Winnipeg Jets,2021-05-11,2,5,0,0.0,100.0,36.0,24.0,52.1,Vancouver Canucks,vs,0.75,1.05,1.15,2.45,2.85,2.85,2.825,15.079999999999998,80.665,29.5,29.2,53.725,57.0,584.0,0.9023972602739726
Winnipeg Jets,2021-05-14,2,4,2,0.0,100.0,24.0,36.0,47.8,Toronto Maple Leafs,vs,0.85,1.05,1.15,2.6,2.825,2.65,2.7,15.079999999999998,83.165,30.1,28.75,53.739999999999995,53.0,575.0,0.9078260869565218
Winnipeg Jets,2021-10-13,0,1,4,0.0,60.0,34.0,22.0,52.8,Anaheim Ducks,@,0.85,1.1,1.1833333333333333,2.55,2.875,2.7,2.675,15.079999999999998,84.415,29.85,29.05,53.629999999999995,54.0,581.0,0.9070567986230637
Winnipeg Jets,2021-10-16,0,3,4,0.0,60.0,23.0,31.0,41.2,San Jose Sharks,@,0.85,1.05,1.15,2.55,2.85,2.75,2.775,13.829999999999998,82.415,30.2,28.85,53.730000000000004,55.0,577.0,0.9046793760831889
Winnipeg Jets,2021-10-19,1,5,6,33.3,40.0,30.0,44.0,39.3,Minnesota Wild,@,0.8,1.0,1.1166666666666667,2.65,2.825,2.9,2.8,13.829999999999998,80.415,29.75,28.5,53.675,58.0,570.0,0.8982456140350877
Winnipeg Jets,2021-10-21,2,5,1,50.0,66.7,27.0,39.0,48.0,Anaheim Ducks,vs,0.75,0.975,1.1,2.7,2.8,3.05,2.875,13.830000000000002,78.665,28.95,29.55,52.275,61.0,591.0,0.8967851099830795
