team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
St. Louis Blues,2010-01-06,1,1,2,20.0,75.0,29.0,44.0,51.7,San Jose Sharks,@,0.8666666666666667,0.96,0.95,2.7333333333333334,2.6,3.466666666666667,3.16,19.06,85.09333333333333,27.666666666666668,29.333333333333332,51.273333333333326,52.0,440.0,0.8818181818181818
St. Louis Blues,2010-01-07,0,2,4,0.0,100.0,22.0,29.0,52.7,Anaheim Ducks,@,0.8,1.0,0.925,2.533333333333333,2.6,3.3333333333333335,3.12,19.06,83.42666666666668,27.533333333333335,29.6,50.79333333333333,50.0,444.0,0.8873873873873874
St. Louis Blues,2010-01-09,2,4,3,0.0,80.0,32.0,24.0,36.4,Los Angeles Kings,@,0.8,1.0,0.925,2.6666666666666665,2.64,3.3333333333333335,3.16,19.06,90.09333333333333,26.666666666666668,30.066666666666666,50.58666666666667,50.0,451.0,0.8891352549889135
St. Louis Blues,2010-01-12,2,4,1,33.3,80.0,23.0,27.0,43.6,Columbus Blue Jackets,vs,0.8,1.0,0.975,2.8666666666666667,2.68,3.533333333333333,3.2,19.06,88.76,27.066666666666666,28.866666666666667,49.36,53.0,433.0,0.8775981524249422
St. Louis Blues,2010-01-14,2,1,0,0.0,100.0,37.0,19.0,49.2,Minnesota Wild,vs,0.9333333333333333,1.0,1.0,2.933333333333333,2.68,3.2666666666666666,3.2,19.06,87.42666666666668,26.6,28.133333333333333,49.580000000000005,49.0,422.0,0.8838862559241706
St. Louis Blues,2010-01-16,2,4,1,25.0,100.0,25.0,22.0,55.8,New York Rangers,vs,0.9333333333333333,1.08,1.0,2.7333333333333334,2.64,3.066666666666667,3.04,17.726666666666667,89.09333333333333,26.8,27.866666666666667,49.13333333333333,46.0,418.0,0.8899521531100478
St. Louis Blues,2010-01-18,0,2,4,25.0,75.0,32.0,30.0,33.3,Columbus Blue Jackets,@,1.0666666666666667,1.08,1.05,3.0,2.68,2.933333333333333,2.96,19.39333333333333,90.76,26.666666666666668,27.0,50.09333333333334,44.0,405.0,0.891358024691358
St. Louis Blues,2010-01-20,2,4,3,25.0,75.0,28.0,38.0,43.3,Montréal Canadiens,@,1.0666666666666667,1.0,1.0,2.933333333333333,2.64,2.8,3.08,18.39333333333333,89.09333333333333,27.066666666666666,27.4,49.42,42.0,411.0,0.8978102189781022
St. Louis Blues,2010-01-21,0,2,3,0.0,25.0,29.0,30.0,55.6,Ottawa Senators,@,1.0666666666666667,1.04,1.05,3.0,2.68,2.933333333333333,3.08,17.84,87.42666666666668,27.2,27.933333333333334,48.973333333333336,44.0,419.0,0.8949880668257757
St. Louis Blues,2010-01-23,1,3,3,0.0,100.0,21.0,37.0,45.8,Anaheim Ducks,vs,0.9333333333333333,1.04,1.0,2.6666666666666665,2.68,3.0,3.0,12.506666666666666,82.42666666666668,27.4,28.266666666666666,48.9,45.0,424.0,0.8938679245283019
St. Louis Blues,2010-01-25,2,2,0,0.0,100.0,29.0,34.0,50.8,Calgary Flames,@,0.8666666666666667,1.0,1.025,2.8,2.72,3.1333333333333333,3.04,12.506666666666666,82.42666666666668,27.0,29.133333333333333,48.80666666666666,47.0,437.0,0.8924485125858124
St. Louis Blues,2010-01-27,0,2,3,50.0,80.0,27.0,34.0,41.8,Vancouver Canucks,@,1.0,1.0,1.075,2.7333333333333334,2.64,2.8666666666666667,2.88,12.506666666666666,82.42666666666668,27.733333333333334,30.066666666666666,49.92666666666666,43.0,451.0,0.9046563192904656
St. Louis Blues,2010-01-28,2,2,1,0.0,100.0,20.0,25.0,43.9,Edmonton Oilers,@,1.0,1.0,1.05,2.6666666666666665,2.72,2.7333333333333334,2.84,15.84,82.76,27.2,30.733333333333334,48.53333333333333,41.0,461.0,0.911062906724512
St. Louis Blues,2010-01-30,1,2,3,50.0,80.0,27.0,19.0,43.4,Columbus Blue Jackets,vs,1.1333333333333333,1.0,1.075,2.6,2.76,2.533333333333333,2.88,14.173333333333334,83.59333333333333,26.733333333333334,30.4,47.49999999999999,38.0,456.0,0.9166666666666666
St. Louis Blues,2010-02-03,2,3,2,33.3,100.0,19.0,34.0,47.3,Chicago Blackhawks,@,1.1333333333333333,1.04,1.075,2.533333333333333,2.72,2.466666666666667,2.8,16.173333333333332,83.0,26.866666666666667,29.666666666666668,46.8,37.0,445.0,0.9168539325842696
St. Louis Blues,2010-02-04,0,2,4,25.0,66.7,37.0,31.0,36.7,San Jose Sharks,vs,1.2666666666666666,1.04,1.075,2.533333333333333,2.68,2.2,2.76,17.439999999999998,84.66666666666667,26.666666666666668,29.733333333333334,46.306666666666665,33.0,446.0,0.9260089686098655
St. Louis Blues,2010-02-06,0,1,2,12.5,100.0,35.0,30.0,46.6,Chicago Blackhawks,vs,1.2,1.04,1.075,2.6,2.76,2.3333333333333335,2.8,17.77333333333333,84.11333333333333,27.2,28.866666666666667,45.306666666666665,35.0,433.0,0.9191685912240185
St. Louis Blues,2010-02-08,0,2,5,0.0,83.3,34.0,33.0,50.0,Colorado Avalanche,@,1.2,1.04,1.075,2.533333333333333,2.68,2.2,2.64,18.606666666666666,84.11333333333333,28.066666666666666,28.933333333333334,44.89999999999999,33.0,434.0,0.923963133640553
St. Louis Blues,2010-02-09,2,3,3,20.0,100.0,45.0,42.0,52.9,Detroit Red Wings,vs,1.0666666666666667,0.96,1.025,2.4,2.64,2.3333333333333335,2.8,18.606666666666666,84.33333333333333,28.2,29.533333333333335,45.80666666666666,35.0,443.0,0.9209932279909706
St. Louis Blues,2010-02-12,2,4,0,0.0,100.0,33.0,30.0,55.0,Toronto Maple Leafs,vs,1.0666666666666667,0.96,1.025,2.3333333333333335,2.48,2.466666666666667,2.84,17.720000000000002,85.66666666666667,29.666666666666668,30.533333333333335,46.42666666666666,37.0,458.0,0.9192139737991266
St. Louis Blues,2010-02-13,2,3,3,16.7,66.7,36.0,34.0,39.4,Washington Capitals,vs,1.0666666666666667,0.96,1.075,2.533333333333333,2.6,2.466666666666667,2.8,17.720000000000002,85.66666666666667,29.4,31.266666666666666,46.81333333333334,37.0,469.0,0.9211087420042644
St. Louis Blues,2010-03-02,2,5,2,16.7,100.0,35.0,39.0,56.1,Phoenix Coyotes,@,1.0666666666666667,1.04,1.075,2.466666666666667,2.6,2.6,2.76,17.166666666666668,83.44666666666667,30.133333333333333,32.06666666666667,45.72,39.0,481.0,0.918918918918919
St. Louis Blues,2010-03-04,2,6,1,0.0,100.0,27.0,30.0,48.3,Dallas Stars,@,1.2,1.12,1.075,2.6666666666666665,2.68,2.466666666666667,2.64,16.613333333333333,85.11333333333333,30.333333333333332,32.666666666666664,47.24,37.0,490.0,0.9244897959183673
St. Louis Blues,2010-03-06,0,3,7,0.0,100.0,42.0,33.0,58.3,Colorado Avalanche,@,1.2,1.2,1.1,2.8,2.8,2.3333333333333335,2.52,14.946666666666665,86.78,30.266666666666666,32.13333333333333,47.57333333333334,35.0,482.0,0.9273858921161826
St. Louis Blues,2010-03-11,2,1,1,16.7,80.0,36.0,30.0,42.4,New York Islanders,@,1.2,1.16,1.1,2.8666666666666667,2.8,2.6,2.64,14.946666666666665,91.78,31.133333333333333,32.333333333333336,47.75333333333333,39.0,485.0,0.9195876288659793
St. Louis Blues,2010-03-13,2,5,1,50.0,100.0,36.0,25.0,47.8,Columbus Blue Jackets,@,1.2666666666666666,1.24,1.1,2.7333333333333334,2.72,2.466666666666667,2.44,16.06,90.44666666666667,32.13333333333333,31.866666666666667,47.52666666666667,37.0,478.0,0.9225941422594143
St. Louis Blues,2010-03-14,0,2,4,16.7,66.7,38.0,20.0,48.5,Minnesota Wild,@,1.2666666666666666,1.28,1.1,2.933333333333333,2.88,2.533333333333333,2.4,19.39333333333333,90.44666666666667,32.6,31.266666666666666,47.32666666666667,38.0,469.0,0.9189765458422174
St. Louis Blues,2010-03-16,0,3,5,25.0,50.0,39.0,26.0,56.1,Colorado Avalanche,vs,1.2666666666666666,1.28,1.1,2.933333333333333,2.88,2.6,2.4,17.173333333333332,89.56,33.333333333333336,30.333333333333332,47.77333333333333,39.0,455.0,0.9142857142857143
St. Louis Blues,2010-03-18,2,4,3,50.0,80.0,16.0,29.0,44.6,New York Rangers,@,1.1333333333333333,1.2,1.05,3.0,2.84,2.8666666666666667,2.48,18.839999999999996,86.22666666666667,34.6,30.4,48.58666666666667,43.0,456.0,0.9057017543859649
St. Louis Blues,2010-03-20,2,1,0,0.0,100.0,20.0,29.0,43.5,New Jersey Devils,@,1.2,1.2,1.1,3.1333333333333333,2.84,2.8666666666666667,2.56,18.84,86.22666666666667,33.86666666666667,31.066666666666666,48.666666666666664,43.0,466.0,0.907725321888412
St. Louis Blues,2010-03-21,0,2,3,33.3,100.0,25.0,39.0,55.1,Nashville Predators,vs,1.2,1.2,1.1,3.0,2.84,2.7333333333333334,2.56,16.619999999999997,86.22666666666667,33.93333333333333,30.733333333333334,48.413333333333334,41.0,461.0,0.911062906724512
St. Louis Blues,2010-03-24,0,2,4,0.0,100.0,32.0,24.0,45.7,Detroit Red Wings,@,1.2,1.12,1.1,3.0,2.76,2.6666666666666665,2.64,17.173333333333336,88.44666666666666,33.13333333333333,31.266666666666666,49.63999999999999,40.0,469.0,0.9147121535181236
St. Louis Blues,2010-03-25,2,3,1,0.0,85.7,25.0,31.0,45.5,Los Angeles Kings,vs,1.2,1.12,1.1,3.066666666666667,2.76,2.8,2.64,16.34,88.44666666666666,32.93333333333333,30.866666666666667,49.580000000000005,42.0,463.0,0.9092872570194385
St. Louis Blues,2010-03-28,2,2,1,25.0,100.0,31.0,24.0,50.8,Edmonton Oilers,vs,1.3333333333333333,1.12,1.1,3.1333333333333333,2.72,2.533333333333333,2.56,16.34,88.60666666666665,32.333333333333336,30.733333333333334,49.28,38.0,461.0,0.9175704989154013
St. Louis Blues,2010-03-30,2,4,2,0.0,100.0,30.0,34.0,50.0,Chicago Blackhawks,vs,1.3333333333333333,1.2,1.1,3.066666666666667,2.72,2.4,2.48,16.673333333333336,88.60666666666665,31.4,29.533333333333335,49.13999999999999,36.0,443.0,0.9187358916478555
St. Louis Blues,2010-04-01,0,2,3,20.0,100.0,33.0,32.0,42.4,Nashville Predators,@,1.3333333333333333,1.24,1.1,3.066666666666667,2.76,2.533333333333333,2.44,16.673333333333336,88.60666666666665,31.2,29.8,48.80666666666666,38.0,447.0,0.9149888143176734
St. Louis Blues,2010-04-03,2,2,1,20.0,75.0,23.0,25.0,43.8,Dallas Stars,vs,1.2,1.16,1.1,3.0,2.76,2.533333333333333,2.56,16.89333333333333,90.82666666666665,31.0,29.666666666666668,49.00666666666667,38.0,445.0,0.9146067415730337
St. Louis Blues,2010-04-05,2,2,1,16.7,83.3,34.0,28.0,51.9,Columbus Blue Jackets,vs,1.2,1.24,1.15,2.8,2.76,2.466666666666667,2.48,17.113333333333333,89.16,30.2,28.733333333333334,48.18666666666666,37.0,431.0,0.91415313225058
St. Louis Blues,2010-04-07,0,5,6,0.0,100.0,31.0,26.0,51.7,Chicago Blackhawks,@,1.2,1.24,1.2,2.533333333333333,2.76,2.466666666666667,2.48,18.226666666666667,88.04666666666665,30.666666666666668,28.6,48.42666666666666,37.0,429.0,0.9137529137529138
St. Louis Blues,2010-04-09,2,6,3,50.0,100.0,48.0,26.0,44.8,Anaheim Ducks,vs,1.2,1.2,1.175,2.6666666666666665,2.88,2.4,2.6,18.226666666666667,88.04666666666665,29.933333333333334,28.133333333333333,47.98666666666667,36.0,422.0,0.9146919431279621
St. Louis Blues,2010-04-10,1,1,1,0.0,100.0,34.0,36.0,57.6,Nashville Predators,@,1.2,1.2,1.225,3.0,3.0,2.533333333333333,2.64,20.44666666666667,89.37999999999998,30.733333333333334,27.866666666666667,48.14666666666666,38.0,418.0,0.9090909090909091
St. Louis Blues,2010-10-09,2,2,1,11.1,100.0,25.0,30.0,56.9,Philadelphia Flyers,vs,1.1333333333333333,1.24,1.225,2.7333333333333334,2.96,2.533333333333333,2.52,17.113333333333337,89.37999999999998,30.6,28.6,48.8,38.0,429.0,0.9114219114219114
St. Louis Blues,2010-10-11,2,5,1,11.1,75.0,53.0,14.0,54.0,Anaheim Ducks,vs,1.2666666666666666,1.32,1.275,2.7333333333333334,3.0,2.3333333333333335,2.48,16.74,91.6,29.733333333333334,29.266666666666666,49.36,35.0,439.0,0.9202733485193622
St. Louis Blues,2010-10-14,0,3,4,40.0,33.3,35.0,22.0,42.1,Nashville Predators,@,1.4,1.4,1.275,2.8666666666666667,3.12,2.066666666666667,2.32,15.813333333333333,93.26666666666667,30.666666666666668,28.466666666666665,49.22,31.0,427.0,0.927400468384075
St. Louis Blues,2010-10-16,1,2,2,16.7,100.0,43.0,25.0,39.3,Dallas Stars,@,1.2666666666666666,1.32,1.225,2.8,3.12,2.1333333333333333,2.36,15.146666666666667,90.15333333333335,31.933333333333334,28.0,49.05333333333333,32.0,420.0,0.9238095238095239
St. Louis Blues,2010-10-18,1,2,3,0.0,66.7,34.0,33.0,48.2,Chicago Blackhawks,@,1.2,1.28,1.2,2.8666666666666667,3.04,2.2666666666666666,2.44,16.26,90.15333333333335,33.46666666666667,27.733333333333334,48.773333333333326,34.0,416.0,0.9182692307692307
St. Louis Blues,2010-10-22,2,4,2,33.3,66.7,28.0,25.0,44.2,Chicago Blackhawks,vs,1.2666666666666666,1.24,1.175,2.8666666666666667,3.0,2.2666666666666666,2.44,14.040000000000001,87.93333333333334,34.06666666666667,27.333333333333332,48.31333333333334,34.0,410.0,0.9170731707317074
St. Louis Blues,2010-10-23,2,1,0,0.0,100.0,24.0,31.0,54.4,Pittsburgh Penguins,vs,1.4,1.24,1.225,3.0,2.96,2.1333333333333333,2.44,16.26,85.71333333333334,33.8,27.4,48.21333333333334,32.0,411.0,0.9221411192214112
St. Louis Blues,2010-10-28,2,3,0,20.0,100.0,34.0,24.0,44.0,Nashville Predators,@,1.4,1.24,1.225,2.8666666666666667,2.76,2.066666666666667,2.4,16.26,86.66666666666667,33.733333333333334,27.4,48.806666666666665,31.0,411.0,0.9245742092457421
St. Louis Blues,2010-10-30,2,3,3,0.0,71.4,35.0,28.0,47.5,Atlanta Thrashers,vs,1.4,1.32,1.275,2.933333333333333,2.76,2.0,2.12,15.92666666666667,86.66666666666667,33.93333333333333,27.4,48.35333333333334,30.0,411.0,0.927007299270073
St. Louis Blues,2010-11-04,2,2,0,0.0,100.0,29.0,25.0,34.0,San Jose Sharks,vs,1.4,1.32,1.3,2.8666666666666667,2.84,2.066666666666667,2.2,15.92666666666667,84.76,34.266666666666666,27.0,48.186666666666675,31.0,405.0,0.9234567901234568
St. Louis Blues,2010-11-06,2,1,1,0.0,100.0,35.0,34.0,54.0,Boston Bruins,@,1.5333333333333334,1.32,1.3,2.8666666666666667,2.72,1.8666666666666667,2.16,14.593333333333335,84.76,34.0,26.533333333333335,47.626666666666665,28.0,398.0,0.9296482412060302
St. Louis Blues,2010-11-07,2,2,0,0.0,100.0,22.0,27.0,70.4,New York Rangers,@,1.5333333333333334,1.4,1.35,2.8,2.68,1.8666666666666667,2.04,13.260000000000002,86.42666666666668,34.8,27.133333333333333,48.306666666666665,28.0,407.0,0.9312039312039312
St. Louis Blues,2010-11-10,0,1,8,0.0,100.0,30.0,35.0,41.7,Columbus Blue Jackets,@,1.5333333333333334,1.48,1.35,2.8,2.64,1.8,1.84,12.146666666666667,87.53999999999999,34.0,27.066666666666666,49.54,27.0,406.0,0.9334975369458128
St. Louis Blues,2010-11-11,1,2,2,0.0,100.0,23.0,26.0,52.7,Nashville Predators,vs,1.5333333333333334,1.4,1.325,2.533333333333333,2.52,1.9333333333333333,2.04,12.146666666666667,87.53999999999999,33.93333333333333,27.666666666666668,48.873333333333335,29.0,415.0,0.9301204819277108
St. Louis Blues,2010-11-13,0,3,5,50.0,50.0,38.0,27.0,46.7,Phoenix Coyotes,@,1.4666666666666666,1.36,1.3,2.2666666666666666,2.56,1.8666666666666667,2.12,8.813333333333333,87.53999999999999,32.266666666666666,27.666666666666668,49.4,28.0,415.0,0.9325301204819277
St. Louis Blues,2010-11-15,0,3,6,33.3,75.0,30.0,23.0,44.6,Colorado Avalanche,@,1.4,1.36,1.3,2.4,2.6,2.1333333333333333,2.2,12.146666666666667,84.20666666666666,32.53333333333333,27.066666666666666,48.67333333333333,32.0,406.0,0.9211822660098522
St. Louis Blues,2010-11-17,0,3,7,33.3,60.0,36.0,31.0,50.8,Detroit Red Wings,@,1.2666666666666666,1.36,1.3,2.466666666666667,2.64,2.466666666666667,2.28,13.626666666666667,82.53999999999999,32.86666666666667,26.6,47.85333333333334,37.0,399.0,0.9072681704260651
St. Louis Blues,2010-11-19,2,5,2,28.6,100.0,33.0,20.0,50.0,Ottawa Senators,vs,1.1333333333333333,1.28,1.3,2.3333333333333335,2.64,2.8666666666666667,2.52,15.106666666666667,81.53999999999999,31.733333333333334,27.733333333333334,47.64,43.0,416.0,0.8966346153846154
St. Louis Blues,2010-11-20,2,3,2,25.0,100.0,27.0,37.0,41.7,New Jersey Devils,vs,1.2666666666666666,1.28,1.3,2.466666666666667,2.76,2.7333333333333334,2.56,14.346666666666668,85.98666666666666,31.6,27.6,48.166666666666664,41.0,414.0,0.9009661835748792
St. Louis Blues,2010-11-24,2,1,1,0.0,100.0,15.0,30.0,41.9,Nashville Predators,@,1.3333333333333333,1.28,1.3,2.533333333333333,2.72,2.7333333333333334,2.56,14.9,85.98666666666666,30.533333333333335,28.4,48.326666666666675,41.0,426.0,0.903755868544601
St. Louis Blues,2010-11-26,0,2,3,0.0,100.0,27.0,22.0,48.1,Dallas Stars,@,1.4,1.36,1.3,2.466666666666667,2.68,2.6,2.48,14.9,88.20666666666666,29.266666666666666,28.2,47.906666666666666,39.0,423.0,0.9078014184397163
St. Louis Blues,2010-11-27,0,1,2,0.0,66.7,36.0,23.0,58.2,Dallas Stars,vs,1.2666666666666666,1.28,1.25,2.3333333333333335,2.68,2.6666666666666665,2.56,12.68,90.42666666666668,29.2,28.0,48.166666666666664,40.0,420.0,0.9047619047619048
St. Louis Blues,2010-11-30,0,5,7,0.0,40.0,26.0,24.0,40.7,Chicago Blackhawks,@,1.1333333333333333,1.2,1.2,2.3333333333333335,2.64,2.8,2.6,12.68,88.20666666666668,30.0,27.466666666666665,48.419999999999995,42.0,412.0,0.8980582524271845
St. Louis Blues,2010-12-01,0,1,4,0.0,50.0,38.0,26.0,47.6,Washington Capitals,vs,1.0,1.2,1.2,2.466666666666667,2.64,3.2666666666666666,2.64,11.346666666666666,84.20666666666668,29.466666666666665,27.466666666666665,48.2,49.0,412.0,0.8810679611650486
St. Louis Blues,2010-12-04,1,1,2,0.0,100.0,32.0,26.0,53.2,Edmonton Oilers,@,0.8666666666666667,1.12,1.15,2.3333333333333335,2.44,3.3333333333333335,2.68,11.346666666666666,82.78,29.666666666666668,27.333333333333332,48.20666666666667,50.0,410.0,0.8780487804878049
St. Louis Blues,2010-12-05,2,3,2,0.0,100.0,28.0,23.0,31.6,Vancouver Canucks,@,0.8,1.12,1.125,2.2666666666666666,2.44,3.466666666666667,2.72,11.346666666666666,82.78,29.866666666666667,27.4,49.486666666666665,52.0,411.0,0.8734793187347932
St. Louis Blues,2010-12-09,2,4,1,100.0,100.0,24.0,28.0,45.5,Columbus Blue Jackets,vs,0.8,1.12,1.175,2.4,2.48,3.533333333333333,2.76,11.346666666666666,82.78,29.4,26.666666666666668,47.99333333333333,53.0,400.0,0.8675
St. Louis Blues,2010-12-11,1,1,1,20.0,100.0,39.0,29.0,53.5,Carolina Hurricanes,vs,0.8,1.12,1.225,2.533333333333333,2.44,3.6,2.76,18.013333333333332,82.78,29.533333333333335,26.733333333333334,46.333333333333336,54.0,401.0,0.8653366583541147
St. Louis Blues,2010-12-15,0,2,5,33.3,60.0,21.0,37.0,45.0,Detroit Red Wings,@,0.8666666666666667,1.16,1.2,2.533333333333333,2.36,3.1333333333333333,2.64,19.346666666666668,82.78,30.133333333333333,26.333333333333332,47.12,47.0,395.0,0.8810126582278481
St. Louis Blues,2010-12-16,2,6,4,40.0,66.7,31.0,29.0,59.0,Los Angeles Kings,vs,0.8,1.12,1.15,2.533333333333333,2.36,3.3333333333333335,2.76,21.566666666666666,80.11333333333333,30.0,27.066666666666666,46.60666666666667,50.0,406.0,0.8768472906403941
St. Louis Blues,2010-12-18,0,1,4,0.0,75.0,22.0,34.0,46.9,San Jose Sharks,vs,0.9333333333333333,1.16,1.2,2.7333333333333334,2.52,3.2666666666666666,2.8,20.9,81.22666666666667,29.533333333333335,27.2,47.42666666666666,49.0,408.0,0.8799019607843137
St. Louis Blues,2010-12-20,0,1,3,0.0,80.0,16.0,29.0,41.5,Vancouver Canucks,vs,0.9333333333333333,1.08,1.2,2.6,2.4,3.1333333333333333,2.88,18.680000000000003,81.22666666666667,29.0,27.933333333333334,47.58,47.0,419.0,0.8878281622911695
St. Louis Blues,2010-12-21,2,4,2,0.0,100.0,27.0,39.0,49.3,Atlanta Thrashers,@,0.9333333333333333,1.0,1.15,2.466666666666667,2.4,2.8666666666666667,3.0,16.46,82.56,27.666666666666668,27.8,46.96,43.0,417.0,0.8968824940047961
St. Louis Blues,2010-12-23,2,4,3,25.0,75.0,25.0,38.0,45.6,Detroit Red Wings,vs,0.9333333333333333,1.0,1.15,2.4,2.44,2.8666666666666667,3.08,14.553333333333335,82.56,27.266666666666666,29.066666666666666,46.913333333333334,43.0,436.0,0.9013761467889908
St. Louis Blues,2010-12-26,2,2,0,0.0,80.0,26.0,32.0,42.9,Nashville Predators,vs,0.9333333333333333,1.0,1.15,2.466666666666667,2.48,2.933333333333333,3.08,14.553333333333335,80.89333333333335,27.133333333333333,29.133333333333333,47.17333333333333,44.0,437.0,0.8993135011441648
St. Louis Blues,2010-12-28,2,3,1,0.0,100.0,43.0,26.0,57.9,Chicago Blackhawks,vs,0.9333333333333333,1.0,1.2,2.533333333333333,2.48,2.8666666666666667,3.08,14.553333333333335,79.56,27.866666666666667,29.266666666666666,47.24,43.0,439.0,0.9020501138952164
St. Louis Blues,2010-12-31,2,4,3,50.0,100.0,22.0,33.0,55.9,Phoenix Coyotes,vs,1.0666666666666667,1.0,1.2,2.6,2.56,2.7333333333333334,3.08,14.553333333333335,79.56,28.933333333333334,29.533333333333335,47.89333333333333,41.0,443.0,0.90744920993228
St. Louis Blues,2011-01-02,0,2,4,0.0,50.0,30.0,27.0,40.3,Dallas Stars,vs,1.2,1.0,1.2,2.8,2.64,2.8,3.2,17.886666666666667,81.78,28.0,30.2,47.74,42.0,453.0,0.9072847682119205
St. Louis Blues,2011-01-06,1,5,5,0.0,100.0,44.0,31.0,48.3,Toronto Maple Leafs,@,1.2,1.0,1.2,2.6,2.68,2.6,3.04,17.886666666666667,82.44666666666667,28.266666666666666,30.4,47.71333333333334,39.0,456.0,0.9144736842105263
St. Louis Blues,2011-01-08,0,1,2,0.0,100.0,25.0,24.0,57.7,New York Rangers,vs,1.2666666666666666,1.0,1.175,2.8666666666666667,2.8,2.6666666666666665,3.16,17.886666666666667,85.78,28.666666666666668,30.733333333333334,47.76,40.0,461.0,0.913232104121475
St. Louis Blues,2011-01-10,0,3,4,0.0,100.0,36.0,33.0,54.1,Phoenix Coyotes,vs,1.2,1.0,1.15,2.8666666666666667,2.72,2.6666666666666665,3.04,17.886666666666667,85.78,28.2,30.6,48.06000000000001,40.0,459.0,0.9128540305010894
St. Louis Blues,2011-01-12,0,4,7,20.0,25.0,34.0,24.0,48.3,Anaheim Ducks,@,1.0666666666666667,1.0,1.1,2.8666666666666667,2.72,2.8,2.96,17.886666666666667,85.78,28.733333333333334,31.266666666666666,49.559999999999995,42.0,469.0,0.9104477611940298
St. Louis Blues,2011-01-13,2,3,1,0.0,100.0,21.0,25.0,52.6,Los Angeles Kings,@,0.9333333333333333,1.0,1.05,2.8666666666666667,2.76,3.2,2.96,12.553333333333335,80.78,29.4,31.0,49.74666666666667,48.0,465.0,0.896774193548387
St. Louis Blues,2011-01-15,0,2,4,0.0,60.0,30.0,29.0,38.9,San Jose Sharks,@,1.0,1.0,1.1,3.0,2.68,3.2,2.92,11.22,80.78,28.2,30.733333333333334,49.68666666666666,48.0,461.0,0.89587852494577
St. Louis Blues,2011-01-18,2,2,1,20.0,100.0,26.0,27.0,43.1,Los Angeles Kings,vs,1.0,0.92,1.075,3.0,2.64,3.1333333333333333,3.0,9.0,80.78,28.8,30.2,49.28,47.0,453.0,0.8962472406181016
St. Louis Blues,2011-01-20,1,3,4,0.0,100.0,29.0,29.0,58.8,Detroit Red Wings,vs,1.0,0.92,1.1,2.7333333333333334,2.68,2.933333333333333,3.0,7.666666666666667,83.0,28.466666666666665,30.066666666666666,48.22,44.0,451.0,0.9024390243902439
St. Louis Blues,2011-01-22,0,2,5,33.3,80.0,21.0,30.0,45.3,Columbus Blue Jackets,vs,1.0666666666666667,0.96,1.075,2.8666666666666667,2.72,2.933333333333333,3.04,7.666666666666667,84.66666666666667,28.933333333333334,29.733333333333334,49.013333333333335,44.0,446.0,0.9013452914798207
St. Louis Blues,2011-01-24,0,3,4,0.0,60.0,24.0,32.0,49.2,Colorado Avalanche,@,1.0666666666666667,0.96,1.025,2.933333333333333,2.76,3.066666666666667,3.16,9.886666666666667,84.66666666666667,29.266666666666666,29.8,49.266666666666666,46.0,447.0,0.8970917225950783
St. Louis Blues,2011-01-26,0,1,4,0.0,33.3,29.0,20.0,56.9,Calgary Flames,@,0.9333333333333333,0.96,0.975,2.8666666666666667,2.68,3.2,3.04,9.886666666666667,82.0,29.066666666666666,29.333333333333332,49.26,48.0,440.0,0.8909090909090909
St. Louis Blues,2011-02-04,2,5,3,33.3,100.0,26.0,32.0,44.1,Edmonton Oilers,vs,0.8,0.96,0.925,2.6666666666666665,2.68,3.2666666666666666,3.04,8.22,79.22,29.333333333333332,28.133333333333333,50.01333333333333,49.0,422.0,0.8838862559241706
St. Louis Blues,2011-02-06,1,3,4,25.0,80.0,32.0,40.0,56.9,Tampa Bay Lightning,@,0.8,1.0,0.925,2.8666666666666667,2.84,3.466666666666667,3.08,10.44,80.55333333333333,29.333333333333332,28.133333333333333,50.093333333333334,52.0,422.0,0.8767772511848341
St. Louis Blues,2011-02-08,2,2,1,0.0,80.0,28.0,31.0,38.3,Florida Panthers,@,0.7333333333333333,0.96,0.9,2.8666666666666667,2.84,3.6666666666666665,3.16,12.106666666666666,79.22,28.6,29.066666666666666,50.026666666666664,55.0,436.0,0.8738532110091743
St. Louis Blues,2011-02-11,1,4,4,0.0,100.0,35.0,27.0,50.9,Minnesota Wild,vs,0.7333333333333333,0.96,0.9,2.7333333333333334,2.76,3.533333333333333,3.16,8.773333333333333,77.88666666666667,29.0,28.933333333333334,48.85333333333333,53.0,434.0,0.8778801843317973
St. Louis Blues,2011-02-12,0,1,3,25.0,83.3,25.0,31.0,52.5,Minnesota Wild,@,0.8,0.96,0.925,2.8666666666666667,2.88,3.533333333333333,3.28,8.773333333333333,81.22,29.333333333333332,28.933333333333334,49.56000000000001,53.0,434.0,0.8778801843317973
St. Louis Blues,2011-02-14,2,3,2,40.0,100.0,34.0,25.0,40.7,Vancouver Canucks,vs,0.7333333333333333,0.96,0.9,2.6,2.84,3.4,3.2,10.44,80.10666666666665,28.066666666666666,28.933333333333334,49.84,51.0,434.0,0.8824884792626728
